858,1370,1000,4967
270,1421,1000,5178
630,1432,1000,5258
731,1469,1000,5380
985,1483,1000,5457
195,1489,1000,5455
309,1506,1000,5498
822,1506,1000,5543
102,1523,1000,5561
804,1523,1000,5550
15,1528,1000,5524
400,1539,1000,5675
810,1544,1000,5720
921,1555,1000,5693
94,1570,1000,5778
729,1576,1000,5766
860,1576,1000,5781
696,1583,1000,5812
554,1586,1000,5579
251,1588,1000,5761
406,1590,1000,5600
232,1594,1000,5855
683,1597,1000,5870
1,1609,1000,5937
433,1610,1000,5651
763,1610,1000,5916
5,1613,1000,5856
681,1614,1000,5940
899,1621,1000,5944
169,1623,1000,5944
754,1627,1000,5996
173,1628,1000,5905
132,1630,1000,5740
42,1631,1000,5972
188,1634,1000,5977
791,1641,1000,5966
755,1647,1000,6050
349,1651,1000,6083
896,1652,1000,6031
944,1655,1000,6043
505,1658,1000,5749
112,1667,1000,6115
848,1667,1000,6097
823,1668,1000,6035
768,1669,1000,5874
241,1671,1000,6144
259,1671,1000,6042
620,1672,1000,6080
71,1673,1000,6153
777,1676,1000,5864
518,1682,1000,6186
547,1683,1000,6178
685,1683,1000,6168
104,1687,1000,6193
142,1693,1000,6144
662,1694,1000,6132
472,1700,1000,6251
753,1701,1000,6236
743,1702,1000,5924
335,1703,1000,5991
826,1709,1000,6235
120,1710,1000,6273
474,1711,1000,5968
922,1711,1000,6243
700,1712,1000,6266
673,1713,1000,6272
44,1716,1000,6285
296,1717,1000,6304
871,1723,1000,6266
551,1727,1000,6332
485,1730,1000,6257
904,1731,1000,6304
258,1734,1000,6388
960,1739,1000,6355
479,1741,1000,6099
545,1741,1000,6098
756,1748,1000,6345
46,1749,1000,6373
205,1750,1000,6123
450,1753,1000,6385
73,1755,1000,6431
566,1756,1000,6408
628,1756,1000,6134
795,1758,1000,6386
28,1759,1000,6437
89,1760,1000,6456
207,1760,1000,6444
677,1760,1000,6468
255,1761,1000,6410
838,1765,1000,6176
337,1767,1000,6187
930,1769,1000,6197
452,1770,1000,6446
312,1771,1000,6278
88,1772,1000,6489
665,1772,1000,6486
227,1773,1000,6224
54,1778,1000,6537
129,1780,1000,6491
388,1783,1000,6521
471,1783,1000,6241
961,1793,1000,6274
108,1794,1000,6536
806,1794,1000,6495
851,1794,1000,6201
850,1796,1000,6511
25,1797,1000,6596
131,1798,1000,6620
326,1801,1000,6607
609,1801,1000,6572
821,1805,1000,6316
404,1808,1000,6658
803,1808,1000,6292
257,1810,1000,6331
405,1810,1000,6638
610,1810,1000,6594
560,1813,1000,6406
617,1813,1000,6340
650,1815,1000,6586
161,1816,1000,6339
689,1817,1000,6678
657,1819,1000,6656
789,1821,1000,6641
447,1823,1000,6733
454,1823,1000,6628
496,1823,1000,6366
568,1823,1000,6629
299,1825,1000,6700
606,1825,1000,6423
116,1826,1000,6500
854,1826,1000,6709
33,1829,1000,6695
963,1829,1000,6677
290,1831,1000,6679
579,1832,1000,6739
770,1832,1000,6417
981,1832,1000,6427
458,1833,1000,6733
539,1833,1000,6644
792,1833,1000,6669
125,1834,1000,6734
133,1834,1000,6669
218,1835,1000,6723
261,1835,1000,6713
973,1836,1000,6742
183,1838,1000,6449
639,1840,1000,6812
971,1841,1000,6752
30,1845,1000,6531
323,1846,1000,6719
82,1847,1000,6757
348,1848,1000,6775
141,1849,1000,6443
184,1849,1000,6835
890,1849,1000,6794
491,1850,1000,6769
69,1851,1000,6832
418,1851,1000,6754
534,1851,1000,6725
171,1852,1000,6750
341,1852,1000,6684
555,1853,1000,6777
828,1853,1000,6682
12,1856,1000,6515
500,1860,1000,6465
593,1860,1000,6836
441,1861,1000,6818
733,1861,1000,6764
159,1863,1000,6569
968,1864,1000,6568
165,1865,1000,6796
0,1866,1000,6904
65,1866,1000,6912
613,1866,1000,6773
463,1867,1000,6838
519,1867,1000,6554
45,1868,1000,6827
282,1868,1000,6851
429,1868,1000,6801
552,1869,1000,6587
492,1872,1000,6771
530,1872,1000,6571
625,1872,1000,6848
706,1873,1000,6792
624,1874,1000,6776
909,1874,1000,6809
966,1875,1000,6774
174,1878,1000,6934
106,1879,1000,6599
224,1879,1000,6626
430,1879,1000,6902
373,1880,1000,6891
477,1880,1000,6562
947,1880,1000,6852
4,1882,1000,6856
260,1884,1000,6809
577,1885,1000,6886
590,1885,1000,6932
824,1885,1000,6846
976,1885,1000,6822
980,1888,1000,6908
937,1892,1000,6896
544,1894,1000,6892
885,1894,1000,6902
368,1895,1000,6853
311,1897,1000,6646
467,1897,1000,6939
927,1897,1000,6618
493,1898,1000,6937
793,1898,1000,6925
76,1899,1000,6651
124,1899,1000,6965
243,1900,1000,6959
699,1900,1000,6944
511,1901,1000,6961
10,1902,1000,6984
248,1902,1000,6935
903,1902,1000,6652
162,1903,1000,7016
902,1903,1000,6644
41,1904,1000,6650
987,1904,1000,6653
87,1907,1000,6965
