773,1111,800,4080
189,1129,800,4124
645,1146,800,4025
724,1192,800,4348
190,1208,800,4539
394,1210,800,4432
392,1232,800,4521
475,1238,800,4531
12,1241,800,4563
656,1243,800,4509
689,1243,800,4349
3,1244,800,4394
336,1247,800,4530
494,1249,800,4425
65,1252,800,4572
56,1256,800,4576
79,1257,800,4525
580,1261,800,4592
570,1264,800,4622
637,1265,800,4613
70,1266,800,4470
347,1266,800,4625
200,1274,800,4467
697,1277,800,4652
23,1284,800,4704
145,1284,800,4502
648,1284,800,4511
404,1290,800,4543
67,1292,800,4736
35,1294,800,4513
127,1294,800,4521
317,1295,800,4706
323,1295,800,4743
270,1301,800,4752
31,1302,800,4668
472,1302,800,4531
215,1308,800,4573
461,1309,800,4796
315,1312,800,4737
371,1312,800,4761
406,1314,800,4791
510,1316,800,4832
584,1317,800,4629
108,1320,800,4858
478,1320,800,4617
531,1320,800,4843
756,1322,800,4611
5,1323,800,4889
40,1323,800,4818
321,1323,800,4806
509,1323,800,4636
360,1324,800,4832
770,1325,800,4840
170,1326,800,4861
446,1326,800,4845
771,1330,800,4871
490,1331,800,4666
790,1332,800,4880
799,1333,800,4861
684,1335,800,4649
600,1336,800,4875
457,1340,800,4890
251,1341,800,4915
581,1343,800,4943
283,1344,800,4924
491,1344,800,4916
126,1346,800,4960
333,1346,800,4890
741,1347,800,4959
629,1348,800,4885
606,1349,800,4712
285,1351,800,4986
796,1351,800,4927
233,1354,800,4959
32,1355,800,4945
674,1356,800,4746
729,1358,800,4920
125,1359,800,4733
164,1359,800,5020
542,1359,800,4771
37,1360,800,4995
273,1360,800,4993
116,1362,800,4958
195,1364,800,4784
172,1365,800,4801
612,1368,800,4836
208,1369,800,4735
508,1371,800,5035
175,1374,800,4779
403,1374,800,5016
788,1374,800,5028
236,1376,800,4819
192,1379,800,5013
555,1380,800,4990
616,1382,800,4826
511,1385,800,5030
59,1386,800,5056
121,1388,800,4868
561,1389,800,4959
596,1389,800,5093
22,1390,800,5188
659,1390,800,4838
558,1393,800,5021
644,1393,800,4867
72,1394,800,5148
405,1395,800,5058
292,1397,800,4892
363,1400,800,4938
255,1401,800,5042
414,1401,800,5118
798,1401,800,5064
163,1402,800,4933
719,1402,800,5081
143,1403,800,4882
326,1403,800,4955
759,1403,800,5145
533,1405,800,5141
395,1406,800,5136
137,1408,800,4896
611,1408,800,4920
620,1408,800,4938
290,1413,800,5206
144,1414,800,5228
262,1414,800,4941
178,1418,800,4962
702,1419,800,4989
147,1420,800,5006
709,1421,800,5180
515,1422,800,4994
607,1422,800,4945
769,1422,800,5047
299,1423,800,5164
370,1423,800,4999
384,1423,800,4990
764,1423,800,4958
447,1425,800,5033
705,1425,800,5004
82,1426,800,5279
94,1428,800,5028
80,1429,800,5224
410,1430,800,5051
242,1431,800,5011
456,1431,800,5227
149,1434,800,5052
375,1434,800,5303
664,1434,800,5033
84,1436,800,5052
364,1436,800,5007
418,1436,800,4981
621,1436,800,5032
133,1438,800,5308
380,1438,800,5230
332,1439,800,5247
276,1440,800,5256
379,1440,800,5315
479,1442,800,5218
289,1443,800,5260
668,1443,800,5241
41,1444,800,5334
576,1444,800,5307
651,1444,800,5314
169,1446,800,5026
266,1446,800,5255
11,1449,800,5059
234,1449,800,5299
124,1450,800,5103
148,1452,800,5096
727,1453,800,5309
60,1454,800,5097
165,1454,800,5075
16,1455,800,5326
46,1456,800,5158
279,1456,800,5319
714,1456,800,5111
171,1457,800,5304
277,1457,800,5368
751,1457,800,5352
780,1458,800,5382
335,1459,800,5168
386,1459,800,5322
474,1460,800,5300
783,1460,800,5103
98,1461,800,5336
212,1461,800,5103
585,1462,800,5356
261,1463,800,5180
294,1463,800,5162
564,1463,800,5057
220,1464,800,5368
265,1464,800,5335
399,1464,800,5343
543,1464,800,5129
246,1466,800,5148
527,1469,800,5195
758,1469,800,5423
617,1474,800,5412
293,1475,800,5181
440,1475,800,5372
33,1476,800,5208
765,1476,800,5373
775,1477,800,5237
528,1481,800,5403
38,1483,800,5463
430,1483,800,5204
158,1484,800,5225
717,1485,800,5384
109,1486,800,5191
288,1486,800,5447
49,1488,800,5242
426,1488,800,5461
136,1489,800,5424
413,1489,800,5184
696,1489,800,5469
105,1490,800,5221
182,1490,800,5399
523,1491,800,5426
767,1492,800,5467
111,1493,800,5562
327,1494,800,5229
340,1494,800,5503
464,1497,800,5296
19,1500,800,5468
224,1500,800,5270
739,1500,800,5428
1,1501,800,5279
638,1501,800,5263
489,1502,800,5214
325,1506,800,5520
183,1508,800,5341
431,1509,800,5562
434,1509,800,5259
586,1511,800,5489
698,1511,800,5246
114,1512,800,5530
235,1512,800,5336
435,1513,800,5485
43,1514,800,5569
281,1514,800,5337
207,1515,800,5340
398,1517,800,5428
357,1518,800,5507
630,1518,800,5529
300,1519,800,5346
675,1520,800,5591
36,1523,800,5599
669,1523,800,5334
64,1524,800,5541
373,1524,800,5337
754,1524,800,5578
522,1526,800,5341
501,1528,800,5600
636,1528,800,5317
680,1529,800,5357
15,1531,800,5351
411,1532,800,5652
592,1532,800,5599
688,1533,800,5401
618,1536,800,5372
390,1538,800,5404
256,1539,800,5641
605,1539,800,5629
257,1540,800,5691
462,1540,800,5418
708,1540,800,5390
787,1541,800,5449
429,1542,800,5386
546,1542,800,5422
665,1542,800,5389
757,1543,800,5409
230,1545,800,5695
184,1546,800,5392
254,1546,800,5432
598,1546,800,5382
218,1548,800,5479
239,1548,800,5363
632,1549,800,5433
188,1550,800,5387
551,1550,800,5634
245,1551,800,5436
295,1551,800,5775
58,1553,800,5635
566,1554,800,5653
129,1555,800,5660
91,1556,800,5451
562,1556,800,5421
622,1556,800,5425
432,1558,800,5695
673,1558,800,5442
185,1562,800,5533
567,1562,800,5463
118,1564,800,5757
203,1564,800,5780
748,1564,800,5463
214,1565,800,5542
217,1565,800,5502
460,1566,800,5696
10,1567,800,5500
237,1567,800,5476
419,1569,800,5734
725,1569,800,5555
677,1573,800,5487
244,1574,800,5475
466,1574,800,5751
679,1574,800,5743
693,1575,800,5527
55,1576,800,5519
71,1576,800,5736
320,1576,800,5790
374,1576,800,5733
28,1578,800,5606
76,1578,800,5827
723,1578,800,5705
123,1579,800,5576
142,1580,800,5767
590,1580,800,5799
563,1581,800,5525
760,1581,800,5722
488,1582,800,5724
743,1582,800,5715
526,1583,800,5588
547,1583,800,5753
588,1583,800,5551
231,1584,800,5550
89,1585,800,5514
18,1587,800,5851
480,1587,800,5615
520,1588,800,5541
540,1588,800,5819
45,1589,800,5781
161,1589,800,5513
329,1589,800,5784
238,1590,800,5801
553,1591,800,5537
68,1592,800,5876
459,1593,800,5581
557,1593,800,5610
766,1593,800,5785
86,1594,800,5577
647,1595,800,5567
93,1596,800,5911
506,1596,800,5556
445,1597,800,5593
529,1597,800,5607
752,1597,800,5578
376,1598,800,5814
350,1600,800,5609
458,1600,800,5838
322,1602,800,5574
650,1602,800,5826
117,1603,800,5627
487,1603,800,5851
672,1603,800,5607
330,1604,800,5557
437,1606,800,5862
572,1606,800,5884
297,1607,800,5659
383,1607,800,5671
633,1607,800,5926
654,1607,800,5625
