29,108,90,283
44,110,90,285
36,117,90,285
51,126,90,322
72,128,90,321
14,131,90,327
26,132,90,317
45,132,90,332
39,133,90,324
73,134,90,302
81,134,90,331
19,138,90,346
5,140,90,345
24,146,90,368
46,146,90,360
28,148,90,364
0,149,90,401
86,150,90,348
57,154,90,378
68,154,90,368
74,155,90,376
35,156,90,354
23,157,90,388
8,158,90,398
18,158,90,388
38,158,90,388
66,158,90,392
13,159,90,396
4,160,90,414
65,161,90,383
54,162,90,401
69,162,90,391
60,167,90,412
82,169,90,401
15,170,90,450
89,171,90,425
70,172,90,406
30,175,90,444
2,182,90,455
12,186,90,460
25,188,90,464
1,189,90,487
27,189,90,459
3,190,90,462
47,190,90,427
53,191,90,468
62,191,90,429
79,191,90,455
49,192,90,465
52,193,90,449
88,196,90,445
33,197,90,457
75,197,90,499
9,198,90,489
84,201,90,481
10,202,90,508
71,203,90,489
7,204,90,497
22,205,90,513
59,205,90,504
77,205,90,469
17,211,90,510
63,212,90,514
56,213,90,513
16,215,90,498
87,220,90,512
11,221,90,560
34,221,90,542
50,225,90,515
67,226,90,539
6,228,90,573
20,230,90,550
42,230,90,556
61,237,90,560
80,239,90,573
40,244,90,604
78,263,90,622
37,265,90,660
58,267,90,633
83,268,90,640
48,269,90,671
76,271,90,667
64,273,90,640
43,275,90,626
21,305,90,729
41,308,90,739
32,312,90,708
55,331,90,796
31,341,90,815
85,375,90,857
