1000, 4, 10, 10, 3, 0.009207037320302251, 251, 100.0, 27, 2, 5076, 50, 62, 173.0, 173.0, 1.4508670520231215
1000, 4, 10, 10, 3, 0.009478527847854492, 185, 100.0, 38, 2, 3751, 45, 61, 173.0, 173.0, 1.069364161849711
1000, 4, 10, 10, 3, 0.008751066496918238, 168, 100.0, 52, 2, 3401, 35, 58, 173.0, 173.0, 0.9710982658959537
1000, 4, 10, 10, 3, 0.009831801736885554, 219, 100.0, 47, 2, 4421, 35, 56, 173.0, 173.0, 1.2658959537572254
1000, 4, 10, 10, 3, 0.009715188675834147, 171, 100.0, 42, 2, 3467, 39, 63, 173.0, 173.0, 0.9884393063583815
1000, 4, 10, 10, 3, 0.009713167316298973, 188, 100.0, 36, 2, 3819, 51, 78, 173.0, 173.0, 1.0867052023121386
1000, 4, 10, 10, 3, 0.009235226499917601, 248, 100.0, 47, 2, 5035, 71, 82, 173.0, 173.0, 1.4335260115606936
1000, 4, 10, 10, 3, 0.00904910372516614, 202, 100.0, 93, 2, 4074, 28, 42, 173.0, 173.0, 1.1676300578034682
1000, 4, 10, 10, 3, 0.009224356920680124, 301, 100.0, 30, 2, 6103, 75, 99, 173.0, 173.0, 1.739884393063584
1000, 4, 10, 10, 3, 0.008909321986902868, 211, 100.0, 24, 2, 4280, 50, 72, 173.0, 173.0, 1.2196531791907514
1000, 4, 10, 10, 3, 0.009131546927054918, 218, 100.0, 50, 2, 4422, 56, 61, 173.0, 173.0, 1.260115606936416
1000, 4, 10, 10, 3, 0.00962107366452369, 179, 100.0, 46, 2, 3610, 24, 58, 173.0, 173.0, 1.0346820809248556
1000, 4, 10, 10, 3, 0.00926031001716662, 175, 100.0, 64, 2, 3532, 24, 37, 173.0, 173.0, 1.0115606936416186
1000, 4, 10, 10, 3, 0.009499706112488803, 186, 100.0, 59, 2, 3751, 21, 47, 173.0, 173.0, 1.0751445086705202
