1000, 1, 10, 10, 0, 0.008817015926894791, 888, 100.0, 15, 2, 23, 0, 2, 691.0, 691.0, 1.2850940665701882
1000, 1, 10, 10, 0, 0.00962124656186409, 668, 100.0, 237, 2, 13, 0, 2, 691.0, 691.0, 0.9667149059334298
1000, 1, 10, 10, 0, 0.009707442269607796, 904, 100.0, 260, 2, 24, 0, 2, 691.0, 691.0, 1.3082489146164977
1000, 1, 10, 10, 0, 0.009108904347535756, 571, 100.0, 163, 2, 18, 0, 2, 691.0, 691.0, 0.8263386396526773
1000, 1, 10, 10, 0, 0.009415276401743979, 754, 100.0, 173, 2, 17, 0, 2, 691.0, 691.0, 1.0911722141823443
1000, 1, 10, 10, 0, 0.009150831606635905, 689, 100.0, 146, 2, 14, 0, 2, 691.0, 691.0, 0.9971056439942113
1000, 1, 10, 10, 0, 0.009448467915775782, 591, 100.0, 198, 2, 18, 0, 2, 691.0, 691.0, 0.8552821997105644
1000, 1, 10, 10, 0, 0.009082149163248591, 724, 100.0, 122, 2, 22, 0, 2, 691.0, 691.0, 1.0477568740955137
1000, 1, 10, 10, 0, 0.009183059812913123, 677, 100.0, 27, 2, 14, 0, 2, 691.0, 691.0, 0.9797395079594791
1000, 1, 10, 10, 0, 0.009679424955537853, 746, 100.0, 137, 2, 14, 0, 2, 691.0, 691.0, 1.0795947901591896
1000, 1, 10, 10, 0, 0.009667818317994684, 900, 100.0, 70, 2, 26, 0, 2, 691.0, 691.0, 1.3024602026049203
1000, 1, 10, 10, 0, 0.009343983043835333, 617, 100.0, 310, 2, 15, 0, 2, 691.0, 691.0, 0.8929088277858177
1000, 1, 10, 10, 0, 0.009564452196835906, 739, 100.0, 131, 2, 17, 0, 2, 691.0, 691.0, 1.069464544138929
1000, 1, 10, 10, 0, 0.009367405911294069, 695, 100.0, 152, 2, 14, 0, 2, 691.0, 691.0, 1.0057887120115774
1000, 1, 10, 10, 0, 0.009258334574794422, 730, 100.0, 42, 2, 21, 0, 2, 691.0, 691.0, 1.0564399421128798
1000, 1, 10, 10, 0, 0.009390876063283548, 819, 100.0, 161, 2, 18, 0, 2, 691.0, 691.0, 1.1852387843704775
1000, 1, 10, 10, 0, 0.009436786869634192, 636, 100.0, 58, 2, 18, 0, 2, 691.0, 691.0, 0.9204052098408104
1000, 1, 10, 10, 0, 0.009367405911294069, 695, 100.0, 318, 2, 14, 0, 2, 691.0, 691.0, 1.0057887120115774
1000, 1, 10, 10, 0, 0.00932669831505847, 747, 100.0, 16, 2, 13, 0, 2, 691.0, 691.0, 1.081041968162084
1000, 1, 10, 10, 0, 0.009409290536642152, 704, 100.0, 322, 2, 14, 0, 2, 691.0, 691.0, 1.0188133140376265
1000, 1, 10, 10, 0, 0.009098367832842217, 897, 100.0, 163, 2, 15, 0, 2, 691.0, 691.0, 1.2981186685962374
1000, 1, 10, 10, 0, 0.009448899691378175, 761, 100.0, 201, 2, 21, 0, 2, 691.0, 691.0, 1.101302460202605
1000, 1, 10, 10, 0, 0.009119964117148485, 721, 100.0, 144, 2, 19, 0, 2, 691.0, 691.0, 1.0434153400868307
1000, 1, 10, 10, 0, 0.009477992797025667, 817, 100.0, 16, 2, 17, 0, 2, 691.0, 691.0, 1.182344428364689
1000, 1, 10, 10, 0, 0.009016636126844125, 633, 100.0, 16, 2, 15, 0, 2, 691.0, 691.0, 0.9160636758321273
1000, 1, 10, 10, 0, 0.00897978140531044, 797, 100.0, 222, 2, 23, 0, 2, 691.0, 691.0, 1.1534008683068018
1000, 1, 10, 10, 0, 0.009045569228000603, 886, 100.0, 161, 2, 19, 0, 2, 691.0, 691.0, 1.2821997105643994
1000, 1, 10, 10, 0, 0.009367405911294069, 695, 100.0, 17, 2, 17, 0, 2, 691.0, 691.0, 1.0057887120115774
