1000, 16, 10, 10, 0, 0.008964354329644082, 51, 100.0, 27, 4, 40, 0, 6811, 44.0, 44.0, 1.1590909090909092
1000, 16, 10, 10, 0, 0.009363195340801368, 54, 100.0, 52, 4, 42, 0, 5368, 44.0, 44.0, 1.2272727272727273
1000, 16, 10, 10, 0, 0.009299820017867215, 62, 100.0, 16, 4, 100, 0, 12591, 44.0, 44.0, 1.4090909090909092
1000, 16, 10, 10, 0, 0.009089585374554789, 67, 100.0, 65, 4, 59, 0, 8262, 44.0, 44.0, 1.5227272727272727
1000, 16, 10, 10, 0, 0.009219490729839718, 57, 100.0, 34, 4, 57, 0, 9700, 44.0, 44.0, 1.2954545454545454
1000, 16, 10, 10, 0, 0.009651409621211443, 56, 100.0, 22, 4, 55, 0, 6811, 44.0, 44.0, 1.2727272727272727
1000, 16, 10, 10, 0, 0.009370524883436246, 64, 100.0, 34, 4, 65, 0, 8258, 44.0, 44.0, 1.4545454545454546
1000, 16, 10, 10, 0, 0.009651409621211443, 56, 100.0, 22, 4, 64, 0, 6814, 44.0, 44.0, 1.2727272727272727
1000, 16, 10, 10, 0, 0.009188613424123948, 58, 100.0, 16, 4, 69, 0, 11145, 44.0, 44.0, 1.3181818181818181
1000, 16, 10, 10, 0, 0.009411332489606508, 55, 100.0, 55, 4, 22, 0, 6810, 44.0, 44.0, 1.25
1000, 16, 10, 10, 0, 0.009299820017867215, 62, 100.0, 17, 4, 36, 0, 6812, 44.0, 44.0, 1.4090909090909092
1000, 16, 10, 10, 0, 0.009481707017321515, 59, 100.0, 36, 4, 73, 0, 6812, 44.0, 44.0, 1.3409090909090908
1000, 16, 10, 10, 0, 0.009363195340801368, 54, 100.0, 29, 4, 34, 0, 6810, 44.0, 44.0, 1.2272727272727273
1000, 16, 10, 10, 0, 0.00921447928429488, 52, 100.0, 19, 4, 65, 0, 5369, 44.0, 44.0, 1.1818181818181819
1000, 16, 10, 10, 0, 0.00975070285724011, 63, 100.0, 63, 4, 56, 0, 6812, 44.0, 44.0, 1.4318181818181819
1000, 16, 10, 10, 0, 0.009411332489606508, 55, 100.0, 14, 4, 45, 0, 6810, 44.0, 44.0, 1.25
1000, 16, 10, 10, 0, 0.00975070285724011, 63, 100.0, 40, 4, 84, 0, 8257, 44.0, 44.0, 1.4318181818181819
1000, 16, 10, 10, 0, 0.00975070285724011, 63, 100.0, 25, 4, 60, 0, 6811, 44.0, 44.0, 1.4318181818181819
1000, 16, 10, 10, 0, 0.009976884219373159, 61, 100.0, 39, 4, 39, 0, 6812, 44.0, 44.0, 1.3863636363636365
1000, 16, 10, 10, 0, 0.009188613424123948, 58, 100.0, 25, 4, 65, 0, 12588, 44.0, 44.0, 1.3181818181818181
1000, 16, 10, 10, 0, 0.009481707017321515, 59, 100.0, 53, 4, 47, 0, 5367, 44.0, 44.0, 1.3409090909090908
1000, 16, 10, 10, 0, 0.009582374884367856, 65, 100.0, 32, 4, 47, 0, 12592, 44.0, 44.0, 1.4772727272727273
1000, 16, 10, 10, 0, 0.009363195340801368, 54, 100.0, 53, 4, 48, 0, 8256, 44.0, 44.0, 1.2272727272727273
1000, 16, 10, 10, 0, 0.009411332489606508, 55, 100.0, 48, 4, 73, 0, 8261, 44.0, 44.0, 1.25
1000, 16, 10, 10, 0, 0.008928814948406433, 70, 100.0, 34, 4, 53, 0, 5366, 44.0, 44.0, 1.5909090909090908
1000, 16, 10, 10, 0, 0.009188613424123948, 58, 100.0, 17, 4, 68, 0, 9701, 44.0, 44.0, 1.3181818181818181
1000, 16, 10, 10, 0, 0.009411332489606508, 55, 100.0, 52, 4, 43, 0, 8256, 44.0, 44.0, 1.25
1000, 16, 10, 10, 0, 0.009170447728438056, 45, 100.0, 43, 4, 32, 0, 6811, 44.0, 44.0, 1.0227272727272727
1000, 16, 10, 10, 0, 0.009089585374554789, 67, 100.0, 35, 4, 55, 0, 8256, 44.0, 44.0, 1.5227272727272727
1000, 16, 10, 10, 0, 0.009557734728428994, 50, 100.0, 20, 4, 59, 0, 8260, 44.0, 44.0, 1.1363636363636365
1000, 16, 10, 10, 0, 0.009481707017321515, 59, 100.0, 29, 4, 76, 0, 9703, 44.0, 44.0, 1.3409090909090908
1000, 16, 10, 10, 0, 0.00921447928429488, 52, 100.0, 26, 4, 64, 0, 8255, 44.0, 44.0, 1.1818181818181819
1000, 16, 10, 10, 0, 0.00975070285724011, 63, 100.0, 41, 4, 49, 0, 6811, 44.0, 44.0, 1.4318181818181819
1000, 16, 10, 10, 0, 0.00937364573846909, 44, 100.0, 44, 4, 34, 0, 6811, 44.0, 44.0, 1.0
1000, 16, 10, 10, 0, 0.009219490729839718, 57, 100.0, 37, 4, 58, 0, 6814, 44.0, 44.0, 1.2954545454545454
1000, 16, 10, 10, 0, 0.009582374884367856, 65, 100.0, 51, 4, 48, 0, 5369, 44.0, 44.0, 1.4772727272727273
1000, 16, 10, 10, 0, 0.009188613424123948, 58, 100.0, 35, 4, 65, 0, 5366, 44.0, 44.0, 1.3181818181818181
1000, 16, 10, 10, 0, 0.009109886970440234, 48, 100.0, 25, 4, 56, 0, 6810, 44.0, 44.0, 1.0909090909090908
1000, 16, 10, 10, 0, 0.009033076902654796, 60, 100.0, 43, 4, 70, 0, 6812, 44.0, 44.0, 1.3636363636363635
