730,1,4,5,4,8.0,0,70,0,1,0.0,1000,6,50,false,17
730,2,8,12,11,16.0,0,70,0,1,0.0,1000,7,50,false,17
730,3,11,15,14,22.0,0,70,0,1,0.0,1000,6,50,false,17
730,4,15,19,18,30.0,0,70,0,1,0.0,1000,6,50,false,17
730,5,18,22,21,36.0,0,70,0,1,0.0,1000,6,50,false,17
730,6,21,25,24,42.0,0,70,0,1,0.0,1000,7,50,false,17
730,7,25,29,28,50.0,0,70,0,1,0.0,1000,7,50,false,17
730,8,28,32,31,56.0,0,70,0,1,0.0,1000,6,50,false,17
730,9,31,35,34,62.0,0,70,0,1,0.0,1000,6,50,false,17
730,10,34,38,37,68.0,0,70,0,1,0.0,1000,6,50,false,17
730,11,37,41,40,74.0,0,70,0,1,0.0,1000,6,50,false,17
730,12,40,44,43,80.0,0,70,0,1,0.0,1000,6,50,false,17
730,13,43,471,649,88.0,1,70,0,1,0.0,1000,6,50,false,17
730,14,46,523,749,96.0,2,70,0,1,0.0,1000,6,50,false,17
730,15,49,526,752,102.0,2,70,0,1,0.0,1000,6,50,false,17
730,16,52,579,864,110.0,3,70,0,1,0.0,1000,6,50,false,17
730,17,55,580,867,116.0,3,70,0,1,0.0,1000,6,50,false,17
730,18,58,583,870,122.0,3,70,0,1,0.0,1000,6,50,false,17
730,19,61,583,873,128.0,3,70,0,1,0.0,1000,6,50,false,17
730,20,64,686,1183,134.0,3,70,0,1,0.0,1000,6,50,false,17
730,21,68,688,1187,142.0,3,70,0,1,0.0,1000,7,50,false,17
730,22,72,690,1191,150.0,3,70,0,1,0.0,1000,7,50,false,17
730,23,76,692,1195,158.0,3,70,0,1,0.0,1000,7,50,false,17
730,24,79,693,1198,164.0,3,70,0,1,0.0,1000,6,50,false,17
730,25,82,693,1201,170.0,3,70,0,1,0.0,1000,6,50,false,17
730,26,85,872,2141,176.0,4,70,0,1,0.0,1000,6,50,false,17
730,27,88,880,2212,184.0,5,70,0,1,0.0,1000,6,50,false,17
730,28,91,880,2215,190.0,5,70,0,1,0.0,1000,6,50,false,17
730,29,94,880,2218,196.0,5,70,0,1,0.0,1000,6,50,false,17
730,30,97,880,2221,202.0,5,70,0,1,0.0,1000,6,50,false,17
730,31,100,911,2536,208.0,6,70,0,1,0.0,1000,6,50,false,17
730,32,103,912,2539,214.0,6,70,0,1,0.0,1000,7,50,false,17
730,33,106,912,2542,220.0,6,70,0,1,0.0,1000,7,50,false,17
730,34,109,912,2545,226.0,6,70,0,1,0.0,1000,6,50,false,17
730,35,112,913,2548,232.0,6,70,0,1,0.0,1000,6,50,false,17
730,36,115,914,2551,238.0,6,70,0,1,0.0,1000,6,50,false,17
730,37,118,914,2554,244.0,6,70,0,1,0.0,1000,6,50,false,17
730,38,121,914,2557,250.0,6,70,0,1,0.0,1000,6,50,false,17
730,39,124,915,2560,256.0,6,70,0,1,0.0,1000,6,50,false,17
730,40,127,915,2563,262.0,6,70,0,1,0.0,1000,6,50,false,17
730,41,130,915,2566,268.0,6,70,0,1,0.0,1000,6,50,false,17
730,42,133,915,2569,274.0,6,70,0,1,0.0,1000,6,50,false,17
730,43,136,916,2572,280.0,6,70,0,1,0.0,1000,6,50,false,17
730,44,139,977,3957,286.0,7,70,0,1,0.0,1000,6,50,false,17
730,45,142,977,3960,292.0,7,70,0,1,0.0,1000,6,50,false,17
730,46,145,991,5273,298.0,9,70,1,1,1.0,1000,6,50,false,17
730,47,149,991,5277,306.0,9,70,1,1,1.0,1000,6,50,false,17
730,48,152,995,5998,312.0,11,70,1,1,1.0,1000,6,50,false,17
730,49,155,995,6001,318.0,11,70,1,1,1.0,1000,6,50,false,17
730,50,158,995,6004,324.0,11,70,1,1,1.0,1000,6,50,false,17
730,51,161,995,6105,330.0,12,70,1,1,1.0,1000,6,50,false,17
730,52,164,995,6108,336.0,12,70,1,1,1.0,1000,6,50,false,17
730,53,167,995,6111,342.0,12,70,1,1,1.0,1000,6,50,false,17
730,54,170,995,6208,348.0,14,70,1,1,1.0,1000,6,50,false,17
730,55,174,998,7158,358.0,16,70,1,1,1.0,1000,7,50,false,17
730,56,177,998,7161,364.0,16,70,1,1,1.0,1000,6,50,false,17
730,57,180,998,7164,370.0,16,70,1,1,1.0,1000,6,50,false,17
730,58,183,998,7167,376.0,16,70,1,1,1.0,1000,6,50,false,17
730,59,186,998,7170,382.0,16,70,1,1,1.0,1000,6,50,false,17
730,60,189,998,7173,388.0,16,70,1,1,1.0,1000,6,50,false,17
730,61,193,998,7177,396.0,16,70,1,1,1.0,1000,7,50,false,17
730,62,197,998,7181,404.0,16,70,1,1,1.0,1000,7,50,false,17
730,63,200,998,7184,410.0,16,70,1,1,1.0,1000,6,50,false,17
730,64,203,999,7713,418.0,18,70,1,1,1.0,1000,6,50,false,17
730,65,206,999,7716,424.0,18,70,1,1,1.0,1000,6,50,false,17
730,66,209,999,8857,432.0,20,70,1,1,1.0,1000,7,50,false,17
730,67,213,999,8861,440.0,20,70,1,1,1.0,1000,7,50,false,17
730,68,216,999,8864,446.0,20,70,1,1,1.0,1000,6,50,false,17
730,69,219,1000,9401,452.0,22,70,1,1,1.0,1000,6,50,false,17
730,70,222,1000,9404,458.0,22,70,1,1,1.0,1000,6,50,false,17
730,71,225,1000,9782,464.0,24,70,1,1,1.0,1000,6,50,false,17
730,72,228,1000,9785,470.0,24,70,1,1,1.0,1000,6,50,false,17
730,73,231,1000,9788,476.0,24,70,1,1,1.0,1000,6,50,false,17
730,74,235,1000,9792,484.0,24,70,1,1,1.0,1000,6,50,false,17
730,75,238,1000,9795,490.0,24,70,1,1,1.0,1000,6,50,false,17
730,76,242,1000,9799,498.0,24,70,1,1,1.0,1000,7,50,false,17
730,77,245,1000,9802,504.0,24,70,1,1,1.0,1000,6,50,false,17
730,78,248,1000,9805,510.0,24,70,1,1,1.0,1000,6,50,false,17
730,79,251,1000,9808,516.0,24,70,1,1,1.0,1000,6,50,false,17
730,80,254,1000,9811,522.0,24,70,1,1,1.0,1000,6,50,false,17
730,81,257,1000,10917,530.0,26,70,1,1,1.0,1000,6,50,false,17
730,82,260,1000,10920,536.0,26,70,1,1,1.0,1000,6,50,false,17
730,83,263,1000,10923,542.0,26,70,1,1,1.0,1000,6,50,false,17
730,84,266,1000,10926,548.0,26,70,1,1,1.0,1000,6,50,false,17
730,85,269,1000,10929,554.0,26,70,1,1,1.0,1000,6,50,false,17
730,86,273,1000,10933,562.0,26,70,1,1,1.0,1000,7,50,false,17
730,87,276,1000,11442,570.0,28,70,1,1,1.0,1000,6,50,false,17
730,88,279,1000,12685,578.0,30,70,1,1,1.0,1000,6,50,false,17
730,89,282,1000,12710,584.0,32,70,1,1,1.0,1000,6,50,false,17
730,90,286,1000,12714,592.0,32,70,1,1,1.0,1000,6,50,false,17
730,91,290,1000,12718,600.0,32,70,1,1,1.0,1000,6,50,false,17
730,92,293,1000,13450,610.0,36,70,1,1,1.0,1000,6,50,false,17
730,93,296,1000,13453,616.0,36,70,1,1,1.0,1000,6,50,false,17
730,94,299,1000,13456,622.0,36,70,1,1,1.0,1000,6,50,false,17
730,95,302,1000,13459,628.0,36,70,1,1,1.0,1000,6,50,false,17
730,96,305,1000,13462,634.0,36,70,1,1,1.0,1000,6,50,false,17
730,97,308,1000,13693,640.0,38,70,1,1,1.0,1000,6,50,false,17
730,98,312,1000,14125,650.0,42,70,1,1,1.0,1000,7,50,false,17
730,99,315,1000,14139,656.0,44,70,1,1,1.0,1000,6,50,false,17
730,100,318,1000,14802,664.0,46,70,1,1,1.0,1000,6,50,false,17
730,101,321,1000,14916,670.0,52,70,1,1,1.0,1000,6,50,false,17
730,102,324,1000,14919,676.0,52,70,1,1,1.0,1000,6,50,false,17
730,103,327,1000,14922,682.0,52,70,1,1,1.0,1000,6,50,false,17
730,104,331,1000,14926,690.0,52,70,1,1,1.0,1000,6,50,false,17
730,105,334,1000,14929,696.0,52,70,1,1,1.0,1000,6,50,false,17
730,106,337,1000,14932,702.0,52,70,1,1,1.0,1000,7,50,false,17
730,107,341,1000,14936,710.0,52,70,1,1,1.0,1000,7,50,false,17
730,108,344,1000,14939,716.0,52,70,1,1,1.0,1000,6,50,false,17
730,109,347,1000,14942,722.0,52,70,1,1,1.0,1000,6,50,false,17
