1000, 50, 50, 5, 0, 0.0821219, 56.8, 100, 34.33, 556.92, 0, 556.92, 2, 28, 2.02857, q32, sonfalse, rep50, trafficfalse
1000, 50, 50, 5, 0, 0.0821219, 56.8, 100, 34.33, 556.92, 0, 556.92, 2, 28, 2.02857, q32, sonfalse, rep50, trafficfalse
1000, 50, 50, 5, 0, 0.0823579, 57.91, 100, 40.48, 1704.18, 0, 1704.18, 19293.5, 28, 2.06821, q73, sonfalse, rep50, trafficfalse
1000, 50, 50, 5, 0, 0.0823579, 57.91, 100, 40.48, 1704.18, 0, 1704.18, 19293.5, 28, 2.06821, q73, sonfalse, rep50, trafficfalse
1000, 50, 50, 5, 0, 0.0823579, 57.91, 100, 40.48, 1704.18, 0, 1704.18, 19293.5, 28, 2.06821, q73, sonfalse, rep50, trafficfalse
1000, 50, 50, 5, 0, 0.0823579, 57.91, 100, 40.48, 1704.18, 0, 1704.18, 19293.5, 28, 2.06821, q73, sonfalse, rep50, trafficfalse
1000, 50, 50, 5, 0, 0.0823579, 57.91, 100, 40.48, 1704.18, 0, 1704.18, 19293.5, 28, 2.06821, q73, sonfalse, rep50, trafficfalse
1000, 50, 50, 5, 0, 0.0823579, 57.91, 100, 40.48, 1704.18, 0, 1704.18, 19293.5, 28, 2.06821, q73, sonfalse, rep50, trafficfalse
1000, 50, 50, 5, 0, 0.0833782, 57.26, 100, 42.68, 2246, 0, 2246, 35.98, 28, 2.045, q98, sonfalse, rep50, trafficfalse
1000, 50, 50, 5, 0, 0.0833782, 57.26, 100, 42.68, 2246, 0, 2246, 35.98, 28, 2.045, q98, sonfalse, rep50, trafficfalse
1000, 50, 50, 5, 0, 0.0833782, 57.26, 100, 42.68, 2246, 0, 2246, 35.98, 28, 2.045, q98, sonfalse, rep50, trafficfalse
1000, 50, 50, 5, 0, 0.0833782, 57.26, 100, 42.68, 2246, 0, 2246, 35.98, 28, 2.045, q98, sonfalse, rep50, trafficfalse
1000, 50, 50, 5, 0, 0.0833782, 57.26, 100, 42.68, 2246, 0, 2246, 35.98, 28, 2.045, q98, sonfalse, rep50, trafficfalse
1000, 50, 50, 5, 0, 0.0833782, 57.26, 100, 42.68, 2246, 0, 2246, 35.98, 28, 2.045, q98, sonfalse, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0805651, 57.48, 100, 15.5, 671.13, 6.74, 671.13, 2, 28, 2.05286, q32, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0805651, 57.48, 100, 15.5, 671.13, 6.74, 671.13, 2, 28, 2.05286, q32, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0805651, 57.48, 100, 15.5, 671.13, 6.74, 671.13, 2, 28, 2.05286, q32, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0805651, 57.48, 100, 15.5, 671.13, 6.74, 671.13, 2, 28, 2.05286, q32, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0805651, 57.48, 100, 15.5, 671.13, 6.74, 671.13, 2, 28, 2.05286, q32, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0805651, 57.48, 100, 15.5, 671.13, 6.74, 671.13, 2, 28, 2.05286, q32, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0805795, 58.05, 100, 22.87, 2698.52, 33.06, 2698.52, 35.94, 28, 2.07321, q98, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0805795, 58.05, 100, 22.87, 2698.52, 33.06, 2698.52, 35.94, 28, 2.07321, q98, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0805795, 58.05, 100, 22.87, 2698.52, 33.06, 2698.52, 35.94, 28, 2.07321, q98, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0805795, 58.05, 100, 22.87, 2698.52, 33.06, 2698.52, 35.94, 28, 2.07321, q98, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0805795, 58.05, 100, 22.87, 2698.52, 33.06, 2698.52, 35.94, 28, 2.07321, q98, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0805795, 58.05, 100, 22.87, 2698.52, 33.06, 2698.52, 35.94, 28, 2.07321, q98, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0808294, 56.82, 100, 18.12, 599.24, 0, 599.24, 1.99, 28, 2.02929, q32, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0808294, 56.82, 100, 18.12, 599.24, 0, 599.24, 1.99, 28, 2.02929, q32, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0808294, 56.82, 100, 18.12, 599.24, 0, 599.24, 1.99, 28, 2.02929, q32, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0808294, 56.82, 100, 18.12, 599.24, 0, 599.24, 1.99, 28, 2.02929, q32, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0808294, 56.82, 100, 18.12, 599.24, 0, 599.24, 1.99, 28, 2.02929, q32, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0808294, 56.82, 100, 18.12, 599.24, 0, 599.24, 1.99, 28, 2.02929, q32, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0810231, 57.92, 100, 32.94, 2406.08, 0, 2406.08, 35.99, 28, 2.06857, q98, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0810231, 57.92, 100, 32.94, 2406.08, 0, 2406.08, 35.99, 28, 2.06857, q98, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0810231, 57.92, 100, 32.94, 2406.08, 0, 2406.08, 35.99, 28, 2.06857, q98, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0810231, 57.92, 100, 32.94, 2406.08, 0, 2406.08, 35.99, 28, 2.06857, q98, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0810231, 57.92, 100, 32.94, 2406.08, 0, 2406.08, 35.99, 28, 2.06857, q98, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0810231, 57.92, 100, 32.94, 2406.08, 0, 2406.08, 35.99, 28, 2.06857, q98, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.081226, 58.31, 100, 27.75, 1818.42, 0, 1818.42, 19280.9, 28, 2.0825, q73, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.081226, 58.31, 100, 27.75, 1818.42, 0, 1818.42, 19280.9, 28, 2.0825, q73, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.081226, 58.31, 100, 27.75, 1818.42, 0, 1818.42, 19280.9, 28, 2.0825, q73, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.081226, 58.31, 100, 27.75, 1818.42, 0, 1818.42, 19280.9, 28, 2.0825, q73, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.081226, 58.31, 100, 27.75, 1818.42, 0, 1818.42, 19280.9, 28, 2.0825, q73, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.081226, 58.31, 100, 27.75, 1818.42, 0, 1818.42, 19280.9, 28, 2.0825, q73, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0812406, 56.74, 100, 19.86, 1820.37, 829.82, 1820.37, 18245.7, 28, 2.02643, q53, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0812406, 56.74, 100, 19.86, 1820.37, 829.82, 1820.37, 18245.7, 28, 2.02643, q53, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0812406, 56.74, 100, 19.86, 1820.37, 829.82, 1820.37, 18245.7, 28, 2.02643, q53, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0812406, 56.74, 100, 19.86, 1820.37, 829.82, 1820.37, 18245.7, 28, 2.02643, q53, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0812406, 56.74, 100, 19.86, 1820.37, 829.82, 1820.37, 18245.7, 28, 2.02643, q53, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0812406, 56.74, 100, 19.86, 1820.37, 829.82, 1820.37, 18245.7, 28, 2.02643, q53, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0812922, 57.43, 100, 21.16, 2718.37, 954.44, 2718.37, 19329, 28, 2.05107, q73, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0812922, 57.43, 100, 21.16, 2718.37, 954.44, 2718.37, 19329, 28, 2.05107, q73, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0812922, 57.43, 100, 21.16, 2718.37, 954.44, 2718.37, 19329, 28, 2.05107, q73, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0812922, 57.43, 100, 21.16, 2718.37, 954.44, 2718.37, 19329, 28, 2.05107, q73, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0812922, 57.43, 100, 21.16, 2718.37, 954.44, 2718.37, 19329, 28, 2.05107, q73, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0812922, 57.43, 100, 21.16, 2718.37, 954.44, 2718.37, 19329, 28, 2.05107, q73, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0815741, 56.99, 100, 29.34, 596.2, 0, 596.2, 427, 28, 2.03536, q28, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0815741, 56.99, 100, 29.34, 596.2, 0, 596.2, 427, 28, 2.03536, q28, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0815741, 56.99, 100, 29.34, 596.2, 0, 596.2, 427, 28, 2.03536, q28, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0815741, 56.99, 100, 29.34, 596.2, 0, 596.2, 427, 28, 2.03536, q28, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0815741, 56.99, 100, 29.34, 596.2, 0, 596.2, 427, 28, 2.03536, q28, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0815741, 56.99, 100, 29.34, 596.2, 0, 596.2, 427, 28, 2.03536, q28, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.0822706, 57.22, 100, 19.32, 743.77, 73.1, 743.77, 424.88, 28, 2.04357, q28, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0822706, 57.22, 100, 19.32, 743.77, 73.1, 743.77, 424.88, 28, 2.04357, q28, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0822706, 57.22, 100, 19.32, 743.77, 73.1, 743.77, 424.88, 28, 2.04357, q28, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0822706, 57.22, 100, 19.32, 743.77, 73.1, 743.77, 424.88, 28, 2.04357, q28, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0822706, 57.22, 100, 19.32, 743.77, 73.1, 743.77, 424.88, 28, 2.04357, q28, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.0822706, 57.22, 100, 19.32, 743.77, 73.1, 743.77, 424.88, 28, 2.04357, q28, sontrue, rep50, traffictrue
1000, 50, 50, 5, 49, 0.08234, 57.31, 100, 28.29, 1203.68, 0, 1203.68, 18245.9, 28, 2.04679, q53, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.08234, 57.31, 100, 28.29, 1203.68, 0, 1203.68, 18245.9, 28, 2.04679, q53, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.08234, 57.31, 100, 28.29, 1203.68, 0, 1203.68, 18245.9, 28, 2.04679, q53, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.08234, 57.31, 100, 28.29, 1203.68, 0, 1203.68, 18245.9, 28, 2.04679, q53, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.08234, 57.31, 100, 28.29, 1203.68, 0, 1203.68, 18245.9, 28, 2.04679, q53, sontrue, rep50, trafficfalse
1000, 50, 50, 5, 49, 0.08234, 57.31, 100, 28.29, 1203.68, 0, 1203.68, 18245.9, 28, 2.04679, q53, sontrue, rep50, trafficfalse
1000, 100, 50, 5, 0, 0.111591, 36.37, 100, 25.58, 391.26, 0, 391.26, 426.99, 14, 2.59786, q28, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.111591, 36.37, 100, 25.58, 391.26, 0, 391.26, 426.99, 14, 2.59786, q28, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.111591, 36.37, 100, 25.58, 391.26, 0, 391.26, 426.99, 14, 2.59786, q28, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.111591, 36.37, 100, 25.58, 391.26, 0, 391.26, 426.99, 14, 2.59786, q28, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.111591, 36.37, 100, 25.58, 391.26, 0, 391.26, 426.99, 14, 2.59786, q28, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.111591, 36.37, 100, 25.58, 391.26, 0, 391.26, 426.99, 14, 2.59786, q28, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.111809, 36.71, 100, 25.86, 776.37, 0, 776.37, 18216.3, 14, 2.62214, q53, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.111809, 36.71, 100, 25.86, 776.37, 0, 776.37, 18216.3, 14, 2.62214, q53, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.111809, 36.71, 100, 25.86, 776.37, 0, 776.37, 18216.3, 14, 2.62214, q53, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.111809, 36.71, 100, 25.86, 776.37, 0, 776.37, 18216.3, 14, 2.62214, q53, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.111809, 36.71, 100, 25.86, 776.37, 0, 776.37, 18216.3, 14, 2.62214, q53, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.111809, 36.71, 100, 25.86, 776.37, 0, 776.37, 18216.3, 14, 2.62214, q53, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.111975, 36.75, 100, 27.18, 713.08, 0, 713.08, 18245.6, 14, 2.625, q53, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.111975, 36.75, 100, 27.18, 713.08, 0, 713.08, 18245.6, 14, 2.625, q53, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.111975, 36.75, 100, 27.18, 713.08, 0, 713.08, 18245.6, 14, 2.625, q53, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.111975, 36.75, 100, 27.18, 713.08, 0, 713.08, 18245.6, 14, 2.625, q53, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.111975, 36.75, 100, 27.18, 713.08, 0, 713.08, 18245.6, 14, 2.625, q53, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.111975, 36.75, 100, 27.18, 713.08, 0, 713.08, 18245.6, 14, 2.625, q53, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.112236, 36.61, 100, 26.73, 1419.68, 0, 1419.68, 36, 14, 2.615, q98, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.112236, 36.61, 100, 26.73, 1419.68, 0, 1419.68, 36, 14, 2.615, q98, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.112236, 36.61, 100, 26.73, 1419.68, 0, 1419.68, 36, 14, 2.615, q98, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.112236, 36.61, 100, 26.73, 1419.68, 0, 1419.68, 36, 14, 2.615, q98, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.112236, 36.61, 100, 26.73, 1419.68, 0, 1419.68, 36, 14, 2.615, q98, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.112236, 36.61, 100, 26.73, 1419.68, 0, 1419.68, 36, 14, 2.615, q98, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.112604, 36.66, 100, 26.41, 1162.96, 0, 1162.96, 19321.1, 14, 2.61857, q73, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.112604, 36.66, 100, 26.41, 1162.96, 0, 1162.96, 19321.1, 14, 2.61857, q73, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.112604, 36.66, 100, 26.41, 1162.96, 0, 1162.96, 19321.1, 14, 2.61857, q73, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.112604, 36.66, 100, 26.41, 1162.96, 0, 1162.96, 19321.1, 14, 2.61857, q73, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.112604, 36.66, 100, 26.41, 1162.96, 0, 1162.96, 19321.1, 14, 2.61857, q73, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.112604, 36.66, 100, 26.41, 1162.96, 0, 1162.96, 19321.1, 14, 2.61857, q73, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.11287, 36.69, 100, 27.03, 1067.46, 0, 1067.46, 19266, 14, 2.62071, q73, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.11287, 36.69, 100, 27.03, 1067.46, 0, 1067.46, 19266, 14, 2.62071, q73, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.11287, 36.69, 100, 27.03, 1067.46, 0, 1067.46, 19266, 14, 2.62071, q73, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.11287, 36.69, 100, 27.03, 1067.46, 0, 1067.46, 19266, 14, 2.62071, q73, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.11287, 36.69, 100, 27.03, 1067.46, 0, 1067.46, 19266, 14, 2.62071, q73, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.11287, 36.69, 100, 27.03, 1067.46, 0, 1067.46, 19266, 14, 2.62071, q73, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.113847, 35.74, 100, 26.74, 1529.38, 0, 1529.38, 35.96, 14, 2.55286, q98, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.113847, 35.74, 100, 26.74, 1529.38, 0, 1529.38, 35.96, 14, 2.55286, q98, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.113847, 35.74, 100, 26.74, 1529.38, 0, 1529.38, 35.96, 14, 2.55286, q98, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.113847, 35.74, 100, 26.74, 1529.38, 0, 1529.38, 35.96, 14, 2.55286, q98, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.113847, 35.74, 100, 26.74, 1529.38, 0, 1529.38, 35.96, 14, 2.55286, q98, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.113847, 35.74, 100, 26.74, 1529.38, 0, 1529.38, 35.96, 14, 2.55286, q98, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.114216, 35.97, 100, 23, 348.26, 0, 348.26, 1.99, 14, 2.56929, q32, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.114216, 35.97, 100, 23, 348.26, 0, 348.26, 1.99, 14, 2.56929, q32, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.114216, 35.97, 100, 23, 348.26, 0, 348.26, 1.99, 14, 2.56929, q32, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.114216, 35.97, 100, 23, 348.26, 0, 348.26, 1.99, 14, 2.56929, q32, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.114216, 35.97, 100, 23, 348.26, 0, 348.26, 1.99, 14, 2.56929, q32, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.114216, 35.97, 100, 23, 348.26, 0, 348.26, 1.99, 14, 2.56929, q32, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.11455, 36.7, 100, 25.4, 355.84, 0, 355.84, 424.88, 14, 2.62143, q28, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.11455, 36.7, 100, 25.4, 355.84, 0, 355.84, 424.88, 14, 2.62143, q28, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.11455, 36.7, 100, 25.4, 355.84, 0, 355.84, 424.88, 14, 2.62143, q28, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.11455, 36.7, 100, 25.4, 355.84, 0, 355.84, 424.88, 14, 2.62143, q28, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.11455, 36.7, 100, 25.4, 355.84, 0, 355.84, 424.88, 14, 2.62143, q28, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.11455, 36.7, 100, 25.4, 355.84, 0, 355.84, 424.88, 14, 2.62143, q28, sonfalse, rep100, trafficfalse
1000, 100, 50, 5, 0, 0.115935, 36, 100, 23.3, 384.46, 0, 384.46, 1.99, 14, 2.57143, q32, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.115935, 36, 100, 23.3, 384.46, 0, 384.46, 1.99, 14, 2.57143, q32, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.115935, 36, 100, 23.3, 384.46, 0, 384.46, 1.99, 14, 2.57143, q32, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.115935, 36, 100, 23.3, 384.46, 0, 384.46, 1.99, 14, 2.57143, q32, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.115935, 36, 100, 23.3, 384.46, 0, 384.46, 1.99, 14, 2.57143, q32, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 0, 0.115935, 36, 100, 23.3, 384.46, 0, 384.46, 1.99, 14, 2.57143, q32, sonfalse, rep100, traffictrue
1000, 100, 50, 5, 98.82, 0.115098, 36.29, 100, 13.02, 569.17, 70.02, 569.17, 427, 14, 2.59214, q28, sontrue, rep100, traffictrue
1000, 100, 50, 5, 98.82, 0.115098, 36.29, 100, 13.02, 569.17, 70.02, 569.17, 427, 14, 2.59214, q28, sontrue, rep100, traffictrue
1000, 100, 50, 5, 98.82, 0.115098, 36.29, 100, 13.02, 569.17, 70.02, 569.17, 427, 14, 2.59214, q28, sontrue, rep100, traffictrue
1000, 100, 50, 5, 98.82, 0.115098, 36.29, 100, 13.02, 569.17, 70.02, 569.17, 427, 14, 2.59214, q28, sontrue, rep100, traffictrue
1000, 100, 50, 5, 98.82, 0.115098, 36.29, 100, 13.02, 569.17, 70.02, 569.17, 427, 14, 2.59214, q28, sontrue, rep100, traffictrue
1000, 100, 50, 5, 98.82, 0.115098, 36.29, 100, 13.02, 569.17, 70.02, 569.17, 427, 14, 2.59214, q28, sontrue, rep100, traffictrue
1000, 100, 50, 5, 99, 0.112181, 35.77, 100, 10.28, 515.01, 9.8, 515.01, 1.99, 14, 2.555, q32, sontrue, rep100, traffictrue
1000, 100, 50, 5, 99, 0.112181, 35.77, 100, 10.28, 515.01, 9.8, 515.01, 1.99, 14, 2.555, q32, sontrue, rep100, traffictrue
1000, 100, 50, 5, 99, 0.112181, 35.77, 100, 10.28, 515.01, 9.8, 515.01, 1.99, 14, 2.555, q32, sontrue, rep100, traffictrue
1000, 100, 50, 5, 99, 0.112181, 35.77, 100, 10.28, 515.01, 9.8, 515.01, 1.99, 14, 2.555, q32, sontrue, rep100, traffictrue
1000, 100, 50, 5, 99, 0.112181, 35.77, 100, 10.28, 515.01, 9.8, 515.01, 1.99, 14, 2.555, q32, sontrue, rep100, traffictrue
1000, 100, 50, 5, 99, 0.112181, 35.77, 100, 10.28, 515.01, 9.8, 515.01, 1.99, 14, 2.555, q32, sontrue, rep100, traffictrue
1000, 100, 50, 5, 99, 0.113898, 35.37, 100, 19.83, 1612.24, 0, 1612.24, 36, 14, 2.52643, q98, sontrue, rep100, trafficfalse
1000, 100, 50, 5, 99, 0.113898, 35.37, 100, 19.83, 1612.24, 0, 1612.24, 36, 14, 2.52643, q98, sontrue, rep100, trafficfalse
1000, 100, 50, 5, 99, 0.113898, 35.37, 100, 19.83, 1612.24, 0, 1612.24, 36, 14, 2.52643, q98, sontrue, rep100, trafficfalse
1000, 100, 50, 5, 99, 0.113898, 35.37, 100, 19.83, 1612.24, 0, 1612.24, 36, 14, 2.52643, q98, sontrue, rep100, trafficfalse
1000, 100, 50, 5, 99, 0.113898, 35.37, 100, 19.83, 1612.24, 0, 1612.24, 36, 14, 2.52643, q98, sontrue, rep100, trafficfalse
1000, 100, 50, 5, 99, 0.113898, 35.37, 100, 19.83, 1612.24, 0, 1612.24, 36, 14, 2.52643, q98, sontrue, rep100, trafficfalse
1000, 100, 50, 5, 99, 0.114063, 35.67, 100, 13.95, 2030.32, 57.98, 2030.32, 35.97, 14, 2.54786, q98, sontrue, rep100, traffictrue
1000, 100, 50, 5, 99, 0.114063, 35.67, 100, 13.95, 2030.32, 57.98, 2030.32, 35.97, 14, 2.54786, q98, sontrue, rep100, traffictrue
1000, 100, 50, 5, 99, 0.114063, 35.67, 100, 13.95, 2030.32, 57.98, 2030.32, 35.97, 14, 2.54786, q98, sontrue, rep100, traffictrue
1000, 100, 50, 5, 99, 0.114063, 35.67, 100, 13.95, 2030.32, 57.98, 2030.32, 35.97, 14, 2.54786, q98, sontrue, rep100, traffictrue
1000, 100, 50, 5, 99, 0.114063, 35.67, 100, 13.95, 2030.32, 57.98, 2030.32, 35.97, 14, 2.54786, q98, sontrue, rep100, traffictrue
1000, 100, 50, 5, 99, 0.114063, 35.67, 100, 13.95, 2030.32, 57.98, 2030.32, 35.97, 14, 2.54786, q98, sontrue, rep100, traffictrue
1000, 100, 50, 5, 99, 0.114244, 35.74, 100, 19.24, 805.68, 0, 805.68, 18169.9, 14, 2.55286, q53, sontrue, rep100, trafficfalse
1000, 100, 50, 5, 99, 0.114244, 35.74, 100, 19.24, 805.68, 0, 805.68, 18169.9, 14, 2.55286, q53, sontrue, rep100, trafficfalse
1000, 100, 50, 5, 99, 0.114244, 35.74, 100, 19.24, 805.68, 0, 805.68, 18169.9, 14, 2.55286, q53, sontrue, rep100, trafficfalse
1000, 100, 50, 5, 99, 0.114244, 35.74, 100, 19.24, 805.68, 0, 805.68, 18169.9, 14, 2.55286, q53, sontrue, rep100, trafficfalse
1000, 100, 50, 5, 99, 0.114244, 35.74, 100, 19.24, 805.68, 0, 805.68, 18169.9, 14, 2.55286, q53, sontrue, rep100, trafficfalse
1000, 100, 50, 5, 99, 0.114244, 35.74, 100, 19.24, 805.68, 0, 805.68, 18169.9, 14, 2.55286, q53, sontrue, rep100, trafficfalse
1000, 100, 50, 5, 99, 0.11476, 36.1, 100, 17.9, 1219.62, 0, 1219.62, 19341.8, 14, 2.57857, q73, sontrue, rep100, trafficfalse
1000, 100, 50, 5, 99, 0.11476, 36.1, 100, 17.9, 1219.62, 0, 1219.62, 19341.8, 14, 2.57857, q73, sontrue, rep100, trafficfalse
1000, 100, 50, 5, 99, 0.11476, 36.1, 100, 17.9, 1219.62, 0, 1219.62, 19341.8, 14, 2.57857, q73, sontrue, rep100, trafficfalse
1000, 100, 50, 5, 99, 0.11476, 36.1, 100, 17.9, 1219.62, 0, 1219.62, 19341.8, 14, 2.57857, q73, sontrue, rep100, trafficfalse
1000, 100, 50, 5, 99, 0.11476, 36.1, 100, 17.9, 1219.62, 0, 1219.62, 19341.8, 14, 2.57857, q73, sontrue, rep100, trafficfalse
1000, 100, 50, 5, 99, 0.11476, 36.1, 100, 17.9, 1219.62, 0, 1219.62, 19341.8, 14, 2.57857, q73, sontrue, rep100, trafficfalse
1000, 100, 50, 5, 99, 0.115083, 35.25, 100, 13.48, 2041.61, 861.92, 2041.61, 19342, 14, 2.51786, q73, sontrue, rep100, traffictrue
