100, 1000, 1, 5, 10, 80.82, 124.76, 0.65 
91, 1000, 1, 5, 10, 68.33, 124.76, 0.55 
92, 1000, 1, 5, 10, 66.94, 124.76, 0.54 
93, 1000, 1, 5, 10, 67.74, 124.76, 0.54 
94, 1000, 1, 5, 10, 71.60, 124.76, 0.57 
95, 1000, 1, 5, 10, 73.54, 124.76, 0.59 
96, 1000, 1, 5, 10, 71.34, 124.76, 0.57 
97, 1000, 1, 5, 10, 76.68, 124.76, 0.61 
98, 1000, 1, 5, 10, 71.03, 124.76, 0.57 
99, 1000, 1, 5, 10, 80.22, 124.76, 0.64 
84, 1000, 1, 5, 11, 69.91, 113.42, 0.62 
85, 1000, 1, 5, 11, 71.64, 113.42, 0.63 
86, 1000, 1, 5, 11, 68.56, 113.42, 0.60 
87, 1000, 1, 5, 11, 64.89, 113.42, 0.57 
88, 1000, 1, 5, 11, 74.93, 113.42, 0.66 
89, 1000, 1, 5, 11, 72.32, 113.42, 0.64 
90, 1000, 1, 5, 11, 73.87, 113.42, 0.65 
77, 1000, 1, 5, 12, 68.36, 103.96, 0.66 
78, 1000, 1, 5, 12, 58.85, 103.96, 0.57 
79, 1000, 1, 5, 12, 65.89, 103.96, 0.63 
80, 1000, 1, 5, 12, 67.37, 103.96, 0.65 
81, 1000, 1, 5, 12, 68.85, 103.96, 0.66 
82, 1000, 1, 5, 12, 65.51, 103.96, 0.63 
83, 1000, 1, 5, 12, 66.94, 103.96, 0.64 
72, 1000, 1, 5, 13, 67.50, 95.97, 0.70 
73, 1000, 1, 5, 13, 60.24, 95.97, 0.63 
74, 1000, 1, 5, 13, 55.46, 95.97, 0.58 
75, 1000, 1, 5, 13, 59.76, 95.97, 0.62 
76, 1000, 1, 5, 13, 63.94, 95.97, 0.67 
67, 1000, 1, 5, 14, 68.21, 89.11, 0.77 
68, 1000, 1, 5, 14, 59.48, 89.11, 0.67 
69, 1000, 1, 5, 14, 67.58, 89.11, 0.76 
70, 1000, 1, 5, 14, 63.98, 89.11, 0.72 
71, 1000, 1, 5, 14, 64.09, 89.11, 0.72 
63, 1000, 1, 5, 15, 64.14, 83.17, 0.77 
64, 1000, 1, 5, 15, 56.29, 83.17, 0.68 
65, 1000, 1, 5, 15, 55.78, 83.17, 0.67 
66, 1000, 1, 5, 15, 59.51, 83.17, 0.72 
59, 1000, 1, 5, 16, 59.57, 77.97, 0.76 
60, 1000, 1, 5, 16, 62.32, 77.97, 0.80 
61, 1000, 1, 5, 16, 55.90, 77.97, 0.72 
62, 1000, 1, 5, 16, 52.77, 77.97, 0.68 
56, 1000, 1, 5, 17, 54.23, 73.39, 0.74 
57, 1000, 1, 5, 17, 61.93, 73.39, 0.84 
58, 1000, 1, 5, 17, 55.87, 73.39, 0.76 
53, 1000, 1, 5, 18, 51.98, 69.31, 0.75 
54, 1000, 1, 5, 18, 51.91, 69.31, 0.75 
55, 1000, 1, 5, 18, 52.89, 69.31, 0.76 
51, 1000, 1, 5, 19, 53.31, 65.66, 0.81 
52, 1000, 1, 5, 19, 55.48, 65.66, 0.84 
48, 1000, 1, 5, 20, 54.57, 62.38, 0.87 
49, 1000, 1, 5, 20, 52.04, 62.38, 0.83 
50, 1000, 1, 5, 20, 49.20, 62.38, 0.79 
46, 1000, 1, 5, 21, 45.05, 59.41, 0.76 
47, 1000, 1, 5, 21, 52.02, 59.41, 0.88 
44, 1000, 1, 5, 22, 44.66, 56.71, 0.79 
45, 1000, 1, 5, 22, 47.15, 56.71, 0.83 
42, 1000, 1, 5, 23, 47.36, 54.24, 0.87 
43, 1000, 1, 5, 23, 47.79, 54.24, 0.88 
41, 1000, 1, 5, 24, 47.89, 51.98, 0.92 
39, 1000, 1, 5, 25, 48.72, 49.90, 0.98 
40, 1000, 1, 5, 25, 45.73, 49.90, 0.92 
38, 1000, 1, 5, 26, 42.37, 47.98, 0.88 
36, 1000, 1, 5, 27, 42.42, 46.21, 0.92 
37, 1000, 1, 5, 27, 41.44, 46.21, 0.90 
35, 1000, 1, 5, 28, 39.36, 44.56, 0.88 
34, 1000, 1, 5, 29, 42.32, 43.02, 0.98 
33, 1000, 1, 5, 30, 36.37, 41.59, 0.87 
32, 1000, 1, 5, 31, 41.44, 40.24, 1.03 
31, 1000, 1, 5, 32, 39.88, 38.99, 1.02 
30, 1000, 1, 5, 33, 42.02, 37.81, 1.11 
29, 1000, 1, 5, 34, 33.99, 36.69, 0.93 
28, 1000, 1, 5, 35, 38.97, 35.65, 1.09 
27, 1000, 1, 5, 37, 35.56, 33.72, 1.05 
26, 1000, 1, 5, 38, 37.74, 32.83, 1.15 
25, 1000, 1, 5, 40, 33.88, 31.19, 1.09 
24, 1000, 1, 5, 41, 30.34, 30.43, 1.00 
23, 1000, 1, 5, 43, 37.89, 29.01, 1.31 
22, 1000, 1, 5, 45, 30.15, 27.72, 1.09 
21, 1000, 1, 5, 47, 30.60, 26.54, 1.15 
20, 1000, 1, 5, 50, 26.91, 24.95, 1.08 
19, 1000, 1, 5, 52, 25.79, 23.99, 1.07 
