8, 1000, 4, 2, 125, 11.70, 16.89, 16.89 
19, 1000, 4, 2, 52, 19.00, 30.90, 30.90 
4, 1000, 4, 2, 250, 6.60, 11.90, 11.90 
7, 1000, 4, 2, 142, 10.00, 15.69, 15.69 
20, 1000, 4, 2, 50, 18.20, 31.86, 31.86 
18, 1000, 4, 2, 55, 22.10, 29.59, 29.59 
12, 1000, 4, 2, 83, 18.40, 21.94, 21.94 
11, 1000, 4, 2, 90, 14.50, 20.77, 20.77 
6, 1000, 4, 2, 166, 9.50, 14.42, 14.42 
9, 1000, 4, 2, 111, 13.30, 18.15, 18.15 
88, 1000, 4, 2, 11, 63.20, 120.32, 120.32 
33, 1000, 4, 2, 30, 34.80, 48.49, 48.49 
17, 1000, 4, 2, 58, 21.50, 28.42, 28.42 
5, 1000, 4, 2, 200, 8.60, 13.15, 13.15 
16, 1000, 4, 2, 62, 18.80, 27.03, 27.03 
68, 1000, 4, 2, 14, 57.00, 96.02, 96.01 
71, 1000, 4, 2, 14, 50.40, 96.02, 96.01 
47, 1000, 4, 2, 21, 43.60, 66.32, 66.31 
72, 1000, 4, 2, 13, 47.80, 102.88, 102.87 
26, 1000, 4, 2, 38, 24.30, 39.74, 39.74 
10, 1000, 4, 2, 100, 12.70, 19.38, 19.38 
3, 1000, 4, 2, 333, 6.00, 10.65, 10.65 
93, 1000, 4, 2, 10, 81.10, 131.67, 131.66 
24, 1000, 4, 2, 41, 20.60, 37.34, 37.33 
14, 1000, 4, 2, 71, 17.40, 24.48, 24.48 
22, 1000, 4, 2, 45, 23.60, 34.63, 34.63 
69, 1000, 4, 2, 14, 47.20, 96.02, 96.01 
28, 1000, 4, 2, 35, 26.50, 42.55, 42.55 
29, 1000, 4, 2, 34, 27.90, 43.60, 43.60 
15, 1000, 4, 2, 66, 18.70, 25.81, 25.81 
13, 1000, 4, 2, 76, 17.00, 23.32, 23.32 
97, 1000, 4, 2, 10, 65.50, 131.67, 131.66 
30, 1000, 4, 2, 33, 30.20, 44.71, 44.71 
46, 1000, 4, 2, 21, 44.50, 66.32, 66.31 
58, 1000, 4, 2, 17, 52.80, 80.29, 80.29 
