100, 1000, 6, 0, 10, 99.60, 131.67, 74.85 
91, 1000, 6, 0, 10, 89.52, 131.67, 74.85 
92, 1000, 6, 0, 10, 91.99, 131.67, 74.85 
93, 1000, 6, 0, 10, 93.59, 131.67, 74.85 
94, 1000, 6, 0, 10, 96.48, 131.67, 74.85 
95, 1000, 6, 0, 10, 98.40, 131.67, 74.85 
96, 1000, 6, 0, 10, 92.67, 131.67, 74.85 
97, 1000, 6, 0, 10, 90.04, 131.67, 74.85 
98, 1000, 6, 0, 10, 94.92, 131.67, 74.85 
99, 1000, 6, 0, 10, 92.09, 131.67, 74.85 
84, 1000, 6, 0, 11, 85.71, 120.32, 61.86 
85, 1000, 6, 0, 11, 92.31, 120.32, 61.86 
86, 1000, 6, 0, 11, 84.37, 120.32, 61.86 
87, 1000, 6, 0, 11, 88.04, 120.32, 61.86 
88, 1000, 6, 0, 11, 91.21, 120.32, 61.86 
89, 1000, 6, 0, 11, 90.71, 120.32, 61.86 
90, 1000, 6, 0, 11, 84.43, 120.32, 61.86 
77, 1000, 6, 0, 12, 84.13, 110.87, 51.98 
78, 1000, 6, 0, 12, 81.09, 110.87, 51.98 
79, 1000, 6, 0, 12, 79.46, 110.87, 51.98 
80, 1000, 6, 0, 12, 82.14, 110.87, 51.98 
81, 1000, 6, 0, 12, 81.51, 110.87, 51.98 
82, 1000, 6, 0, 12, 82.26, 110.87, 51.98 
83, 1000, 6, 0, 12, 85.56, 110.87, 51.98 
72, 1000, 6, 0, 13, 77.15, 102.88, 44.29 
73, 1000, 6, 0, 13, 78.28, 102.88, 44.29 
74, 1000, 6, 0, 13, 77.17, 102.88, 44.29 
75, 1000, 6, 0, 13, 77.98, 102.88, 44.29 
76, 1000, 6, 0, 13, 77.06, 102.88, 44.29 
67, 1000, 6, 0, 14, 73.82, 96.02, 38.19 
68, 1000, 6, 0, 14, 75.05, 96.02, 38.19 
69, 1000, 6, 0, 14, 75.32, 96.02, 38.19 
70, 1000, 6, 0, 14, 73.85, 96.02, 38.19 
71, 1000, 6, 0, 14, 72.66, 96.02, 38.19 
63, 1000, 6, 0, 15, 71.06, 90.08, 33.27 
64, 1000, 6, 0, 15, 72.06, 90.08, 33.27 
65, 1000, 6, 0, 15, 69.85, 90.08, 33.27 
66, 1000, 6, 0, 15, 70.17, 90.08, 33.27 
59, 1000, 6, 0, 16, 68.19, 84.88, 29.24 
60, 1000, 6, 0, 16, 69.02, 84.88, 29.24 
61, 1000, 6, 0, 16, 69.30, 84.88, 29.24 
62, 1000, 6, 0, 16, 66.80, 84.88, 29.24 
56, 1000, 6, 0, 17, 64.61, 80.29, 25.90 
57, 1000, 6, 0, 17, 64.17, 80.29, 25.90 
58, 1000, 6, 0, 17, 65.69, 80.29, 25.90 
53, 1000, 6, 0, 18, 60.94, 76.22, 23.10 
54, 1000, 6, 0, 18, 61.78, 76.22, 23.10 
55, 1000, 6, 0, 18, 63.08, 76.22, 23.10 
51, 1000, 6, 0, 19, 60.26, 72.57, 20.74 
52, 1000, 6, 0, 19, 59.10, 72.57, 20.74 
48, 1000, 6, 0, 20, 55.81, 69.29, 18.71 
49, 1000, 6, 0, 20, 58.20, 69.29, 18.71 
50, 1000, 6, 0, 20, 58.92, 69.29, 18.71 
46, 1000, 6, 0, 21, 57.09, 66.32, 16.97 
47, 1000, 6, 0, 21, 55.51, 66.32, 16.97 
44, 1000, 6, 0, 22, 54.69, 63.62, 15.47 
45, 1000, 6, 0, 22, 53.26, 63.62, 15.47 
42, 1000, 6, 0, 23, 51.73, 61.15, 14.15 
43, 1000, 6, 0, 23, 51.80, 61.15, 14.15 
41, 1000, 6, 0, 24, 50.76, 58.89, 13.00 
39, 1000, 6, 0, 25, 48.89, 56.81, 11.98 
40, 1000, 6, 0, 25, 48.88, 56.81, 11.98 
38, 1000, 6, 0, 26, 46.59, 54.89, 11.07 
36, 1000, 6, 0, 27, 47.11, 53.11, 10.27 
37, 1000, 6, 0, 27, 46.56, 53.11, 10.27 
35, 1000, 6, 0, 28, 44.48, 51.46, 9.55 
34, 1000, 6, 0, 29, 44.14, 49.93, 8.90 
33, 1000, 6, 0, 30, 42.62, 48.49, 8.32 
32, 1000, 6, 0, 31, 41.07, 47.15, 7.79 
31, 1000, 6, 0, 32, 40.73, 45.89, 7.31 
30, 1000, 6, 0, 33, 39.91, 44.71, 6.87 
29, 1000, 6, 0, 34, 38.13, 43.60, 6.48 
28, 1000, 6, 0, 35, 38.99, 42.55, 6.11 
27, 1000, 6, 0, 37, 35.97, 40.63, 5.47 
26, 1000, 6, 0, 38, 35.54, 39.74, 5.18 
25, 1000, 6, 0, 40, 33.83, 38.10, 4.68 
24, 1000, 6, 0, 41, 34.31, 37.34, 4.45 
23, 1000, 6, 0, 43, 32.26, 35.92, 4.05 
22, 1000, 6, 0, 45, 30.91, 34.63, 3.70 
21, 1000, 6, 0, 47, 30.09, 33.45, 3.39 
20, 1000, 6, 0, 50, 28.31, 31.86, 2.99 
19, 1000, 6, 0, 52, 27.62, 30.90, 2.77 
18, 1000, 6, 0, 55, 26.93, 29.59, 2.47 
17, 1000, 6, 0, 58, 25.49, 28.42, 2.23 
16, 1000, 6, 0, 62, 24.02, 27.03, 1.95 
15, 1000, 6, 0, 66, 23.34, 25.81, 1.72 
14, 1000, 6, 0, 71, 21.54, 24.48, 1.48 
13, 1000, 6, 0, 76, 20.49, 23.32, 1.30 
12, 1000, 6, 0, 83, 19.03, 21.94, 1.09 
11, 1000, 6, 0, 90, 17.71, 20.77, 0.92 
10, 1000, 6, 0, 100, 16.06, 19.38, 0.75 
9, 1000, 6, 0, 111, 14.83, 18.15, 0.61 
8, 1000, 6, 0, 125, 13.34, 16.89, 0.48 
7, 1000, 6, 0, 142, 11.98, 15.69, 0.37 
6, 1000, 6, 0, 166, 10.15, 14.42, 0.27 
5, 1000, 6, 0, 200, 8.77, 13.15, 0.19 
4, 1000, 6, 0, 250, 7.16, 11.90, 0.12 
3, 1000, 6, 0, 333, 5.34, 10.65, 0.07 
2, 1000, 6, 0, 500, 3.61, 9.40, 0.03 
1, 1000, 6, 0, 1000, 1.86, 8.16, 0.01 
