100, 1000, 3, 3, 10, 72.02, 131.67, 74.85 
91, 1000, 3, 3, 10, 68.05, 131.67, 74.85 
92, 1000, 3, 3, 10, 74.34, 131.67, 74.85 
93, 1000, 3, 3, 10, 70.50, 131.67, 74.85 
94, 1000, 3, 3, 10, 69.79, 131.67, 74.85 
95, 1000, 3, 3, 10, 69.18, 131.67, 74.85 
96, 1000, 3, 3, 10, 70.70, 131.67, 74.85 
97, 1000, 3, 3, 10, 76.31, 131.67, 74.85 
98, 1000, 3, 3, 10, 76.07, 131.67, 74.85 
99, 1000, 3, 3, 10, 78.45, 131.67, 74.85 
84, 1000, 3, 3, 11, 73.20, 120.32, 61.86 
85, 1000, 3, 3, 11, 61.07, 120.32, 61.86 
86, 1000, 3, 3, 11, 67.33, 120.32, 61.86 
87, 1000, 3, 3, 11, 63.09, 120.32, 61.86 
88, 1000, 3, 3, 11, 63.10, 120.32, 61.86 
89, 1000, 3, 3, 11, 66.38, 120.32, 61.86 
90, 1000, 3, 3, 11, 66.62, 120.32, 61.86 
77, 1000, 3, 3, 12, 66.02, 110.87, 51.98 
78, 1000, 3, 3, 12, 64.46, 110.87, 51.98 
79, 1000, 3, 3, 12, 62.54, 110.87, 51.98 
80, 1000, 3, 3, 12, 60.34, 110.87, 51.98 
81, 1000, 3, 3, 12, 61.36, 110.87, 51.98 
82, 1000, 3, 3, 12, 64.18, 110.87, 51.98 
83, 1000, 3, 3, 12, 61.37, 110.87, 51.98 
72, 1000, 3, 3, 13, 62.93, 102.88, 44.29 
73, 1000, 3, 3, 13, 59.48, 102.88, 44.29 
74, 1000, 3, 3, 13, 59.28, 102.88, 44.29 
75, 1000, 3, 3, 13, 62.45, 102.88, 44.29 
76, 1000, 3, 3, 13, 60.68, 102.88, 44.29 
67, 1000, 3, 3, 14, 60.06, 96.02, 38.19 
68, 1000, 3, 3, 14, 56.99, 96.02, 38.19 
69, 1000, 3, 3, 14, 58.38, 96.02, 38.19 
70, 1000, 3, 3, 14, 57.08, 96.02, 38.19 
71, 1000, 3, 3, 14, 57.31, 96.02, 38.19 
63, 1000, 3, 3, 15, 51.50, 90.08, 33.27 
64, 1000, 3, 3, 15, 56.74, 90.08, 33.27 
65, 1000, 3, 3, 15, 54.95, 90.08, 33.27 
66, 1000, 3, 3, 15, 53.59, 90.08, 33.27 
59, 1000, 3, 3, 16, 55.08, 84.88, 29.24 
60, 1000, 3, 3, 16, 49.18, 84.88, 29.24 
61, 1000, 3, 3, 16, 52.09, 84.88, 29.24 
62, 1000, 3, 3, 16, 51.20, 84.88, 29.24 
56, 1000, 3, 3, 17, 50.47, 80.29, 25.90 
57, 1000, 3, 3, 17, 53.49, 80.29, 25.90 
58, 1000, 3, 3, 17, 47.32, 80.29, 25.90 
53, 1000, 3, 3, 18, 46.73, 76.22, 23.10 
54, 1000, 3, 3, 18, 47.83, 76.22, 23.10 
55, 1000, 3, 3, 18, 50.38, 76.22, 23.10 
51, 1000, 3, 3, 19, 45.87, 72.57, 20.74 
52, 1000, 3, 3, 19, 45.73, 72.57, 20.74 
48, 1000, 3, 3, 20, 46.11, 69.29, 18.71 
49, 1000, 3, 3, 20, 45.23, 69.29, 18.71 
50, 1000, 3, 3, 20, 43.80, 69.29, 18.71 
46, 1000, 3, 3, 21, 41.73, 66.32, 16.97 
47, 1000, 3, 3, 21, 39.35, 66.32, 16.97 
44, 1000, 3, 3, 22, 42.72, 63.62, 15.47 
45, 1000, 3, 3, 22, 42.48, 63.62, 15.47 
42, 1000, 3, 3, 23, 40.57, 61.15, 14.15 
43, 1000, 3, 3, 23, 42.86, 61.15, 14.15 
41, 1000, 3, 3, 24, 39.38, 58.89, 13.00 
39, 1000, 3, 3, 25, 37.90, 56.81, 11.98 
40, 1000, 3, 3, 25, 39.31, 56.81, 11.98 
38, 1000, 3, 3, 26, 38.32, 54.89, 11.07 
36, 1000, 3, 3, 27, 36.68, 53.11, 10.27 
37, 1000, 3, 3, 27, 34.27, 53.11, 10.27 
35, 1000, 3, 3, 28, 33.63, 51.46, 9.55 
34, 1000, 3, 3, 29, 32.88, 49.93, 8.90 
33, 1000, 3, 3, 30, 35.32, 48.49, 8.32 
32, 1000, 3, 3, 31, 31.29, 47.15, 7.79 
31, 1000, 3, 3, 32, 33.08, 45.89, 7.31 
30, 1000, 3, 3, 33, 31.97, 44.71, 6.87 
29, 1000, 3, 3, 34, 31.01, 43.60, 6.48 
28, 1000, 3, 3, 35, 32.34, 42.55, 6.11 
27, 1000, 3, 3, 37, 29.65, 40.63, 5.47 
26, 1000, 3, 3, 38, 29.17, 39.74, 5.18 
25, 1000, 3, 3, 40, 27.52, 38.10, 4.68 
24, 1000, 3, 3, 41, 26.46, 37.34, 4.45 
23, 1000, 3, 3, 43, 26.63, 35.92, 4.05 
22, 1000, 3, 3, 45, 25.70, 34.63, 3.70 
21, 1000, 3, 3, 47, 26.43, 33.45, 3.39 
20, 1000, 3, 3, 50, 24.56, 31.86, 2.99 
19, 1000, 3, 3, 52, 22.45, 30.90, 2.77 
18, 1000, 3, 3, 55, 23.32, 29.59, 2.47 
17, 1000, 3, 3, 58, 21.54, 28.42, 2.23 
16, 1000, 3, 3, 62, 20.70, 27.03, 1.95 
15, 1000, 3, 3, 66, 19.04, 25.81, 1.72 
14, 1000, 3, 3, 71, 19.32, 24.48, 1.48 
13, 1000, 3, 3, 76, 18.11, 23.32, 1.30 
12, 1000, 3, 3, 83, 16.07, 21.94, 1.09 
11, 1000, 3, 3, 90, 15.52, 20.77, 0.92 
10, 1000, 3, 3, 100, 15.06, 19.38, 0.75 
9, 1000, 3, 3, 111, 13.28, 18.15, 0.61 
8, 1000, 3, 3, 125, 12.55, 16.89, 0.48 
7, 1000, 3, 3, 142, 11.10, 15.69, 0.37 
6, 1000, 3, 3, 166, 9.81, 14.42, 0.27 
5, 1000, 3, 3, 200, 8.53, 13.15, 0.19 
4, 1000, 3, 3, 250, 7.40, 11.90, 0.12 
3, 1000, 3, 3, 333, 6.01, 10.65, 0.07 
2, 1000, 3, 3, 500, 4.70, 9.40, 0.03 
1, 1000, 3, 3, 1000, 2.98, 8.16, 0.01 
