1, 1000, 1, 5, 1000, 3.93, 8.16, 8.16 
2, 1000, 1, 5, 500, 7.19, 9.40, 9.40 
3, 1000, 1, 5, 333, 8.67, 10.65, 10.65 
4, 1000, 1, 5, 250, 11.15, 11.90, 11.90 
5, 1000, 1, 5, 200, 12.79, 13.15, 13.15 
6, 1000, 1, 5, 166, 14.12, 14.42, 14.42 
7, 1000, 1, 5, 142, 15.49, 15.69, 15.69 
8, 1000, 1, 5, 125, 17.57, 16.89, 16.89 
9, 1000, 1, 5, 111, 17.72, 18.15, 18.15 
10, 1000, 1, 5, 100, 19.61, 19.38, 19.38 
11, 1000, 1, 5, 90, 21.01, 20.77, 20.77 
12, 1000, 1, 5, 83, 19.36, 21.94, 21.94 
13, 1000, 1, 5, 76, 23.80, 23.32, 23.32 
14, 1000, 1, 5, 71, 23.43, 24.48, 24.48 
15, 1000, 1, 5, 66, 26.07, 25.81, 25.81 
16, 1000, 1, 5, 62, 24.74, 27.03, 27.03 
17, 1000, 1, 5, 58, 25.38, 28.42, 28.42 
18, 1000, 1, 5, 55, 28.16, 29.59, 29.59 
19, 1000, 1, 5, 52, 28.47, 30.90, 30.90 
20, 1000, 1, 5, 50, 31.53, 31.86, 31.86 
21, 1000, 1, 5, 47, 31.67, 33.45, 33.45 
22, 1000, 1, 5, 45, 35.42, 34.63, 34.63 
23, 1000, 1, 5, 43, 31.32, 35.92, 35.92 
24, 1000, 1, 5, 41, 34.21, 37.34, 37.33 
25, 1000, 1, 5, 40, 35.16, 38.10, 38.10 
26, 1000, 1, 5, 38, 32.76, 39.74, 39.74 
27, 1000, 1, 5, 37, 33.60, 40.63, 40.62 
28, 1000, 1, 5, 35, 41.00, 42.55, 42.55 
29, 1000, 1, 5, 34, 37.75, 43.60, 43.60 
30, 1000, 1, 5, 33, 38.06, 44.71, 44.71 
31, 1000, 1, 5, 32, 34.67, 45.89, 45.89 
32, 1000, 1, 5, 31, 33.51, 47.15, 47.15 
33, 1000, 1, 5, 30, 39.12, 48.49, 48.49 
34, 1000, 1, 5, 29, 38.30, 49.93, 49.92 
35, 1000, 1, 5, 28, 42.16, 51.46, 51.46 
36, 1000, 1, 5, 27, 44.64, 53.11, 53.11 
37, 1000, 1, 5, 27, 40.22, 53.11, 53.11 
38, 1000, 1, 5, 26, 40.14, 54.89, 54.89 
39, 1000, 1, 5, 25, 43.72, 56.81, 56.81 
40, 1000, 1, 5, 25, 44.59, 56.81, 56.81 
41, 1000, 1, 5, 24, 48.30, 58.89, 58.89 
42, 1000, 1, 5, 23, 42.15, 61.15, 61.15 
43, 1000, 1, 5, 23, 44.11, 61.15, 61.15 
44, 1000, 1, 5, 22, 52.59, 63.62, 63.61 
