7, 1000, 1, 5, 142, 12.80, 15.69, 15.69 
11, 1000, 1, 5, 90, 16.90, 20.77, 20.77 
10, 1000, 1, 5, 100, 15.70, 19.38, 19.38 
4, 1000, 1, 5, 250, 9.40, 11.90, 11.90 
32, 1000, 1, 5, 31, 31.80, 47.15, 47.15 
19, 1000, 1, 5, 52, 22.70, 30.90, 30.90 
13, 1000, 1, 5, 76, 23.40, 23.32, 23.32 
25, 1000, 1, 5, 40, 25.30, 38.10, 38.10 
9, 1000, 1, 5, 111, 22.80, 18.15, 18.15 
24, 1000, 1, 5, 41, 26.70, 37.34, 37.33 
14, 1000, 1, 5, 71, 25.30, 24.48, 24.48 
28, 1000, 1, 5, 35, 26.80, 42.55, 42.55 
31, 1000, 1, 5, 32, 35.80, 45.89, 45.89 
15, 1000, 1, 5, 66, 19.40, 25.81, 25.81 
6, 1000, 1, 5, 166, 11.80, 14.42, 14.42 
12, 1000, 1, 5, 83, 25.30, 21.94, 21.94 
40, 1000, 1, 5, 25, 32.30, 56.81, 56.81 
62, 1000, 1, 5, 16, 54.10, 84.88, 84.88 
20, 1000, 1, 5, 50, 27.70, 31.86, 31.86 
16, 1000, 1, 5, 62, 23.70, 27.03, 27.03 
8, 1000, 1, 5, 125, 20.20, 16.89, 16.89 
21, 1000, 1, 5, 47, 30.40, 33.45, 33.45 
91, 1000, 1, 5, 10, 83.70, 131.67, 131.66 
36, 1000, 1, 5, 27, 29.00, 53.11, 53.11 
5, 1000, 1, 5, 200, 12.30, 13.15, 13.15 
45, 1000, 1, 5, 22, 34.00, 63.62, 63.61 
60, 1000, 1, 5, 16, 52.40, 84.88, 84.88 
50, 1000, 1, 5, 20, 46.60, 69.29, 69.28 
54, 1000, 1, 5, 18, 45.80, 76.22, 76.21 
22, 1000, 1, 5, 45, 39.20, 34.63, 34.63 
26, 1000, 1, 5, 38, 35.70, 39.74, 39.74 
33, 1000, 1, 5, 30, 38.50, 48.49, 48.49 
18, 1000, 1, 5, 55, 41.30, 29.59, 29.59 
23, 1000, 1, 5, 43, 47.70, 35.92, 35.92 
52, 1000, 1, 5, 19, 42.60, 72.57, 72.57 
41, 1000, 1, 5, 24, 36.90, 58.89, 58.89 
73, 1000, 1, 5, 13, 57.80, 102.88, 102.87 
35, 1000, 1, 5, 28, 43.40, 51.46, 51.46 
70, 1000, 1, 5, 14, 42.40, 96.02, 96.01 
27, 1000, 1, 5, 37, 39.50, 40.63, 40.62 
56, 1000, 1, 5, 17, 48.40, 80.29, 80.29 
3, 1000, 1, 5, 333, 7.40, 10.65, 10.65 
44, 1000, 1, 5, 22, 39.80, 63.62, 63.61 
51, 1000, 1, 5, 19, 34.40, 72.57, 72.57 
39, 1000, 1, 5, 25, 44.90, 56.81, 56.81 
63, 1000, 1, 5, 15, 52.20, 90.08, 90.07 
42, 1000, 1, 5, 23, 46.90, 61.15, 61.15 
17, 1000, 1, 5, 58, 39.60, 28.42, 28.42 
30, 1000, 1, 5, 33, 48.90, 44.71, 44.71 
71, 1000, 1, 5, 14, 83.60, 96.02, 96.01 
59, 1000, 1, 5, 16, 50.00, 84.88, 84.88 
65, 1000, 1, 5, 15, 54.10, 90.08, 90.07 
29, 1000, 1, 5, 34, 50.10, 43.60, 43.60 
47, 1000, 1, 5, 21, 56.40, 66.32, 66.31 
34, 1000, 1, 5, 29, 52.40, 49.93, 49.92 
53, 1000, 1, 5, 18, 52.90, 76.22, 76.21 
55, 1000, 1, 5, 18, 54.90, 76.22, 76.21 
87, 1000, 1, 5, 11, 55.80, 120.32, 120.32 
46, 1000, 1, 5, 21, 50.10, 66.32, 66.31 
99, 1000, 1, 5, 10, 54.40, 131.67, 131.66 
83, 1000, 1, 5, 12, 46.20, 110.87, 110.87 
48, 1000, 1, 5, 20, 56.80, 69.29, 69.28 
38, 1000, 1, 5, 26, 46.90, 54.89, 54.89 
75, 1000, 1, 5, 13, 58.30, 102.88, 102.87 
37, 1000, 1, 5, 27, 63.70, 53.11, 53.11 
80, 1000, 1, 5, 12, 51.90, 110.87, 110.87 
79, 1000, 1, 5, 12, 71.90, 110.87, 110.87 
72, 1000, 1, 5, 13, 58.00, 102.88, 102.87 
66, 1000, 1, 5, 15, 74.00, 90.08, 90.07 
74, 1000, 1, 5, 13, 63.10, 102.88, 102.87 
93, 1000, 1, 5, 10, 51.80, 131.67, 131.66 
43, 1000, 1, 5, 23, 59.40, 61.15, 61.15 
