30, 1000, 4, 2, 33, 29.54, 37.81, 0.78 
29, 1000, 4, 2, 34, 28.83, 36.69, 0.79 
28, 1000, 4, 2, 35, 28.30, 35.65, 0.79 
27, 1000, 4, 2, 37, 28.01, 33.72, 0.83 
26, 1000, 4, 2, 38, 25.96, 32.83, 0.79 
25, 1000, 4, 2, 40, 24.45, 31.19, 0.78 
24, 1000, 4, 2, 41, 25.50, 30.43, 0.84 
23, 1000, 4, 2, 43, 24.47, 29.01, 0.84 
22, 1000, 4, 2, 45, 22.77, 27.72, 0.82 
21, 1000, 4, 2, 47, 24.05, 26.54, 0.91 
20, 1000, 4, 2, 50, 22.28, 24.95, 0.89 
19, 1000, 4, 2, 52, 21.54, 23.99, 0.90 
18, 1000, 4, 2, 55, 19.52, 22.68, 0.86 
17, 1000, 4, 2, 58, 18.84, 21.51, 0.88 
16, 1000, 4, 2, 62, 18.42, 20.12, 0.92 
15, 1000, 4, 2, 66, 17.40, 18.90, 0.92 
14, 1000, 4, 2, 71, 17.40, 17.57, 0.99 
13, 1000, 4, 2, 76, 15.82, 16.42, 0.96 
12, 1000, 4, 2, 83, 14.31, 15.03, 0.95 
11, 1000, 4, 2, 90, 14.96, 13.86, 1.08 
10, 1000, 4, 2, 100, 12.85, 12.48, 1.03 
9, 1000, 4, 2, 111, 12.63, 11.24, 1.12 
8, 1000, 4, 2, 125, 11.12, 9.98, 1.11 
7, 1000, 4, 2, 142, 10.17, 8.79, 1.16 
6, 1000, 4, 2, 166, 9.02, 7.52, 1.20 
5, 1000, 4, 2, 200, 7.75, 6.24, 1.24 
4, 1000, 4, 2, 250, 6.66, 4.99, 1.33 
3, 1000, 4, 2, 333, 5.63, 3.75, 1.50 
2, 1000, 4, 2, 500, 4.15, 2.50, 1.66 
1, 1000, 4, 2, 1000, 2.17, 1.25, 1.74 
