17, 1000, 4, 2, 58, 18.84, 21.51, 0.88 
23, 1000, 4, 2, 43, 24.47, 29.01, 0.84 
12, 1000, 4, 2, 83, 14.31, 15.03, 0.95 
26, 1000, 4, 2, 38, 25.96, 32.83, 0.79 
18, 1000, 4, 2, 55, 19.52, 22.68, 0.86 
21, 1000, 4, 2, 47, 24.05, 26.54, 0.91 
9, 1000, 4, 2, 111, 12.63, 11.24, 1.12 
7, 1000, 4, 2, 142, 10.17, 8.79, 1.16 
13, 1000, 4, 2, 76, 15.82, 16.42, 0.96 
11, 1000, 4, 2, 90, 14.96, 13.86, 1.08 
22, 1000, 4, 2, 45, 22.77, 27.72, 0.82 
10, 1000, 4, 2, 100, 12.85, 12.48, 1.03 
27, 1000, 4, 2, 37, 28.01, 33.72, 0.83 
32, 1000, 4, 2, 31, 29.13, 40.24, 0.72 
25, 1000, 4, 2, 40, 24.45, 31.19, 0.78 
14, 1000, 4, 2, 71, 17.40, 17.57, 0.99 
15, 1000, 4, 2, 66, 17.40, 18.90, 0.92 
40, 1000, 4, 2, 25, 36.31, 49.90, 0.73 
24, 1000, 4, 2, 41, 25.50, 30.43, 0.84 
20, 1000, 4, 2, 50, 22.28, 24.95, 0.89 
28, 1000, 4, 2, 35, 28.30, 35.65, 0.79 
6, 1000, 4, 2, 166, 9.02, 7.52, 1.20 
31, 1000, 4, 2, 32, 31.23, 38.99, 0.80 
16, 1000, 4, 2, 62, 18.42, 20.12, 0.92 
8, 1000, 4, 2, 125, 11.12, 9.98, 1.11 
36, 1000, 4, 2, 27, 35.78, 46.21, 0.77 
19, 1000, 4, 2, 52, 21.54, 23.99, 0.90 
37, 1000, 4, 2, 27, 32.17, 46.21, 0.70 
35, 1000, 4, 2, 28, 32.60, 44.56, 0.73 
30, 1000, 4, 2, 33, 29.54, 37.81, 0.78 
34, 1000, 4, 2, 29, 33.19, 43.02, 0.77 
29, 1000, 4, 2, 34, 28.83, 36.69, 0.79 
33, 1000, 4, 2, 30, 32.30, 41.59, 0.78 
38, 1000, 4, 2, 26, 35.52, 47.98, 0.74 
41, 1000, 4, 2, 24, 35.96, 51.98, 0.69 
49, 1000, 4, 2, 20, 43.37, 62.38, 0.70 
42, 1000, 4, 2, 23, 43.76, 54.24, 0.81 
50, 1000, 4, 2, 20, 42.06, 62.38, 0.67 
52, 1000, 4, 2, 19, 46.47, 65.66, 0.71 
46, 1000, 4, 2, 21, 41.93, 59.41, 0.71 
5, 1000, 4, 2, 200, 7.75, 6.24, 1.24 
39, 1000, 4, 2, 25, 38.27, 49.90, 0.77 
55, 1000, 4, 2, 18, 47.89, 69.31, 0.69 
43, 1000, 4, 2, 23, 37.83, 54.24, 0.70 
45, 1000, 4, 2, 22, 40.72, 56.71, 0.72 
54, 1000, 4, 2, 18, 48.36, 69.31, 0.70 
44, 1000, 4, 2, 22, 39.59, 56.71, 0.70 
51, 1000, 4, 2, 19, 44.30, 65.66, 0.67 
57, 1000, 4, 2, 17, 44.67, 73.39, 0.61 
48, 1000, 4, 2, 20, 44.27, 62.38, 0.71 
67, 1000, 4, 2, 14, 53.97, 89.11, 0.61 
47, 1000, 4, 2, 21, 39.77, 59.41, 0.67 
74, 1000, 4, 2, 13, 57.28, 95.97, 0.60 
64, 1000, 4, 2, 15, 50.31, 83.17, 0.60 
62, 1000, 4, 2, 16, 48.22, 77.97, 0.62 
53, 1000, 4, 2, 18, 46.80, 69.31, 0.68 
60, 1000, 4, 2, 16, 48.49, 77.97, 0.62 
69, 1000, 4, 2, 14, 52.38, 89.11, 0.59 
58, 1000, 4, 2, 17, 46.55, 73.39, 0.63 
70, 1000, 4, 2, 14, 55.95, 89.11, 0.63 
66, 1000, 4, 2, 15, 53.36, 83.17, 0.64 
65, 1000, 4, 2, 15, 50.44, 83.17, 0.61 
56, 1000, 4, 2, 17, 47.05, 73.39, 0.64 
63, 1000, 4, 2, 15, 51.93, 83.17, 0.62 
73, 1000, 4, 2, 13, 60.29, 95.97, 0.63 
61, 1000, 4, 2, 16, 48.20, 77.97, 0.62 
90, 1000, 4, 2, 11, 64.99, 113.42, 0.57 
4, 1000, 4, 2, 250, 6.66, 4.99, 1.33 
68, 1000, 4, 2, 14, 54.77, 89.11, 0.61 
59, 1000, 4, 2, 16, 55.13, 77.97, 0.71 
75, 1000, 4, 2, 13, 58.01, 95.97, 0.60 
80, 1000, 4, 2, 12, 61.13, 103.96, 0.59 
82, 1000, 4, 2, 12, 58.95, 103.96, 0.57 
72, 1000, 4, 2, 13, 54.78, 95.97, 0.57 
85, 1000, 4, 2, 11, 64.60, 113.42, 0.57 
91, 1000, 4, 2, 10, 65.36, 124.76, 0.52 
76, 1000, 4, 2, 13, 59.54, 95.97, 0.62 
86, 1000, 4, 2, 11, 62.90, 113.42, 0.55 
78, 1000, 4, 2, 12, 58.99, 103.96, 0.57 
81, 1000, 4, 2, 12, 61.20, 103.96, 0.59 
