16, 1000, 3, 3, 62, 21.00, 27.03, 27.03 
7, 1000, 3, 3, 142, 10.70, 15.69, 15.69 
8, 1000, 3, 3, 125, 11.90, 16.89, 16.89 
5, 1000, 3, 3, 200, 8.70, 13.15, 13.15 
6, 1000, 3, 3, 166, 8.80, 14.42, 14.42 
10, 1000, 3, 3, 100, 13.60, 19.38, 19.38 
9, 1000, 3, 3, 111, 13.10, 18.15, 18.15 
71, 1000, 3, 3, 14, 43.20, 96.02, 96.01 
4, 1000, 3, 3, 250, 7.50, 11.90, 11.90 
14, 1000, 3, 3, 71, 19.00, 24.48, 24.48 
11, 1000, 3, 3, 90, 15.70, 20.77, 20.77 
15, 1000, 3, 3, 66, 21.50, 25.81, 25.81 
3, 1000, 3, 3, 333, 5.70, 10.65, 10.65 
12, 1000, 3, 3, 83, 17.20, 21.94, 21.94 
19, 1000, 3, 3, 52, 24.20, 30.90, 30.90 
20, 1000, 3, 3, 50, 20.60, 31.86, 31.86 
57, 1000, 3, 3, 17, 48.20, 80.29, 80.29 
18, 1000, 3, 3, 55, 21.70, 29.59, 29.59 
23, 1000, 3, 3, 43, 25.30, 35.92, 35.92 
37, 1000, 3, 3, 27, 36.40, 53.11, 53.11 
25, 1000, 3, 3, 40, 25.20, 38.10, 38.10 
60, 1000, 3, 3, 16, 48.10, 84.88, 84.88 
17, 1000, 3, 3, 58, 23.20, 28.42, 28.42 
27, 1000, 3, 3, 37, 30.10, 40.63, 40.62 
53, 1000, 3, 3, 18, 56.80, 76.22, 76.21 
29, 1000, 3, 3, 34, 35.40, 43.60, 43.60 
72, 1000, 3, 3, 13, 57.20, 102.88, 102.87 
22, 1000, 3, 3, 45, 25.90, 34.63, 34.63 
21, 1000, 3, 3, 47, 25.50, 33.45, 33.45 
13, 1000, 3, 3, 76, 24.80, 23.32, 23.32 
28, 1000, 3, 3, 35, 28.60, 42.55, 42.55 
24, 1000, 3, 3, 41, 34.30, 37.34, 37.33 
26, 1000, 3, 3, 38, 29.70, 39.74, 39.74 
31, 1000, 3, 3, 32, 30.20, 45.89, 45.89 
65, 1000, 3, 3, 15, 46.60, 90.08, 90.07 
55, 1000, 3, 3, 18, 45.20, 76.22, 76.21 
32, 1000, 3, 3, 31, 35.80, 47.15, 47.15 
45, 1000, 3, 3, 22, 42.90, 63.62, 63.61 
62, 1000, 3, 3, 16, 48.10, 84.88, 84.88 
91, 1000, 3, 3, 10, 66.90, 131.67, 131.66 
30, 1000, 3, 3, 33, 34.20, 44.71, 44.71 
40, 1000, 3, 3, 25, 33.30, 56.81, 56.81 
52, 1000, 3, 3, 19, 38.90, 72.57, 72.57 
36, 1000, 3, 3, 27, 32.20, 53.11, 53.11 
34, 1000, 3, 3, 29, 30.70, 49.93, 49.92 
39, 1000, 3, 3, 25, 36.00, 56.81, 56.81 
54, 1000, 3, 3, 18, 45.30, 76.22, 76.21 
56, 1000, 3, 3, 17, 55.70, 80.29, 80.29 
47, 1000, 3, 3, 21, 42.70, 66.32, 66.31 
2, 1000, 3, 3, 500, 4.40, 9.40, 9.40 
42, 1000, 3, 3, 23, 43.10, 61.15, 61.15 
94, 1000, 3, 3, 10, 74.40, 131.67, 131.66 
35, 1000, 3, 3, 28, 38.80, 51.46, 51.46 
41, 1000, 3, 3, 24, 34.60, 58.89, 58.89 
48, 1000, 3, 3, 20, 41.20, 69.29, 69.28 
38, 1000, 3, 3, 26, 31.40, 54.89, 54.89 
44, 1000, 3, 3, 22, 41.00, 63.62, 63.61 
49, 1000, 3, 3, 20, 47.50, 69.29, 69.28 
43, 1000, 3, 3, 23, 42.60, 61.15, 61.15 
33, 1000, 3, 3, 30, 38.60, 48.49, 48.49 
68, 1000, 3, 3, 14, 63.50, 96.02, 96.01 
100, 1000, 3, 3, 10, 60.80, 131.67, 131.66 
97, 1000, 3, 3, 10, 54.80, 131.67, 131.66 
75, 1000, 3, 3, 13, 65.00, 102.88, 102.87 
61, 1000, 3, 3, 16, 47.40, 84.88, 84.88 
50, 1000, 3, 3, 20, 45.20, 69.29, 69.28 
92, 1000, 3, 3, 10, 79.90, 131.67, 131.66 
80, 1000, 3, 3, 12, 62.60, 110.87, 110.87 
46, 1000, 3, 3, 21, 48.70, 66.32, 66.31 
59, 1000, 3, 3, 16, 48.00, 84.88, 84.88 
67, 1000, 3, 3, 14, 49.20, 96.02, 96.01 
64, 1000, 3, 3, 15, 58.90, 90.08, 90.07 
70, 1000, 3, 3, 14, 52.90, 96.02, 96.01 
83, 1000, 3, 3, 12, 53.20, 110.87, 110.87 
77, 1000, 3, 3, 12, 59.20, 110.87, 110.87 
58, 1000, 3, 3, 17, 56.50, 80.29, 80.29 
78, 1000, 3, 3, 12, 67.50, 110.87, 110.87 
82, 1000, 3, 3, 12, 51.60, 110.87, 110.87 
85, 1000, 3, 3, 11, 61.60, 120.32, 120.32 
74, 1000, 3, 3, 13, 52.90, 102.88, 102.87 
84, 1000, 3, 3, 11, 62.40, 120.32, 120.32 
88, 1000, 3, 3, 11, 55.10, 120.32, 120.32 
51, 1000, 3, 3, 19, 49.50, 72.57, 72.57 
86, 1000, 3, 3, 11, 63.40, 120.32, 120.32 
81, 1000, 3, 3, 12, 52.50, 110.87, 110.87 
69, 1000, 3, 3, 14, 46.20, 96.02, 96.01 
87, 1000, 3, 3, 11, 72.10, 120.32, 120.32 
79, 1000, 3, 3, 12, 57.80, 110.87, 110.87 
63, 1000, 3, 3, 15, 57.80, 90.08, 90.07 
98, 1000, 3, 3, 10, 62.60, 131.67, 131.66 
66, 1000, 3, 3, 15, 58.50, 90.08, 90.07 
93, 1000, 3, 3, 10, 64.70, 131.67, 131.66 
73, 1000, 3, 3, 13, 56.90, 102.88, 102.87 
76, 1000, 3, 3, 13, 50.40, 102.88, 102.87 
90, 1000, 3, 3, 11, 73.10, 120.32, 120.32 
96, 1000, 3, 3, 10, 70.60, 131.67, 131.66 
89, 1000, 3, 3, 11, 67.80, 120.32, 120.32 
99, 1000, 3, 3, 10, 72.10, 131.67, 131.66 
95, 1000, 3, 3, 10, 74.70, 131.67, 131.66 
1, 1000, 3, 3, 1000, 3.40, 8.16, 8.16 
