59, 1000, 2, 4, 16, 56.60, 77.97, 0.73 
53, 1000, 2, 4, 18, 51.68, 69.31, 0.75 
51, 1000, 2, 4, 19, 51.46, 65.66, 0.78 
62, 1000, 2, 4, 16, 58.57, 77.97, 0.75 
70, 1000, 2, 4, 14, 57.80, 89.11, 0.65 
50, 1000, 2, 4, 20, 48.26, 62.38, 0.77 
61, 1000, 2, 4, 16, 54.12, 77.97, 0.69 
90, 1000, 2, 4, 11, 65.27, 113.42, 0.58 
75, 1000, 2, 4, 13, 59.03, 95.97, 0.62 
73, 1000, 2, 4, 13, 56.90, 95.97, 0.59 
58, 1000, 2, 4, 17, 47.95, 73.39, 0.65 
60, 1000, 2, 4, 16, 55.54, 77.97, 0.71 
57, 1000, 2, 4, 17, 57.75, 73.39, 0.79 
48, 1000, 2, 4, 20, 48.31, 62.38, 0.77 
86, 1000, 2, 4, 11, 64.83, 113.42, 0.57 
64, 1000, 2, 4, 15, 56.02, 83.17, 0.67 
79, 1000, 2, 4, 12, 61.76, 103.96, 0.59 
87, 1000, 2, 4, 11, 72.55, 113.42, 0.64 
56, 1000, 2, 4, 17, 52.65, 73.39, 0.72 
72, 1000, 2, 4, 13, 60.81, 95.97, 0.63 
82, 1000, 2, 4, 12, 68.12, 103.96, 0.66 
67, 1000, 2, 4, 14, 58.36, 89.11, 0.65 
54, 1000, 2, 4, 18, 53.22, 69.31, 0.77 
93, 1000, 2, 4, 10, 67.91, 124.76, 0.54 
97, 1000, 2, 4, 10, 69.53, 124.76, 0.56 
80, 1000, 2, 4, 12, 64.33, 103.96, 0.62 
5, 1000, 2, 4, 200, 10.26, 6.24, 1.64 
98, 1000, 2, 4, 10, 71.96, 124.76, 0.58 
78, 1000, 2, 4, 12, 68.34, 103.96, 0.66 
100, 1000, 2, 4, 10, 72.25, 124.76, 0.58 
83, 1000, 2, 4, 12, 65.18, 103.96, 0.63 
68, 1000, 2, 4, 14, 61.31, 89.11, 0.69 
69, 1000, 2, 4, 14, 61.08, 89.11, 0.69 
84, 1000, 2, 4, 11, 72.04, 113.42, 0.64 
89, 1000, 2, 4, 11, 65.78, 113.42, 0.58 
77, 1000, 2, 4, 12, 65.18, 103.96, 0.63 
95, 1000, 2, 4, 10, 69.88, 124.76, 0.56 
92, 1000, 2, 4, 10, 73.08, 124.76, 0.59 
91, 1000, 2, 4, 10, 72.00, 124.76, 0.58 
76, 1000, 2, 4, 13, 62.47, 95.97, 0.65 
81, 1000, 2, 4, 12, 63.83, 103.96, 0.61 
99, 1000, 2, 4, 10, 74.40, 124.76, 0.60 
96, 1000, 2, 4, 10, 69.10, 124.76, 0.55 
85, 1000, 2, 4, 11, 80.08, 113.42, 0.71 
88, 1000, 2, 4, 11, 64.66, 113.42, 0.57 
94, 1000, 2, 4, 10, 78.80, 124.76, 0.63 
4, 1000, 2, 4, 250, 8.55, 4.99, 1.71 
3, 1000, 2, 4, 333, 7.09, 3.75, 1.89 
2, 1000, 2, 4, 500, 5.45, 2.50, 2.18 
1, 1000, 2, 4, 1000, 3.09, 1.25, 2.48 
