26, 1000, 1, 5, 38, 34.33, 39.74, 5.18 
17, 1000, 1, 5, 58, 23.80, 28.42, 2.23 
20, 1000, 1, 5, 50, 28.08, 31.86, 2.99 
18, 1000, 1, 5, 55, 28.53, 29.59, 2.47 
28, 1000, 1, 5, 35, 39.73, 42.55, 6.11 
24, 1000, 1, 5, 41, 30.01, 37.34, 4.45 
27, 1000, 1, 5, 37, 34.00, 40.63, 5.47 
40, 1000, 1, 5, 25, 46.36, 56.81, 11.98 
13, 1000, 1, 5, 76, 22.37, 23.32, 1.30 
11, 1000, 1, 5, 90, 21.28, 20.77, 0.92 
21, 1000, 1, 5, 47, 29.18, 33.45, 3.39 
42, 1000, 1, 5, 23, 42.87, 61.15, 14.15 
16, 1000, 1, 5, 62, 25.62, 27.03, 1.95 
37, 1000, 1, 5, 27, 38.32, 53.11, 10.27 
23, 1000, 1, 5, 43, 33.28, 35.92, 4.05 
19, 1000, 1, 5, 52, 28.15, 30.90, 2.77 
25, 1000, 1, 5, 40, 34.62, 38.10, 4.68 
12, 1000, 1, 5, 83, 19.81, 21.94, 1.09 
31, 1000, 1, 5, 32, 36.41, 45.89, 7.31 
32, 1000, 1, 5, 31, 41.28, 47.15, 7.79 
15, 1000, 1, 5, 66, 25.11, 25.81, 1.72 
60, 1000, 1, 5, 16, 50.33, 84.88, 29.24 
39, 1000, 1, 5, 25, 46.86, 56.81, 11.98 
33, 1000, 1, 5, 30, 40.63, 48.49, 8.32 
57, 1000, 1, 5, 17, 47.91, 80.29, 25.90 
46, 1000, 1, 5, 21, 52.79, 66.32, 16.97 
53, 1000, 1, 5, 18, 49.93, 76.22, 23.10 
29, 1000, 1, 5, 34, 40.85, 43.60, 6.48 
35, 1000, 1, 5, 28, 41.53, 51.46, 9.55 
30, 1000, 1, 5, 33, 41.64, 44.71, 6.87 
9, 1000, 1, 5, 111, 18.31, 18.15, 0.61 
43, 1000, 1, 5, 23, 51.51, 61.15, 14.15 
45, 1000, 1, 5, 22, 45.99, 63.62, 15.47 
71, 1000, 1, 5, 14, 59.72, 96.02, 38.19 
48, 1000, 1, 5, 20, 55.52, 69.29, 18.71 
34, 1000, 1, 5, 29, 44.31, 49.93, 8.90 
58, 1000, 1, 5, 17, 54.98, 80.29, 25.90 
7, 1000, 1, 5, 142, 15.02, 15.69, 0.37 
14, 1000, 1, 5, 71, 26.31, 24.48, 1.48 
41, 1000, 1, 5, 24, 47.02, 58.89, 13.00 
83, 1000, 1, 5, 12, 55.50, 110.87, 51.98 
36, 1000, 1, 5, 27, 39.92, 53.11, 10.27 
78, 1000, 1, 5, 12, 62.65, 110.87, 51.98 
64, 1000, 1, 5, 15, 56.06, 90.08, 33.27 
61, 1000, 1, 5, 16, 55.88, 84.88, 29.24 
8, 1000, 1, 5, 125, 16.48, 16.89, 0.48 
59, 1000, 1, 5, 16, 61.78, 84.88, 29.24 
44, 1000, 1, 5, 22, 49.53, 63.62, 15.47 
10, 1000, 1, 5, 100, 19.35, 19.38, 0.75 
70, 1000, 1, 5, 14, 64.74, 96.02, 38.19 
54, 1000, 1, 5, 18, 50.68, 76.22, 23.10 
22, 1000, 1, 5, 45, 29.92, 34.63, 3.70 
51, 1000, 1, 5, 19, 53.01, 72.57, 20.74 
65, 1000, 1, 5, 15, 55.42, 90.08, 33.27 
6, 1000, 1, 5, 166, 14.66, 14.42, 0.27 
55, 1000, 1, 5, 18, 59.09, 76.22, 23.10 
72, 1000, 1, 5, 13, 60.81, 102.88, 44.29 
87, 1000, 1, 5, 11, 67.11, 120.32, 61.86 
79, 1000, 1, 5, 12, 67.06, 110.87, 51.98 
80, 1000, 1, 5, 12, 66.80, 110.87, 51.98 
75, 1000, 1, 5, 13, 60.50, 102.88, 44.29 
50, 1000, 1, 5, 20, 50.55, 69.29, 18.71 
67, 1000, 1, 5, 14, 58.37, 96.02, 38.19 
47, 1000, 1, 5, 21, 52.33, 66.32, 16.97 
56, 1000, 1, 5, 17, 56.41, 80.29, 25.90 
68, 1000, 1, 5, 14, 60.72, 96.02, 38.19 
94, 1000, 1, 5, 10, 81.12, 131.67, 74.85 
52, 1000, 1, 5, 19, 53.17, 72.57, 20.74 
66, 1000, 1, 5, 15, 56.68, 90.08, 33.27 
38, 1000, 1, 5, 26, 45.34, 54.89, 11.07 
63, 1000, 1, 5, 15, 59.36, 90.08, 33.27 
89, 1000, 1, 5, 11, 71.74, 120.32, 61.86 
69, 1000, 1, 5, 14, 67.32, 96.02, 38.19 
84, 1000, 1, 5, 11, 65.06, 120.32, 61.86 
93, 1000, 1, 5, 10, 73.75, 131.67, 74.85 
62, 1000, 1, 5, 16, 52.68, 84.88, 29.24 
76, 1000, 1, 5, 13, 59.32, 102.88, 44.29 
49, 1000, 1, 5, 20, 52.38, 69.29, 18.71 
77, 1000, 1, 5, 12, 67.27, 110.87, 51.98 
73, 1000, 1, 5, 13, 58.92, 102.88, 44.29 
97, 1000, 1, 5, 10, 80.59, 131.67, 74.85 
74, 1000, 1, 5, 13, 62.68, 102.88, 44.29 
90, 1000, 1, 5, 11, 73.59, 120.32, 61.86 
86, 1000, 1, 5, 11, 64.32, 120.32, 61.86 
81, 1000, 1, 5, 12, 66.35, 110.87, 51.98 
85, 1000, 1, 5, 11, 76.26, 120.32, 61.86 
100, 1000, 1, 5, 10, 78.13, 131.67, 74.85 
82, 1000, 1, 5, 12, 66.92, 110.87, 51.98 
96, 1000, 1, 5, 10, 78.21, 131.67, 74.85 
91, 1000, 1, 5, 10, 72.44, 131.67, 74.85 
88, 1000, 1, 5, 11, 67.18, 120.32, 61.86 
98, 1000, 1, 5, 10, 69.35, 131.67, 74.85 
99, 1000, 1, 5, 10, 73.76, 131.67, 74.85 
92, 1000, 1, 5, 10, 79.08, 131.67, 74.85 
95, 1000, 1, 5, 10, 83.00, 131.67, 74.85 
5, 1000, 1, 5, 200, 12.10, 13.15, 0.19 
4, 1000, 1, 5, 250, 10.68, 11.90, 0.12 
3, 1000, 1, 5, 333, 9.04, 10.65, 0.07 
2, 1000, 1, 5, 500, 7.00, 9.40, 0.03 
1, 1000, 1, 5, 1000, 3.86, 8.16, 0.01 
