91, 1000, 3, 3, 10, 66.49, 124.76, 0.53 
94, 1000, 3, 3, 10, 74.02, 124.76, 0.59 
97, 1000, 3, 3, 10, 77.02, 124.76, 0.62 
4, 1000, 3, 3, 250, 7.71, 4.99, 1.54 
98, 1000, 3, 3, 10, 77.22, 124.76, 0.62 
92, 1000, 3, 3, 10, 72.67, 124.76, 0.58 
99, 1000, 3, 3, 10, 76.25, 124.76, 0.61 
3, 1000, 3, 3, 333, 6.27, 3.75, 1.67 
2, 1000, 3, 3, 500, 4.43, 2.50, 1.78 
1, 1000, 3, 3, 1000, 2.98, 1.25, 2.39 
