1, 1000, 4, 2, 1000, 2.21, 8.16, 8.16 
2, 1000, 4, 2, 500, 4.20, 9.40, 9.40 
3, 1000, 4, 2, 333, 5.55, 10.65, 10.65 
4, 1000, 4, 2, 250, 6.88, 11.90, 11.90 
5, 1000, 4, 2, 200, 7.97, 13.15, 13.15 
6, 1000, 4, 2, 166, 9.03, 14.42, 14.42 
7, 1000, 4, 2, 142, 10.36, 15.69, 15.69 
8, 1000, 4, 2, 125, 11.17, 16.89, 16.89 
9, 1000, 4, 2, 111, 12.63, 18.15, 18.15 
10, 1000, 4, 2, 100, 14.25, 19.38, 19.38 
11, 1000, 4, 2, 90, 14.21, 20.77, 20.77 
12, 1000, 4, 2, 83, 15.47, 21.94, 21.94 
13, 1000, 4, 2, 76, 15.99, 23.32, 23.32 
14, 1000, 4, 2, 71, 17.42, 24.48, 24.48 
15, 1000, 4, 2, 66, 17.98, 25.81, 25.81 
16, 1000, 4, 2, 62, 18.50, 27.03, 27.03 
17, 1000, 4, 2, 58, 20.02, 28.42, 28.42 
18, 1000, 4, 2, 55, 20.11, 29.59, 29.59 
19, 1000, 4, 2, 52, 21.85, 30.90, 30.90 
20, 1000, 4, 2, 50, 21.96, 31.86, 31.86 
21, 1000, 4, 2, 47, 22.08, 33.45, 33.45 
22, 1000, 4, 2, 45, 24.68, 34.63, 34.63 
23, 1000, 4, 2, 43, 24.11, 35.92, 35.92 
24, 1000, 4, 2, 41, 24.48, 37.34, 37.33 
25, 1000, 4, 2, 40, 25.51, 38.10, 38.10 
26, 1000, 4, 2, 38, 25.67, 39.74, 39.74 
27, 1000, 4, 2, 37, 26.26, 40.63, 40.62 
28, 1000, 4, 2, 35, 27.86, 42.55, 42.55 
29, 1000, 4, 2, 34, 28.14, 43.60, 43.60 
30, 1000, 4, 2, 33, 30.19, 44.71, 44.71 
31, 1000, 4, 2, 32, 29.79, 45.89, 45.89 
32, 1000, 4, 2, 31, 30.96, 47.15, 47.15 
33, 1000, 4, 2, 30, 34.06, 48.49, 48.49 
34, 1000, 4, 2, 29, 30.77, 49.93, 49.92 
35, 1000, 4, 2, 28, 34.26, 51.46, 51.46 
36, 1000, 4, 2, 27, 34.20, 53.11, 53.11 
37, 1000, 4, 2, 27, 33.01, 53.11, 53.11 
38, 1000, 4, 2, 26, 36.31, 54.89, 54.89 
39, 1000, 4, 2, 25, 36.39, 56.81, 56.81 
40, 1000, 4, 2, 25, 37.55, 56.81, 56.81 
41, 1000, 4, 2, 24, 39.38, 58.89, 58.89 
42, 1000, 4, 2, 23, 37.63, 61.15, 61.15 
43, 1000, 4, 2, 23, 38.61, 61.15, 61.15 
44, 1000, 4, 2, 22, 41.42, 63.62, 63.61 
45, 1000, 4, 2, 22, 40.11, 63.62, 63.61 
46, 1000, 4, 2, 21, 42.00, 66.32, 66.31 
47, 1000, 4, 2, 21, 39.28, 66.32, 66.31 
48, 1000, 4, 2, 20, 45.45, 69.29, 69.28 
49, 1000, 4, 2, 20, 42.68, 69.29, 69.28 
50, 1000, 4, 2, 20, 42.59, 69.29, 69.28 
51, 1000, 4, 2, 19, 41.47, 72.57, 72.57 
52, 1000, 4, 2, 19, 43.94, 72.57, 72.57 
53, 1000, 4, 2, 18, 44.50, 76.22, 76.21 
54, 1000, 4, 2, 18, 44.65, 76.22, 76.21 
55, 1000, 4, 2, 18, 45.06, 76.22, 76.21 
56, 1000, 4, 2, 17, 45.72, 80.29, 80.29 
57, 1000, 4, 2, 17, 44.62, 80.29, 80.29 
58, 1000, 4, 2, 17, 46.12, 80.29, 80.29 
59, 1000, 4, 2, 16, 50.07, 84.88, 84.88 
60, 1000, 4, 2, 16, 48.79, 84.88, 84.88 
61, 1000, 4, 2, 16, 44.70, 84.88, 84.88 
62, 1000, 4, 2, 16, 51.06, 84.88, 84.88 
63, 1000, 4, 2, 15, 52.99, 90.08, 90.07 
64, 1000, 4, 2, 15, 52.94, 90.08, 90.07 
65, 1000, 4, 2, 15, 51.89, 90.08, 90.07 
66, 1000, 4, 2, 15, 52.88, 90.08, 90.07 
67, 1000, 4, 2, 14, 55.20, 96.02, 96.01 
68, 1000, 4, 2, 14, 55.02, 96.02, 96.01 
69, 1000, 4, 2, 14, 56.30, 96.02, 96.01 
70, 1000, 4, 2, 14, 56.94, 96.02, 96.01 
71, 1000, 4, 2, 14, 55.75, 96.02, 96.01 
72, 1000, 4, 2, 13, 58.66, 102.88, 102.87 
73, 1000, 4, 2, 13, 56.27, 102.88, 102.87 
74, 1000, 4, 2, 13, 58.64, 102.88, 102.87 
75, 1000, 4, 2, 13, 57.45, 102.88, 102.87 
76, 1000, 4, 2, 13, 58.73, 102.88, 102.87 
77, 1000, 4, 2, 12, 64.10, 110.87, 110.87 
78, 1000, 4, 2, 12, 57.46, 110.87, 110.87 
79, 1000, 4, 2, 12, 60.80, 110.87, 110.87 
80, 1000, 4, 2, 12, 61.18, 110.87, 110.87 
81, 1000, 4, 2, 12, 63.64, 110.87, 110.87 
82, 1000, 4, 2, 12, 60.74, 110.87, 110.87 
83, 1000, 4, 2, 12, 58.47, 110.87, 110.87 
84, 1000, 4, 2, 11, 64.02, 120.32, 120.32 
85, 1000, 4, 2, 11, 64.90, 120.32, 120.32 
86, 1000, 4, 2, 11, 57.74, 120.32, 120.32 
87, 1000, 4, 2, 11, 63.93, 120.32, 120.32 
88, 1000, 4, 2, 11, 62.61, 120.32, 120.32 
89, 1000, 4, 2, 11, 67.85, 120.32, 120.32 
90, 1000, 4, 2, 11, 66.87, 120.32, 120.32 
91, 1000, 4, 2, 10, 70.68, 131.67, 131.66 
92, 1000, 4, 2, 10, 67.06, 131.67, 131.66 
93, 1000, 4, 2, 10, 67.48, 131.67, 131.66 
94, 1000, 4, 2, 10, 66.66, 131.67, 131.66 
95, 1000, 4, 2, 10, 71.13, 131.67, 131.66 
96, 1000, 4, 2, 10, 65.41, 131.67, 131.66 
97, 1000, 4, 2, 10, 65.38, 131.67, 131.66 
98, 1000, 4, 2, 10, 65.92, 131.67, 131.66 
99, 1000, 4, 2, 10, 67.46, 131.67, 131.66 
100, 1000, 4, 2, 10, 68.63, 131.67, 131.66 
