90,696,600
435,699,600
287,713,600
302,719,600
197,726,600
506,726,600
15,730,600
95,733,600
156,741,600
29,750,600
527,752,600
17,767,600
184,768,600
192,773,600
393,773,600
146,774,600
103,777,600
28,778,600
439,780,600
278,787,600
502,789,600
339,790,600
111,791,600
253,791,600
520,793,600
85,799,600
272,799,600
139,800,600
457,807,600
220,808,600
248,808,600
555,808,600
577,809,600
191,813,600
574,814,600
3,815,600
72,816,600
133,817,600
491,817,600
200,818,600
447,819,600
101,820,600
62,828,600
124,828,600
417,828,600
76,830,600
96,830,600
316,830,600
138,831,600
392,831,600
53,832,600
551,832,600
5,836,600
445,836,600
86,837,600
51,838,600
126,838,600
430,838,600
293,840,600
63,841,600
546,845,600
342,846,600
583,846,600
521,848,600
307,851,600
429,851,600
550,852,600
265,853,600
328,853,600
175,856,600
189,857,600
554,857,600
246,858,600
280,859,600
147,860,600
204,861,600
587,863,600
140,864,600
377,865,600
306,866,600
57,867,600
268,867,600
282,867,600
552,868,600
18,870,600
403,871,600
159,872,600
537,872,600
164,873,600
382,873,600
586,873,600
153,874,600
167,874,600
479,874,600
276,877,600
507,878,600
88,882,600
166,882,600
290,883,600
25,884,600
75,884,600
310,884,600
592,884,600
121,886,600
245,886,600
407,886,600
130,887,600
225,887,600
385,887,600
567,887,600
83,888,600
516,888,600
171,891,600
194,891,600
254,892,600
114,895,600
185,895,600
288,895,600
565,895,600
438,897,600
472,897,600
483,897,600
41,899,600
149,900,600
31,902,600
562,904,600
317,905,600
559,905,600
47,907,600
510,908,600
467,910,600
170,911,600
336,911,600
470,911,600
334,913,600
298,914,600
350,914,600
416,914,600
484,914,600
193,918,600
437,918,600
526,919,600
598,920,600
125,921,600
291,921,600
494,921,600
6,922,600
195,922,600
216,922,600
21,923,600
115,924,600
283,924,600
401,926,600
201,927,600
399,928,600
0,929,600
65,929,600
320,931,600
74,932,600
223,932,600
581,932,600
315,933,600
131,935,600
262,935,600
333,935,600
338,936,600
538,936,600
68,938,600
117,938,600
482,938,600
384,939,600
460,939,600
549,940,600
