109,333,400
210,343,400
102,355,400
173,362,400
144,366,400
193,367,400
270,371,400
280,371,400
136,375,400
34,376,400
316,376,400
140,379,400
168,383,400
95,387,400
158,388,400
43,389,400
297,389,400
17,391,400
221,393,400
155,394,400
137,396,400
344,397,400
170,402,400
389,402,400
201,403,400
54,406,400
108,407,400
117,407,400
396,407,400
337,409,400
4,413,400
395,413,400
37,417,400
161,417,400
174,418,400
218,418,400
332,418,400
198,420,400
105,423,400
392,424,400
351,425,400
142,426,400
179,426,400
72,429,400
381,429,400
260,430,400
45,431,400
64,431,400
217,431,400
113,432,400
145,432,400
157,432,400
240,432,400
256,432,400
96,434,400
333,434,400
223,436,400
285,437,400
133,438,400
283,438,400
59,439,400
106,439,400
189,439,400
250,439,400
341,439,400
364,439,400
376,439,400
30,440,400
206,442,400
190,443,400
257,443,400
9,444,400
31,444,400
100,445,400
209,445,400
61,446,400
340,448,400
50,449,400
233,449,400
261,449,400
213,450,400
18,451,400
254,452,400
306,454,400
349,454,400
84,455,400
375,456,400
6,457,400
27,457,400
303,457,400
47,458,400
23,459,400
82,459,400
199,459,400
241,461,400
265,461,400
386,461,400
32,462,400
57,463,400
195,463,400
329,464,400
67,465,400
131,465,400
159,465,400
305,465,400
128,466,400
208,467,400
153,468,400
300,468,400
126,470,400
348,471,400
28,472,400
156,472,400
216,472,400
121,474,400
185,474,400
299,474,400
301,474,400
374,474,400
165,475,400
246,475,400
249,475,400
272,475,400
391,475,400
222,476,400
295,476,400
26,478,400
46,478,400
2,479,400
3,479,400
21,479,400
89,479,400
97,481,400
248,481,400
14,482,400
65,482,400
171,482,400
390,482,400
116,483,400
150,483,400
266,483,400
244,485,400
311,485,400
356,485,400
383,485,400
220,486,400
281,486,400
290,486,400
373,486,400
393,487,400
357,488,400
25,489,400
68,489,400
107,489,400
346,489,400
83,490,400
243,490,400
181,491,400
87,492,400
130,492,400
175,492,400
214,492,400
77,494,400
366,495,400
93,496,400
114,496,400
134,496,400
191,496,400
365,497,400
186,498,400
0,500,400
318,500,400
359,500,400
385,501,400
125,502,400
309,502,400
78,503,400
132,503,400
203,503,400
234,504,400
268,504,400
276,504,400
215,505,400
310,505,400
40,509,400
183,510,400
262,510,400
123,511,400
20,512,400
196,512,400
289,512,400
307,513,400
231,514,400
88,515,400
258,515,400
264,515,400
1,517,400
74,517,400
111,517,400
152,517,400
5,518,400
172,519,400
336,519,400
343,521,400
177,523,400
279,523,400
331,523,400
377,523,400
112,525,400
212,525,400
36,526,400
69,528,400
328,529,400
382,529,400
162,530,400
368,531,400
219,532,400
304,532,400
312,533,400
317,533,400
182,534,400
367,535,400
267,536,400
384,536,400
52,537,400
242,538,400
24,539,400
284,539,400
388,539,400
115,540,400
321,540,400
387,541,400
275,542,400
288,543,400
354,543,400
154,544,400
319,544,400
51,545,400
127,545,400
259,545,400
313,548,400
236,549,400
10,551,400
86,551,400
119,551,400
60,553,400
274,553,400
296,553,400
55,555,400
98,555,400
352,555,400
12,556,400
369,556,400
230,557,400
338,557,400
79,558,400
73,559,400
81,559,400
103,559,400
35,560,400
70,560,400
224,560,400
237,560,400
75,562,400
56,564,400
315,564,400
11,566,400
15,566,400
239,566,400
330,567,400
347,567,400
273,568,400
294,569,400
302,569,400
380,569,400
187,570,400
314,570,400
139,571,400
277,571,400
226,572,400
370,572,400
101,573,400
22,574,400
350,574,400
49,577,400
178,580,400
335,580,400
378,581,400
129,582,400
269,582,400
334,582,400
397,582,400
184,583,400
8,586,400
371,588,400
124,591,400
228,592,400
62,593,400
399,593,400
211,596,400
151,598,400
323,598,400
169,601,400
324,601,400
353,601,400
372,601,400
76,603,400
141,603,400
16,604,400
104,605,400
53,607,400
188,608,400
200,608,400
229,610,400
271,611,400
163,615,400
225,615,400
282,615,400
320,619,400
394,619,400
66,620,400
63,621,400
205,625,400
339,626,400
355,629,400
398,629,400
251,631,400
253,631,400
122,634,400
192,634,400
235,635,400
135,636,400
345,638,400
255,639,400
41,640,400
118,643,400
160,643,400
245,644,400
247,645,400
358,648,400
19,650,400
164,651,400
379,653,400
204,654,400
327,658,400
42,660,400
286,660,400
293,661,400
360,666,400
363,666,400
13,668,400
278,670,400
71,671,400
33,672,400
80,672,400
143,672,400
29,673,400
44,677,400
238,677,400
92,679,400
120,679,400
147,679,400
148,681,400
91,682,400
85,683,400
291,683,400
252,690,400
194,692,400
308,692,400
298,693,400
322,693,400
138,694,400
7,696,400
58,698,400
99,707,400
110,708,400
149,708,400
325,712,400
361,712,400
263,713,400
90,714,400
94,722,400
362,723,400
146,726,400
342,729,400
227,732,400
292,733,400
326,735,400
38,757,400
232,763,400
39,767,400
197,783,400
207,789,400
48,790,400
176,804,400
287,808,400
166,873,400
180,874,400
167,890,400
202,925,400
