42,1084,900
388,1088,900
99,1089,900
238,1102,900
793,1106,900
85,1112,900
558,1115,900
125,1116,900
523,1116,900
654,1118,900
83,1119,900
320,1124,900
882,1130,900
644,1153,900
192,1158,900
251,1159,900
7,1160,900
689,1178,900
267,1179,900
778,1180,900
517,1184,900
79,1186,900
614,1192,900
354,1200,900
756,1205,900
109,1209,900
400,1209,900
460,1213,900
468,1215,900
546,1215,900
596,1215,900
844,1217,900
122,1218,900
1,1220,900
704,1220,900
15,1222,900
115,1222,900
159,1222,900
686,1226,900
603,1227,900
888,1227,900
198,1228,900
313,1231,900
496,1231,900
827,1231,900
147,1232,900
894,1232,900
788,1234,900
693,1237,900
808,1237,900
423,1240,900
851,1245,900
816,1246,900
258,1247,900
880,1247,900
398,1248,900
630,1248,900
649,1248,900
32,1249,900
623,1249,900
50,1251,900
114,1252,900
528,1252,900
555,1252,900
55,1253,900
447,1257,900
898,1258,900
375,1259,900
319,1260,900
583,1263,900
742,1263,900
90,1264,900
186,1264,900
327,1265,900
204,1266,900
321,1266,900
387,1266,900
205,1268,900
612,1268,900
337,1269,900
643,1269,900
606,1270,900
875,1270,900
513,1271,900
164,1272,900
260,1275,900
69,1276,900
131,1276,900
315,1276,900
522,1277,900
373,1280,900
533,1281,900
253,1282,900
157,1286,900
425,1287,900
4,1288,900
56,1288,900
709,1288,900
815,1289,900
625,1290,900
870,1290,900
420,1291,900
897,1292,900
374,1293,900
390,1293,900
563,1293,900
806,1297,900
17,1299,900
565,1301,900
592,1301,900
712,1303,900
812,1303,900
199,1305,900
703,1307,900
760,1307,900
2,1309,900
129,1309,900
494,1310,900
531,1310,900
275,1311,900
144,1313,900
622,1314,900
660,1314,900
821,1316,900
738,1317,900
343,1318,900
510,1319,900
22,1320,900
668,1320,900
248,1321,900
662,1322,900
701,1323,900
783,1323,900
102,1324,900
183,1324,900
705,1324,900
380,1325,900
842,1325,900
467,1326,900
169,1327,900
48,1328,900
574,1330,900
746,1331,900
493,1332,900
37,1334,900
80,1334,900
508,1335,900
730,1335,900
27,1336,900
339,1336,900
539,1336,900
611,1337,900
682,1337,900
193,1340,900
377,1340,900
724,1341,900
874,1342,900
128,1344,900
411,1344,900
653,1344,900
242,1345,900
562,1345,900
239,1346,900
118,1347,900
515,1347,900
665,1348,900
158,1349,900
173,1349,900
507,1349,900
137,1350,900
190,1350,900
504,1350,900
884,1350,900
290,1351,900
360,1353,900
554,1353,900
181,1355,900
850,1355,900
197,1357,900
505,1357,900
684,1357,900
486,1358,900
830,1358,900
140,1359,900
323,1360,900
652,1360,900
556,1361,900
332,1362,900
661,1362,900
406,1363,900
365,1364,900
857,1365,900
206,1366,900
787,1367,900
65,1368,900
345,1369,900
444,1371,900
223,1373,900
747,1373,900
269,1374,900
310,1377,900
838,1377,900
853,1378,900
629,1379,900
532,1381,900
754,1381,900
182,1385,900
230,1387,900
822,1387,900
833,1388,900
433,1389,900
729,1389,900
24,1390,900
49,1390,900
26,1391,900
769,1391,900
782,1391,900
407,1392,900
719,1392,900
553,1394,900
679,1394,900
436,1396,900
355,1397,900
71,1399,900
316,1399,900
402,1399,900
590,1399,900
823,1399,900
240,1400,900
382,1400,900
68,1401,900
161,1401,900
538,1401,900
346,1402,900
404,1403,900
13,1404,900
35,1404,900
61,1405,900
446,1405,900
871,1405,900
621,1406,900
700,1406,900
302,1407,900
463,1407,900
615,1407,900
257,1409,900
217,1410,900
272,1410,900
607,1410,900
817,1410,900
278,1412,900
673,1413,900
820,1413,900
243,1414,900
84,1415,900
225,1415,900
270,1415,900
774,1416,900
530,1417,900
70,1418,900
600,1418,900
274,1419,900
865,1419,900
385,1420,900
52,1421,900
766,1421,900
211,1423,900
632,1424,900
304,1427,900
836,1427,900
91,1428,900
301,1428,900
536,1429,900
886,1430,900
576,1431,900
786,1431,900
195,1432,900
179,1434,900
626,1434,900
534,1435,900
581,1435,900
443,1436,900
601,1436,900
25,1437,900
609,1437,900
744,1437,900
244,1438,900
130,1439,900
589,1439,900
434,1440,900
459,1440,900
767,1440,900
789,1442,900
591,1443,900
633,1443,900
737,1443,900
28,1444,900
98,1444,900
295,1444,900
33,1445,900
36,1445,900
369,1445,900
733,1446,900
92,1448,900
282,1448,900
475,1448,900
338,1449,900
44,1450,900
877,1450,900
322,1451,900
893,1451,900
427,1452,900
189,1454,900
335,1454,900
226,1455,900
177,1456,900
472,1456,900
552,1456,900
188,1458,900
224,1459,900
751,1459,900
807,1459,900
148,1460,900
175,1460,900
568,1460,900
569,1460,900
305,1461,900
847,1461,900
266,1463,900
9,1468,900
121,1469,900
123,1469,900
5,1470,900
728,1470,900
196,1471,900
43,1472,900
357,1473,900
419,1473,900
96,1474,900
351,1474,900
849,1474,900
727,1475,900
741,1475,900
6,1476,900
452,1476,900
482,1477,900
245,1478,900
353,1478,900
639,1478,900
832,1478,900
879,1479,900
51,1480,900
863,1480,900
228,1481,900
735,1481,900
818,1481,900
18,1482,900
453,1482,900
814,1483,900
441,1484,900
415,1486,900
165,1487,900
845,1487,900
516,1488,900
773,1488,900
101,1489,900
637,1489,900
798,1490,900
19,1491,900
843,1491,900
194,1492,900
299,1492,900
804,1492,900
350,1495,900
222,1496,900
348,1496,900
708,1496,900
334,1497,900
333,1498,900
340,1498,900
465,1499,900
722,1500,900
512,1502,900
560,1502,900
685,1504,900
868,1506,900
775,1507,900
86,1508,900
209,1508,900
669,1508,900
616,1509,900
825,1511,900
764,1512,900
577,1513,900
627,1513,900
717,1515,900
790,1515,900
828,1516,900
876,1516,900
540,1520,900
62,1521,900
153,1522,900
721,1522,900
829,1523,900
156,1524,900
432,1524,900
602,1524,900
770,1524,900
396,1525,900
414,1525,900
408,1526,900
476,1526,900
141,1527,900
162,1528,900
394,1528,900
604,1528,900
852,1528,900
8,1530,900
887,1530,900
713,1532,900
300,1533,900
178,1534,900
802,1535,900
124,1536,900
78,1538,900
647,1538,900
575,1539,900
588,1539,900
878,1539,900
890,1540,900
363,1541,900
762,1541,900
551,1542,900
557,1543,900
567,1543,900
803,1543,900
232,1544,900
544,1544,900
103,1545,900
891,1545,900
81,1548,900
405,1548,900
651,1548,900
711,1548,900
30,1549,900
126,1550,900
448,1550,900
368,1551,900
726,1551,900
108,1553,900
846,1554,900
330,1556,900
548,1556,900
716,1556,900
289,1557,900
484,1557,900
624,1557,900
687,1557,900
699,1557,900
152,1558,900
455,1558,900
580,1558,900
429,1559,900
752,1559,900
895,1559,900
227,1560,900
89,1561,900
120,1561,900
620,1561,900
883,1561,900
237,1562,900
298,1562,900
608,1562,900
410,1563,900
848,1563,900
392,1564,900
799,1564,900
416,1565,900
594,1567,900
791,1567,900
714,1568,900
104,1569,900
0,1570,900
11,1571,900
111,1571,900
811,1571,900
107,1572,900
500,1573,900
650,1574,900
64,1575,900
46,1576,900
477,1576,900
677,1576,900
16,1578,900
134,1578,900
437,1578,900
469,1579,900
635,1579,900
810,1580,900
172,1581,900
749,1582,900
218,1583,900
559,1583,900
180,1584,900
666,1585,900
655,1587,900
715,1587,900
341,1588,900
352,1588,900
529,1588,900
547,1589,900
47,1590,900
792,1590,900
249,1591,900
87,1593,900
759,1593,900
279,1594,900
674,1594,900
77,1595,900
311,1595,900
76,1597,900
485,1597,900
142,1598,900
587,1598,900
656,1598,900
866,1598,900
478,1599,900
366,1600,900
718,1600,900
777,1601,900
359,1602,900
276,1603,900
631,1603,900
221,1607,900
763,1607,900
254,1608,900
771,1608,900
521,1609,900
831,1611,900
860,1612,900
273,1613,900
397,1614,900
509,1614,900
442,1615,900
550,1615,900
636,1615,900
454,1616,900
155,1617,900
598,1617,900
10,1620,900
261,1620,900
262,1621,900
489,1622,900
545,1623,900
135,1624,900
438,1624,900
150,1626,900
840,1627,900
451,1629,900
378,1630,900
336,1631,900
464,1631,900
676,1631,900
449,1632,900
706,1635,900
256,1636,900
474,1637,900
535,1639,900
491,1640,900
309,1642,900
610,1644,900
858,1644,900
306,1645,900
599,1645,900
694,1646,900
781,1646,900
720,1647,900
696,1649,900
216,1650,900
145,1652,900
312,1652,900
401,1652,900
358,1653,900
618,1654,900
424,1655,900
765,1656,900
520,1657,900
349,1658,900
869,1658,900
119,1659,900
317,1659,900
95,1661,900
241,1662,900
861,1664,900
233,1665,900
732,1665,900
481,1666,900
628,1666,900
780,1667,900
899,1667,900
367,1668,900
328,1669,900
795,1669,900
834,1669,900
105,1671,900
235,1671,900
859,1671,900
67,1672,900
203,1673,900
213,1673,900
856,1674,900
499,1675,900
757,1676,900
259,1677,900
723,1678,900
796,1679,900
675,1687,900
885,1687,900
862,1688,900
889,1688,900
431,1689,900
659,1689,900
642,1690,900
160,1691,900
605,1691,900
800,1691,900
112,1692,900
12,1693,900
445,1693,900
292,1694,900
725,1694,900
288,1695,900
573,1695,900
201,1696,900
389,1700,900
466,1700,900
819,1700,900
280,1701,900
166,1702,900
252,1702,900
53,1703,900
73,1703,900
785,1704,900
362,1706,900
456,1706,900
421,1707,900
428,1707,900
490,1707,900
707,1707,900
371,1708,900
678,1708,900
395,1709,900
381,1710,900
435,1710,900
511,1711,900
681,1711,900
3,1712,900
314,1713,900
648,1713,900
163,1715,900
174,1716,900
519,1716,900
38,1718,900
586,1719,900
127,1720,900
779,1720,900
167,1722,900
376,1723,900
383,1724,900
409,1724,900
809,1724,900
670,1726,900
794,1727,900
710,1728,900
63,1730,900
393,1731,900
503,1732,900
750,1732,900
170,1734,900
234,1737,900
29,1741,900
697,1742,900
59,1743,900
566,1748,900
146,1749,900
293,1750,900
403,1750,900
417,1750,900
502,1750,900
439,1751,900
488,1752,900
356,1756,900
805,1756,900
72,1758,900
690,1761,900
247,1764,900
384,1767,900
734,1767,900
133,1768,900
839,1768,900
229,1770,900
736,1770,900
748,1771,900
263,1773,900
94,1774,900
492,1774,900
21,1776,900
342,1776,900
495,1781,900
23,1784,900
326,1785,900
283,1786,900
731,1787,900
75,1789,900
296,1793,900
497,1793,900
498,1793,900
106,1794,900
824,1796,900
418,1797,900
663,1797,900
470,1798,900
784,1799,900
426,1800,900
480,1801,900
202,1803,900
372,1803,900
743,1804,900
200,1805,900
287,1807,900
413,1808,900
307,1809,900
664,1809,900
537,1810,900
578,1812,900
100,1813,900
645,1813,900
412,1816,900
250,1819,900
867,1821,900
854,1823,900
561,1824,900
207,1825,900
329,1826,900
837,1827,900
154,1830,900
