470,900,1000
894,930,1000
75,946,1000
371,980,1000
917,983,1000
508,987,1000
357,989,1000
997,1002,1000
771,1003,1000
476,1007,1000
906,1016,1000
541,1026,1000
728,1029,1000
651,1032,1000
973,1037,1000
619,1038,1000
0,1040,1000
1,1043,1000
708,1050,1000
115,1055,1000
300,1055,1000
15,1057,1000
65,1057,1000
328,1057,1000
93,1066,1000
621,1069,1000
955,1069,1000
606,1071,1000
986,1073,1000
286,1074,1000
991,1074,1000
422,1076,1000
931,1076,1000
63,1078,1000
285,1078,1000
283,1080,1000
688,1081,1000
85,1084,1000
110,1086,1000
538,1086,1000
754,1086,1000
92,1088,1000
337,1091,1000
532,1096,1000
207,1097,1000
455,1097,1000
503,1097,1000
985,1100,1000
639,1101,1000
267,1104,1000
202,1105,1000
707,1105,1000
460,1109,1000
261,1111,1000
197,1112,1000
714,1112,1000
726,1112,1000
126,1114,1000
494,1114,1000
883,1114,1000
473,1115,1000
268,1117,1000
331,1117,1000
102,1118,1000
614,1119,1000
549,1123,1000
974,1123,1000
38,1124,1000
130,1124,1000
747,1124,1000
338,1125,1000
165,1126,1000
689,1126,1000
822,1127,1000
824,1127,1000
42,1128,1000
692,1128,1000
255,1130,1000
181,1131,1000
365,1131,1000
841,1132,1000
440,1135,1000
601,1135,1000
793,1135,1000
723,1136,1000
790,1136,1000
91,1137,1000
834,1137,1000
914,1141,1000
630,1142,1000
911,1142,1000
956,1142,1000
354,1143,1000
673,1143,1000
566,1144,1000
612,1148,1000
787,1148,1000
223,1151,1000
699,1151,1000
617,1152,1000
884,1153,1000
245,1154,1000
429,1154,1000
491,1155,1000
53,1156,1000
224,1156,1000
249,1156,1000
889,1156,1000
28,1158,1000
179,1158,1000
518,1159,1000
362,1161,1000
830,1161,1000
456,1162,1000
448,1163,1000
501,1164,1000
287,1165,1000
325,1166,1000
7,1167,1000
435,1167,1000
779,1167,1000
157,1169,1000
158,1170,1000
170,1170,1000
234,1170,1000
511,1170,1000
199,1172,1000
492,1173,1000
533,1173,1000
347,1175,1000
536,1178,1000
571,1178,1000
658,1178,1000
211,1179,1000
891,1181,1000
70,1182,1000
657,1182,1000
323,1183,1000
859,1183,1000
403,1185,1000
406,1185,1000
912,1185,1000
40,1186,1000
233,1186,1000
958,1187,1000
304,1189,1000
573,1189,1000
253,1190,1000
13,1191,1000
943,1191,1000
759,1192,1000
474,1193,1000
353,1194,1000
412,1194,1000
496,1194,1000
696,1194,1000
