263,965,800
485,974,800
788,984,800
397,1003,800
318,1011,800
472,1020,800
276,1024,800
178,1031,800
151,1033,800
770,1033,800
542,1047,800
1,1050,800
617,1050,800
176,1052,800
502,1053,800
223,1063,800
559,1064,800
480,1067,800
270,1070,800
338,1070,800
316,1079,800
633,1086,800
20,1091,800
613,1091,800
460,1093,800
718,1094,800
142,1099,800
73,1100,800
388,1103,800
265,1104,800
516,1104,800
728,1104,800
561,1106,800
261,1108,800
12,1110,800
267,1110,800
620,1110,800
583,1111,800
239,1114,800
66,1115,800
24,1117,800
603,1117,800
727,1117,800
753,1117,800
102,1121,800
341,1124,800
696,1124,800
88,1126,800
80,1127,800
255,1132,800
326,1134,800
3,1136,800
386,1136,800
184,1139,800
585,1141,800
57,1144,800
438,1144,800
459,1145,800
430,1148,800
114,1150,800
707,1150,800
68,1151,800
186,1151,800
232,1151,800
78,1152,800
455,1152,800
291,1156,800
642,1156,800
730,1160,800
158,1161,800
216,1161,800
0,1163,800
36,1163,800
441,1168,800
56,1169,800
313,1169,800
706,1169,800
726,1169,800
135,1170,800
468,1170,800
537,1172,800
290,1175,800
495,1176,800
240,1178,800
522,1179,800
693,1180,800
181,1182,800
322,1182,800
235,1184,800
177,1185,800
408,1185,800
761,1185,800
362,1191,800
297,1192,800
436,1192,800
152,1193,800
43,1195,800
59,1196,800
2,1197,800
101,1197,800
713,1199,800
590,1200,800
7,1201,800
203,1201,800
605,1202,800
360,1203,800
4,1204,800
392,1204,800
627,1204,800
121,1205,800
546,1205,800
560,1205,800
439,1207,800
17,1208,800
31,1208,800
195,1208,800
427,1208,800
689,1208,800
205,1209,800
351,1209,800
453,1211,800
115,1212,800
253,1212,800
37,1214,800
416,1214,800
712,1215,800
224,1216,800
288,1216,800
548,1216,800
234,1217,800
501,1217,800
677,1218,800
587,1219,800
628,1219,800
701,1219,800
593,1220,800
112,1222,800
192,1222,800
538,1222,800
120,1223,800
473,1224,800
739,1224,800
69,1226,800
110,1226,800
543,1227,800
89,1228,800
750,1228,800
317,1231,800
608,1231,800
530,1234,800
719,1234,800
280,1236,800
337,1236,800
511,1238,800
676,1238,800
544,1240,800
128,1242,800
194,1245,800
678,1245,800
423,1246,800
225,1247,800
479,1247,800
264,1249,800
668,1249,800
446,1250,800
555,1250,800
551,1251,800
74,1252,800
588,1253,800
372,1255,800
597,1258,800
106,1259,800
765,1259,800
649,1261,800
30,1262,800
434,1264,800
604,1264,800
534,1265,800
702,1265,800
766,1266,800
141,1267,800
784,1267,800
287,1268,800
238,1269,800
212,1270,800
145,1271,800
539,1271,800
385,1273,800
574,1274,800
228,1275,800
410,1275,800
424,1276,800
672,1276,800
694,1276,800
49,1277,800
41,1278,800
160,1279,800
343,1281,800
755,1281,800
269,1283,800
657,1284,800
85,1285,800
445,1285,800
618,1285,800
790,1285,800
615,1286,800
46,1287,800
96,1287,800
545,1287,800
579,1287,800
767,1287,800
55,1288,800
260,1288,800
557,1288,800
87,1289,800
206,1290,800
469,1290,800
520,1290,800
647,1290,800
428,1294,800
104,1295,800
327,1295,800
209,1296,800
374,1296,800
745,1299,800
407,1300,800
609,1300,800
146,1301,800
339,1301,800
598,1301,800
19,1302,800
241,1302,800
474,1302,800
64,1304,800
725,1304,800
785,1304,800
157,1305,800
