77,467,400
173,496,400
43,497,400
264,509,400
127,514,400
26,517,400
270,519,400
25,520,400
39,521,400
201,523,400
230,530,400
273,532,400
274,533,400
318,533,400
156,534,400
166,534,400
110,537,400
109,538,400
394,541,400
378,545,400
194,546,400
195,547,400
149,548,400
65,551,400
386,554,400
323,555,400
248,556,400
95,557,400
356,560,400
152,561,400
168,561,400
38,562,400
179,562,400
202,562,400
244,563,400
125,567,400
338,568,400
245,570,400
78,571,400
87,571,400
139,571,400
328,572,400
286,574,400
393,575,400
132,576,400
213,576,400
283,577,400
301,579,400
214,580,400
92,583,400
30,585,400
186,585,400
11,587,400
206,588,400
246,588,400
344,589,400
9,590,400
68,590,400
322,590,400
28,591,400
31,591,400
193,591,400
133,592,400
242,592,400
261,595,400
118,596,400
372,596,400
284,597,400
309,597,400
10,598,400
294,598,400
269,599,400
389,600,400
49,601,400
363,602,400
54,603,400
91,603,400
398,603,400
48,606,400
160,606,400
320,607,400
107,609,400
187,609,400
373,609,400
56,610,400
188,611,400
219,611,400
41,612,400
82,612,400
157,615,400
290,618,400
397,619,400
189,620,400
197,621,400
29,624,400
161,624,400
342,624,400
292,625,400
14,627,400
15,627,400
278,627,400
371,627,400
16,628,400
3,629,400
19,629,400
112,629,400
265,629,400
60,630,400
300,631,400
180,632,400
310,632,400
183,633,400
395,633,400
240,634,400
275,635,400
62,638,400
116,638,400
169,639,400
140,640,400
282,641,400
367,641,400
123,644,400
198,644,400
327,644,400
295,647,400
341,647,400
134,648,400
36,649,400
76,649,400
208,649,400
13,650,400
316,650,400
209,651,400
200,652,400
289,652,400
142,653,400
333,654,400
35,655,400
364,655,400
167,657,400
243,657,400
379,657,400
239,658,400
145,660,400
350,661,400
359,662,400
255,664,400
277,665,400
365,665,400
296,667,400
375,669,400
47,670,400
308,670,400
17,672,400
21,674,400
178,675,400
330,675,400
225,676,400
349,676,400
159,677,400
380,679,400
59,680,400
276,681,400
67,682,400
55,686,400
165,686,400
185,686,400
143,688,400
227,688,400
226,689,400
315,691,400
73,693,400
237,693,400
7,695,400
271,695,400
114,698,400
298,698,400
362,698,400
1,701,400
24,701,400
357,701,400
207,702,400
40,704,400
163,704,400
238,704,400
258,704,400
102,705,400
124,705,400
313,705,400
352,706,400
12,708,400
33,709,400
171,711,400
175,711,400
252,711,400
0,712,400
98,712,400
158,712,400
147,714,400
57,715,400
223,715,400
361,715,400
247,716,400
332,716,400
129,717,400
4,718,400
117,718,400
199,718,400
374,719,400
27,720,400
71,722,400
154,723,400
232,723,400
72,724,400
177,724,400
268,724,400
334,724,400
182,725,400
81,726,400
306,726,400
172,727,400
347,727,400
90,728,400
211,730,400
319,730,400
250,732,400
304,732,400
196,734,400
44,735,400
216,735,400
106,736,400
46,737,400
272,739,400
383,739,400
204,740,400
217,742,400
256,742,400
337,742,400
45,743,400
285,744,400
293,744,400
100,745,400
249,746,400
390,747,400
215,748,400
355,748,400
93,749,400
75,750,400
97,750,400
392,750,400
146,751,400
164,751,400
324,751,400
136,753,400
153,754,400
235,755,400
61,757,400
370,757,400
141,760,400
388,763,400
51,764,400
130,765,400
151,765,400
220,765,400
376,765,400
88,767,400
241,768,400
222,771,400
131,772,400
69,774,400
74,775,400
305,775,400
302,777,400
233,778,400
387,778,400
203,779,400
303,779,400
2,781,400
228,782,400
224,783,400
311,783,400
94,784,400
369,784,400
205,785,400
360,786,400
181,788,400
399,790,400
325,793,400
18,794,400
80,794,400
176,794,400
34,795,400
331,797,400
174,798,400
105,800,400
321,800,400
22,802,400
162,804,400
253,806,400
50,810,400
234,810,400
358,812,400
259,814,400
267,816,400
251,818,400
291,819,400
263,820,400
368,827,400
384,829,400
66,830,400
119,830,400
385,833,400
52,839,400
96,839,400
366,840,400
254,841,400
326,841,400
299,842,400
343,844,400
279,846,400
345,846,400
262,849,400
339,850,400
126,852,400
288,854,400
23,857,400
191,858,400
287,858,400
85,859,400
340,860,400
336,862,400
121,863,400
155,864,400
377,865,400
103,866,400
99,867,400
148,868,400
120,871,400
381,871,400
108,872,400
170,872,400
5,875,400
42,875,400
221,875,400
138,876,400
329,878,400
86,879,400
70,880,400
79,880,400
6,886,400
190,886,400
231,888,400
144,890,400
335,894,400
236,897,400
218,901,400
351,901,400
53,903,400
101,908,400
113,913,400
210,914,400
137,926,400
348,927,400
229,929,400
104,930,400
317,934,400
382,934,400
391,934,400
63,938,400
346,941,400
84,942,400
192,950,400
354,950,400
312,951,400
20,953,400
184,962,400
115,963,400
111,965,400
257,975,400
37,978,400
8,981,400
280,982,400
32,985,400
150,996,400
58,1001,400
266,1007,400
307,1016,400
396,1026,400
314,1029,400
83,1030,400
64,1032,400
128,1037,400
89,1058,400
353,1091,400
281,1098,400
260,1099,400
135,1110,400
212,1251,400
297,1282,400
122,1545,400
