234,294,300
261,339,300
35,340,300
26,345,300
168,345,300
159,349,300
232,349,300
28,354,300
116,355,300
171,358,300
293,358,300
249,365,300
167,367,300
74,370,300
78,371,300
22,372,300
287,374,300
202,375,300
220,377,300
109,378,300
237,378,300
206,379,300
217,379,300
238,379,300
34,381,300
131,381,300
12,382,300
132,382,300
13,385,300
42,385,300
100,385,300
198,385,300
61,386,300
158,386,300
9,387,300
277,389,300
56,392,300
117,393,300
139,393,300
255,394,300
165,398,300
248,399,300
51,400,300
73,400,300
103,400,300
185,400,300
276,400,300
27,402,300
154,405,300
179,406,300
33,407,300
180,407,300
216,408,300
246,409,300
65,410,300
227,410,300
263,410,300
231,411,300
184,412,300
104,414,300
260,414,300
69,415,300
193,415,300
214,415,300
235,416,300
251,419,300
244,422,300
278,422,300
106,423,300
128,423,300
140,423,300
121,425,300
40,426,300
204,426,300
58,427,300
5,428,300
205,428,300
97,429,300
299,430,300
125,431,300
233,432,300
201,433,300
94,435,300
286,435,300
67,436,300
187,437,300
266,438,300
294,439,300
32,440,300
96,440,300
160,440,300
196,440,300
207,440,300
215,440,300
90,441,300
95,441,300
182,441,300
29,442,300
122,442,300
258,442,300
223,443,300
288,443,300
55,445,300
86,445,300
142,446,300
267,446,300
105,447,300
41,448,300
88,449,300
230,449,300
57,450,300
200,451,300
99,452,300
212,452,300
219,452,300
162,453,300
153,454,300
156,454,300
163,454,300
87,455,300
144,455,300
186,456,300
224,458,300
39,459,300
98,459,300
49,460,300
93,460,300
268,460,300
102,464,300
143,464,300
37,465,300
124,466,300
191,466,300
14,468,300
169,468,300
23,470,300
36,470,300
135,470,300
84,471,300
17,472,300
173,472,300
222,472,300
181,474,300
38,475,300
130,476,300
241,476,300
274,476,300
18,477,300
52,477,300
243,477,300
64,479,300
225,479,300
76,481,300
1,482,300
157,482,300
166,482,300
190,484,300
254,484,300
101,485,300
211,485,300
137,486,300
257,486,300
72,488,300
47,489,300
203,489,300
118,492,300
126,492,300
155,492,300
229,492,300
289,494,300
66,495,300
83,496,300
239,496,300
0,498,300
256,498,300
291,498,300
24,501,300
75,501,300
175,501,300
265,501,300
226,502,300
91,503,300
8,504,300
80,504,300
114,504,300
272,504,300
290,506,300
172,507,300
275,507,300
295,507,300
111,508,300
176,509,300
189,509,300
197,509,300
7,511,300
3,512,300
31,512,300
152,512,300
70,514,300
112,514,300
228,514,300
292,514,300
107,516,300
253,516,300
62,517,300
68,517,300
79,517,300
146,517,300
81,518,300
110,520,300
113,523,300
127,523,300
149,523,300
4,525,300
43,525,300
195,525,300
264,525,300
221,526,300
259,528,300
280,528,300
283,528,300
129,532,300
133,533,300
115,535,300
262,535,300
284,535,300
151,536,300
92,537,300
148,537,300
134,540,300
6,541,300
53,541,300
247,544,300
210,545,300
183,547,300
245,547,300
250,548,300
192,549,300
271,549,300
242,550,300
270,550,300
16,551,300
281,553,300
20,554,300
285,555,300
46,563,300
282,567,300
194,568,300
45,573,300
141,575,300
164,575,300
174,576,300
54,578,300
60,580,300
161,588,300
208,591,300
77,592,300
269,593,300
209,594,300
150,595,300
218,595,300
15,599,300
145,601,300
120,604,300
50,608,300
296,620,300
119,624,300
298,627,300
25,628,300
123,630,300
48,632,300
273,639,300
89,643,300
21,647,300
178,660,300
59,662,300
19,666,300
2,672,300
252,688,300
199,694,300
138,699,300
188,700,300
147,704,300
108,710,300
136,710,300
236,715,300
213,718,300
82,720,300
63,730,300
71,734,300
170,754,300
85,777,300
297,792,300
11,807,300
44,837,300
177,844,300
240,863,300
10,885,300
279,894,300
30,917,300
