473,826,600
557,833,600
368,842,600
508,844,600
447,855,600
545,863,600
189,867,600
295,874,600
484,875,600
227,878,600
429,880,600
524,880,600
121,882,600
118,884,600
470,888,600
493,888,600
427,891,600
134,896,600
21,900,600
390,904,600
216,908,600
421,908,600
12,912,600
341,921,600
276,928,600
399,931,600
418,932,600
222,936,600
354,936,600
167,943,600
166,945,600
359,945,600
154,947,600
66,948,600
59,950,600
203,950,600
0,954,600
78,958,600
201,958,600
310,958,600
504,958,600
550,960,600
563,960,600
373,968,600
9,969,600
556,970,600
74,971,600
432,971,600
345,973,600
258,974,600
198,977,600
329,977,600
428,978,600
323,979,600
143,981,600
483,981,600
265,982,600
419,985,600
414,986,600
67,987,600
381,991,600
96,992,600
393,992,600
592,994,600
272,995,600
305,995,600
233,996,600
451,996,600
3,997,600
387,1001,600
558,1001,600
75,1002,600
165,1002,600
306,1003,600
567,1004,600
507,1006,600
114,1007,600
539,1007,600
487,1008,600
364,1009,600
500,1012,600
568,1014,600
85,1015,600
287,1015,600
406,1015,600
60,1016,600
375,1017,600
439,1019,600
41,1023,600
51,1024,600
1,1025,600
223,1025,600
562,1025,600
559,1026,600
30,1027,600
43,1027,600
103,1027,600
115,1027,600
365,1027,600
277,1028,600
343,1028,600
398,1030,600
77,1031,600
360,1031,600
467,1032,600
440,1033,600
61,1034,600
481,1034,600
534,1035,600
13,1036,600
182,1038,600
583,1038,600
394,1039,600
145,1040,600
303,1041,600
183,1042,600
318,1042,600
97,1043,600
177,1044,600
190,1045,600
155,1046,600
144,1047,600
150,1047,600
225,1048,600
49,1049,600
174,1049,600
2,1053,600
541,1054,600
271,1055,600
193,1056,600
211,1057,600
517,1058,600
572,1058,600
532,1059,600
316,1060,600
397,1060,600
458,1062,600
202,1063,600
260,1063,600
274,1063,600
48,1065,600
581,1065,600
221,1066,600
353,1067,600
140,1068,600
320,1070,600
536,1070,600
81,1072,600
486,1072,600
70,1074,600
125,1074,600
250,1074,600
407,1074,600
65,1075,600
334,1075,600
396,1076,600
209,1078,600
179,1079,600
434,1079,600
29,1081,600
251,1083,600
538,1083,600
17,1084,600
367,1085,600
40,1086,600
245,1086,600
463,1086,600
526,1086,600
307,1087,600
422,1088,600
466,1090,600
348,1091,600
580,1093,600
187,1094,600
109,1095,600
584,1096,600
100,1098,600
561,1099,600
571,1099,600
490,1101,600
261,1102,600
10,1103,600
314,1103,600
573,1103,600
200,1104,600
229,1104,600
518,1106,600
384,1107,600
514,1108,600
35,1109,600
146,1109,600
104,1112,600
293,1113,600
430,1113,600
537,1113,600
324,1114,600
436,1116,600
503,1116,600
565,1116,600
300,1118,600
262,1119,600
482,1119,600
446,1120,600
385,1121,600
586,1121,600
519,1123,600
449,1124,600
240,1125,600
63,1127,600
378,1128,600
246,1130,600
552,1130,600
577,1132,600
20,1133,600
241,1133,600
433,1133,600
253,1134,600
169,1136,600
525,1136,600
171,1138,600
180,1138,600
8,1139,600
90,1140,600
582,1140,600
437,1142,600
593,1142,600
19,1143,600
39,1143,600
416,1144,600
111,1145,600
326,1146,600
415,1146,600
53,1147,600
86,1147,600
80,1148,600
357,1148,600
570,1148,600
138,1151,600
402,1151,600
438,1151,600
589,1151,600
395,1152,600
474,1153,600
133,1155,600
555,1156,600
161,1157,600
424,1158,600
566,1160,600
575,1161,600
71,1164,600
164,1165,600
248,1165,600
37,1166,600
95,1166,600
107,1166,600
301,1166,600
217,1167,600
455,1167,600
505,1167,600
554,1167,600
499,1169,600
106,1170,600
116,1170,600
383,1170,600
370,1171,600
152,1174,600
491,1174,600
506,1176,600
157,1178,600
342,1180,600
546,1180,600
28,1181,600
18,1182,600
184,1182,600
15,1184,600
197,1184,600
220,1184,600
199,1185,600
83,1186,600
452,1187,600
469,1188,600
328,1190,600
242,1192,600
588,1192,600
366,1193,600
162,1194,600
64,1197,600
55,1198,600
346,1198,600
237,1199,600
533,1200,600
192,1201,600
347,1203,600
363,1203,600
204,1205,600
332,1205,600
188,1207,600
236,1207,600
259,1207,600
495,1207,600
91,1208,600
196,1208,600
330,1208,600
339,1208,600
219,1211,600
544,1212,600
497,1214,600
232,1216,600
435,1218,600
459,1218,600
480,1218,600
338,1219,600
485,1219,600
148,1221,600
296,1221,600
420,1221,600
597,1221,600
24,1222,600
230,1222,600
453,1224,600
496,1225,600
350,1228,600
404,1228,600
531,1228,600
269,1229,600
141,1231,600
290,1231,600
509,1231,600
194,1232,600
153,1233,600
523,1233,600
464,1234,600
4,1235,600
22,1235,600
333,1235,600
228,1236,600
542,1236,600
136,1238,600
7,1239,600
264,1239,600
286,1239,600
313,1239,600
574,1239,600
120,1240,600
322,1241,600
325,1242,600
376,1243,600
457,1243,600
576,1243,600
443,1244,600
92,1245,600
213,1246,600
311,1246,600
379,1248,600
122,1249,600
358,1250,600
158,1252,600
270,1253,600
299,1254,600
319,1254,600
235,1256,600
33,1257,600
560,1257,600
191,1259,600
226,1259,600
302,1259,600
578,1259,600
547,1260,600
163,1261,600
137,1264,600
409,1264,600
513,1264,600
238,1268,600
340,1268,600
411,1269,600
465,1270,600
553,1270,600
79,1272,600
127,1272,600
352,1274,600
461,1275,600
108,1277,600
417,1277,600
110,1278,600
257,1278,600
448,1278,600
291,1280,600
178,1281,600
206,1282,600
400,1282,600
488,1283,600
72,1285,600
176,1285,600
254,1286,600
