239,1,4,67.0,180,75.0,1289,1289,1308,19342,0,1360,0,1,1000,7,500,true,73
239,2,8,804.0,5115,171.0,26399,26399,15425,19342,0,15477,0,1,1000,7,500,true,73
239,3,12,963.0,11500,245.0,63533,63533,18536,19342,0,18588,0,1,1000,7,500,true,73
239,4,16,984.0,19001,288.0,63936,63936,18925,19342,0,18977,1,1,1000,7,500,true,73
239,5,19,987.0,19001,320.0,64017,64017,18985,19342,0,19037,1,1,1000,6,500,true,73
239,6,22,998.0,23000,369.0,64264,64264,19212,19342,0,19264,1,1,1000,6,500,true,73
239,7,26,999.0,27000,448.0,64327,64327,19232,19342,0,19284,1,1,1000,7,500,true,73
239,8,30,1000.0,29000,492.0,64364,64364,19250,19342,0,19302,1,1,1000,7,500,true,73
239,9,30,1000.0,29000,498.0,64364,64364,19250,19342,0,19302,1,1,1000,6,500,true,73
239,10,30,1000.0,29000,498.0,64364,64364,19250,19342,0,19302,1,1,1000,6,500,true,73
