985,1,3,4.0,3,31.0,55,55,70,19342,0,125,0,1,1000,5,1,true,73
985,2,6,7.0,6,64.0,119,119,134,19342,0,189,0,1,1000,5,1,true,73
985,3,9,10.0,9,94.0,173,173,188,19342,0,243,0,1,1000,5,1,true,73
985,4,12,13.0,12,123.0,220,220,235,19342,0,290,0,1,1000,5,1,true,73
985,5,15,16.0,15,155.0,286,286,301,19342,0,356,0,1,1000,5,1,true,73
985,6,18,19.0,18,185.0,333,333,348,19342,0,403,0,1,1000,5,1,true,73
985,7,21,22.0,21,213.0,386,386,401,19342,0,456,0,1,1000,5,1,true,73
985,8,24,25.0,24,246.0,449,449,464,19342,0,519,0,1,1000,5,1,true,73
985,9,27,28.0,27,277.0,509,509,524,19342,0,579,0,1,1000,5,1,true,73
985,10,30,31.0,30,307.0,568,568,583,19342,0,638,0,1,1000,5,1,true,73
985,11,33,34.0,33,338.0,631,631,646,19342,0,701,0,1,1000,5,1,true,73
985,12,36,37.0,36,369.0,693,693,708,19342,0,763,0,1,1000,5,1,true,73
985,13,39,39.0,39,399.0,735,735,750,19342,0,805,0,1,1000,5,1,true,73
985,14,42,42.0,42,430.0,791,791,806,19342,0,861,0,1,1000,5,1,true,73
985,15,45,45.0,45,461.0,845,845,860,19342,0,915,0,1,1000,5,1,true,73
985,16,48,48.0,48,494.0,902,902,917,19342,0,972,0,1,1000,5,1,true,73
985,17,51,50.0,51,526.0,938,938,953,19342,0,1008,0,1,1000,5,1,true,73
985,18,54,53.0,54,557.0,997,997,1012,19342,0,1067,0,1,1000,5,1,true,73
985,19,57,55.0,57,589.0,1048,1048,1063,19342,0,1118,0,1,1000,5,1,true,73
985,20,60,58.0,60,621.0,1100,1100,1115,19342,0,1170,0,1,1000,5,1,true,73
985,21,63,61.0,63,653.0,1162,1162,1177,19342,0,1232,0,1,1000,5,1,true,73
985,22,66,64.0,66,686.0,1225,1225,1240,19342,0,1295,0,1,1000,5,1,true,73
985,23,69,67.0,69,719.0,1294,1294,1309,19342,0,1364,0,1,1000,5,1,true,73
985,24,72,70.0,72,751.0,1356,1356,1371,19342,0,1426,0,1,1000,5,1,true,73
985,25,75,73.0,75,782.0,1415,1415,1430,19342,0,1485,0,1,1000,5,1,true,73
985,26,78,76.0,78,813.0,1473,1473,1488,19342,0,1543,0,1,1000,5,1,true,73
985,27,81,79.0,81,845.0,1544,1544,1559,19342,0,1614,0,1,1000,5,1,true,73
985,28,84,82.0,84,876.0,1608,1608,1623,19342,0,1678,0,1,1000,5,1,true,73
985,29,87,85.0,87,906.0,1668,1668,1683,19342,0,1738,0,1,1000,5,1,true,73
985,30,90,88.0,90,937.0,1722,1722,1737,19342,0,1792,0,1,1000,5,1,true,73
985,31,93,91.0,93,967.0,1774,1774,1789,19342,0,1844,0,1,1000,5,1,true,73
985,32,96,93.0,96,999.0,1828,1828,1830,19342,0,1885,0,1,1000,5,1,true,73
985,33,99,95.0,99,1029.0,1874,1874,1869,19342,0,1924,0,1,1000,5,1,true,73
985,34,102,98.0,102,1061.0,1938,1938,1933,19342,0,1988,0,1,1000,5,1,true,73
985,35,105,101.0,105,1092.0,2008,2008,2003,19342,0,2058,0,1,1000,5,1,true,73
985,36,108,103.0,108,1122.0,2057,2057,2043,19342,0,2098,0,1,1000,5,1,true,73
985,37,111,106.0,111,1154.0,2115,2115,2101,19342,0,2156,0,1,1000,5,1,true,73
985,38,114,108.0,114,1185.0,2162,2162,2137,19342,0,2192,0,1,1000,5,1,true,73
985,39,117,111.0,117,1218.0,2228,2228,2203,19342,0,2258,0,1,1000,5,1,true,73
985,40,120,112.0,120,1251.0,2262,2262,2226,19342,0,2281,0,1,1000,5,1,true,73
985,41,123,114.0,123,1284.0,2307,2307,2261,19342,0,2316,0,1,1000,5,1,true,73
985,42,126,117.0,126,1314.0,2364,2364,2318,19342,0,2373,0,1,1000,5,1,true,73
985,43,129,120.0,129,1347.0,2435,2435,2389,19342,0,2444,0,1,1000,5,1,true,73
985,44,132,123.0,132,1378.0,2485,2485,2439,19342,0,2494,0,1,1000,5,1,true,73
985,45,135,124.0,135,1409.0,2533,2533,2463,19342,0,2518,0,1,1000,5,1,true,73
985,46,138,126.0,138,1441.0,2587,2587,2503,19342,0,2558,0,1,1000,5,1,true,73
985,47,141,129.0,141,1472.0,2636,2636,2552,19342,0,2607,0,1,1000,5,1,true,73
985,48,144,132.0,144,1503.0,2692,2692,2608,19342,0,2663,0,1,1000,5,1,true,73
985,49,147,134.0,147,1535.0,2739,2739,2645,19342,0,2700,0,1,1000,5,1,true,73
985,50,150,137.0,150,1566.0,2802,2802,2708,19342,0,2763,0,1,1000,5,1,true,73
985,51,153,140.0,153,1598.0,2855,2855,2761,19342,0,2816,0,1,1000,5,1,true,73
985,52,156,142.0,156,1628.0,2901,2901,2799,19342,0,2854,0,1,1000,5,1,true,73
985,53,159,144.0,159,1660.0,2943,2943,2833,19342,0,2888,0,1,1000,5,1,true,73
985,54,162,147.0,162,1689.0,3002,3002,2892,19342,0,2947,0,1,1000,5,1,true,73
985,55,165,148.0,165,1721.0,3048,3048,2915,19342,0,2970,0,1,1000,5,1,true,73
985,56,168,150.0,168,1752.0,3093,3093,2952,19342,0,3007,0,1,1000,5,1,true,73
985,57,171,153.0,171,1781.0,3148,3148,3007,19342,0,3062,0,1,1000,5,1,true,73
985,58,174,156.0,174,1810.0,3199,3199,3058,19342,0,3113,0,1,1000,5,1,true,73
985,59,177,159.0,177,1841.0,3258,3258,3117,19342,0,3172,0,1,1000,5,1,true,73
985,60,180,161.0,180,1873.0,3305,3305,3155,19342,0,3210,0,1,1000,5,1,true,73
985,61,183,164.0,183,1904.0,3362,3362,3212,19342,0,3267,0,1,1000,5,1,true,73
985,62,186,166.0,186,1935.0,3418,3418,3255,19342,0,3310,0,1,1000,5,1,true,73
985,63,189,169.0,189,1965.0,3473,3473,3310,19342,0,3365,0,1,1000,5,1,true,73
985,64,192,172.0,192,1998.0,3522,3522,3359,19342,0,3414,0,1,1000,5,1,true,73
985,65,195,175.0,195,2030.0,3593,3593,3430,19342,0,3485,0,1,1000,5,1,true,73
985,66,198,176.0,198,2061.0,3627,3627,3449,19342,0,3504,0,1,1000,5,1,true,73
985,67,201,178.0,201,2092.0,3675,3675,3485,19342,0,3540,0,1,1000,5,1,true,73
985,68,204,180.0,204,2125.0,3731,3731,3531,19342,0,3586,0,1,1000,5,1,true,73
985,69,207,183.0,207,2157.0,3790,3790,3590,19342,0,3645,0,1,1000,5,1,true,73
985,70,210,186.0,210,2187.0,3860,3860,3660,19342,0,3715,0,1,1000,5,1,true,73
985,71,213,188.0,213,2217.0,3907,3907,3689,19342,0,3744,0,1,1000,5,1,true,73
985,72,216,190.0,216,2247.0,3957,3957,3727,19342,0,3782,0,1,1000,5,1,true,73
985,73,219,193.0,219,2279.0,4021,4021,3791,19342,0,3846,0,1,1000,5,1,true,73
985,74,222,196.0,222,2311.0,4082,4082,3852,19342,0,3907,0,1,1000,5,1,true,73
985,75,225,198.0,225,2344.0,4140,4140,3892,19342,0,3947,0,1,1000,5,1,true,73
985,76,228,201.0,228,2375.0,4202,4202,3954,19342,0,4009,0,1,1000,5,1,true,73
985,77,231,203.0,231,2406.0,4247,4247,3987,19342,0,4042,0,1,1000,5,1,true,73
985,78,234,204.0,234,2437.0,4302,4302,4011,19342,0,4066,0,1,1000,5,1,true,73
985,79,237,207.0,237,2469.0,4357,4357,4066,19342,0,4121,0,1,1000,5,1,true,73
985,80,240,210.0,240,2501.0,4417,4417,4126,19342,0,4181,0,1,1000,5,1,true,73
985,81,243,213.0,243,2532.0,4477,4477,4186,19342,0,4241,0,1,1000,5,1,true,73
985,82,246,216.0,246,2564.0,4536,4536,4245,19342,0,4300,0,1,1000,5,1,true,73
985,83,249,219.0,249,2595.0,4597,4597,4306,19342,0,4361,0,1,1000,5,1,true,73
985,84,252,220.0,252,2627.0,4645,4645,4323,19342,0,4378,0,1,1000,5,1,true,73
985,85,256,223.0,256,2669.0,4712,4712,4378,19342,0,4433,0,1,1000,5,1,true,73
985,86,259,225.0,259,2700.0,4769,4769,4420,19342,0,4475,0,1,1000,5,1,true,73
985,87,262,226.0,262,2731.0,4804,4804,4433,19342,0,4488,0,1,1000,5,1,true,73
985,88,264,228.0,264,2752.0,4836,4836,4465,19342,0,4520,0,1,1000,5,1,true,73
985,89,267,231.0,267,2784.0,4894,4894,4523,19342,0,4578,0,1,1000,5,1,true,73
985,90,270,234.0,270,2815.0,4951,4951,4580,19342,0,4635,0,1,1000,5,1,true,73
985,91,273,237.0,273,2846.0,5003,5003,4632,19342,0,4687,0,1,1000,5,1,true,73
985,92,276,240.0,276,2879.0,5066,5066,4695,19342,0,4750,0,1,1000,5,1,true,73
985,93,279,243.0,279,2912.0,5133,5133,4762,19342,0,4817,0,1,1000,5,1,true,73
985,94,282,246.0,282,2943.0,5194,5194,4823,19342,0,4878,0,1,1000,5,1,true,73
985,95,285,249.0,285,2974.0,5252,5252,4881,19342,0,4936,0,1,1000,5,1,true,73
985,96,288,252.0,288,3005.0,5306,5306,4935,19342,0,4990,0,1,1000,5,1,true,73
985,97,291,255.0,291,3035.0,5364,5364,4993,19342,0,5048,0,1,1000,5,1,true,73
985,98,294,257.0,294,3066.0,5419,5419,5034,19342,0,5089,0,1,1000,5,1,true,73
985,99,297,257.0,297,3098.0,5467,5467,5034,19342,0,5089,0,1,1000,5,1,true,73
985,100,300,260.0,300,3130.0,5537,5537,5104,19342,0,5159,0,1,1000,5,1,true,73
985,101,303,262.0,303,3160.0,5586,5586,5136,19342,0,5191,0,1,1000,5,1,true,73
985,103,309,266.0,309,3219.0,5685,5685,5205,19342,0,5260,0,1,1000,5,1,true,73
985,103,309,266.0,309,3219.0,5685,5685,5205,19342,0,5260,0,1,1000,5,1,true,73
985,104,312,268.0,312,3250.0,5758,5758,5257,19342,0,5312,0,1,1000,5,1,true,73
985,105,315,271.0,315,3281.0,5814,5814,5313,19342,0,5368,0,1,1000,5,1,true,73
985,106,318,274.0,318,3311.0,5876,5876,5375,19342,0,5430,0,1,1000,5,1,true,73
985,107,321,276.0,321,3342.0,5938,5938,5412,19342,0,5467,0,1,1000,5,1,true,73
985,108,324,278.0,324,3374.0,5995,5995,5454,19342,0,5509,0,1,1000,5,1,true,73
985,109,327,280.0,327,3407.0,6049,6049,5491,19342,0,5546,0,1,1000,5,1,true,73
985,110,330,281.0,330,3438.0,6099,6099,5510,19342,0,5565,0,1,1000,5,1,true,73
985,111,333,284.0,333,3468.0,6156,6156,5567,19342,0,5622,0,1,1000,5,1,true,73
985,112,336,286.0,336,3499.0,6210,6210,5604,19342,0,5659,0,1,1000,5,1,true,73
985,113,339,288.0,339,3529.0,6259,6259,5640,19342,0,5695,0,1,1000,5,1,true,73
985,114,342,289.0,342,3560.0,6307,6307,5658,19342,0,5713,0,1,1000,5,1,true,73
985,115,345,290.0,345,3592.0,6356,6356,5681,19342,0,5736,0,1,1000,5,1,true,73
985,116,348,293.0,348,3623.0,6422,6422,5747,19342,0,5802,0,1,1000,5,1,true,73
985,117,351,293.0,351,3654.0,6460,6460,5747,19342,0,5802,0,1,1000,5,1,true,73
985,118,354,295.0,354,3686.0,6506,6506,5782,19342,0,5837,0,1,1000,5,1,true,73
985,119,357,298.0,357,3718.0,6576,6576,5852,19342,0,5907,0,1,1000,5,1,true,73
985,120,360,300.0,360,3748.0,6628,6628,5888,19342,0,5943,0,1,1000,5,1,true,73
985,121,363,302.0,363,3779.0,6687,6687,5928,19342,0,5983,0,1,1000,5,1,true,73
985,122,366,305.0,366,3811.0,6738,6738,5979,19342,0,6034,0,1,1000,5,1,true,73
985,123,369,307.0,369,3841.0,6789,6789,6016,19342,0,6071,0,1,1000,5,1,true,73
985,124,372,310.0,372,3872.0,6846,6846,6073,19342,0,6128,0,1,1000,5,1,true,73
985,125,375,313.0,375,3904.0,6894,6894,6121,19342,0,6176,0,1,1000,5,1,true,73
985,126,378,316.0,378,3934.0,6950,6950,6177,19342,0,6232,0,1,1000,5,1,true,73
985,127,381,318.0,381,3967.0,7005,7005,6212,19342,0,6267,0,1,1000,5,1,true,73
985,128,384,321.0,384,3998.0,7058,7058,6265,19342,0,6320,0,1,1000,5,1,true,73
985,129,387,324.0,387,4031.0,7120,7120,6327,19342,0,6382,0,1,1000,5,1,true,73
985,130,390,325.0,390,4060.0,7175,7175,6345,19342,0,6400,0,1,1000,5,1,true,73
985,131,393,328.0,393,4091.0,7237,7237,6407,19342,0,6462,0,1,1000,5,1,true,73
985,132,396,331.0,396,4123.0,7285,7285,6455,19342,0,6510,0,1,1000,5,1,true,73
985,133,399,333.0,399,4156.0,7343,7343,6497,19342,0,6552,0,1,1000,5,1,true,73
985,134,402,334.0,402,4187.0,7401,7401,6521,19342,0,6576,0,1,1000,5,1,true,73
985,135,405,337.0,405,4218.0,7453,7453,6573,19342,0,6628,0,1,1000,5,1,true,73
985,136,408,339.0,408,4247.0,7507,7507,6617,19342,0,6672,0,1,1000,5,1,true,73
985,137,411,342.0,411,4277.0,7568,7568,6678,19342,0,6733,0,1,1000,5,1,true,73
985,138,414,343.0,414,4308.0,7619,7619,6700,19342,0,6755,0,1,1000,5,1,true,73
985,139,417,346.0,417,4340.0,7671,7671,6752,19342,0,6807,0,1,1000,5,1,true,73
985,140,420,348.0,420,4371.0,7731,7731,6791,19342,0,6846,0,1,1000,5,1,true,73
985,141,423,349.0,423,4401.0,7778,7778,6808,19342,0,6863,0,1,1000,5,1,true,73
985,142,426,352.0,426,4431.0,7839,7839,6869,19342,0,6924,0,1,1000,5,1,true,73
985,143,429,353.0,429,4462.0,7891,7891,6883,19342,0,6938,0,1,1000,5,1,true,73
985,144,432,355.0,432,4491.0,7953,7953,6927,19342,0,6982,0,1,1000,5,1,true,73
985,145,435,356.0,435,4523.0,8010,8010,6948,19342,0,7003,0,1,1000,5,1,true,73
985,146,438,359.0,438,4556.0,8065,8065,7003,19342,0,7058,0,1,1000,5,1,true,73
985,147,441,361.0,441,4588.0,8120,8120,7042,19342,0,7097,0,1,1000,5,1,true,73
985,148,444,363.0,444,4621.0,8185,8185,7093,19342,0,7148,0,1,1000,5,1,true,73
985,149,447,365.0,447,4653.0,8240,8240,7131,19342,0,7186,0,1,1000,5,1,true,73
985,150,450,367.0,450,4685.0,8296,8296,7166,19342,0,7221,0,1,1000,5,1,true,73
985,151,453,369.0,453,4715.0,8356,8356,7210,19342,0,7265,0,1,1000,5,1,true,73
985,152,456,371.0,456,4747.0,8412,8412,7244,19342,0,7299,0,1,1000,5,1,true,73
985,153,459,372.0,459,4779.0,8467,8467,7261,19342,0,7316,0,1,1000,5,1,true,73
985,154,462,374.0,462,4811.0,8518,8518,7296,19342,0,7351,0,1,1000,5,1,true,73
985,155,465,376.0,465,4843.0,8584,8584,7340,19342,0,7395,0,1,1000,5,1,true,73
985,156,468,378.0,468,4873.0,8634,8634,7373,19342,0,7428,0,1,1000,5,1,true,73
985,157,471,379.0,471,4903.0,8684,8684,7392,19342,0,7447,0,1,1000,5,1,true,73
985,158,474,379.0,474,4934.0,8733,8733,7392,19342,0,7447,0,1,1000,5,1,true,73
985,159,477,380.0,477,4965.0,8785,8785,7410,19342,0,7465,0,1,1000,5,1,true,73
985,160,480,382.0,480,4996.0,8856,8856,7461,19342,0,7516,0,1,1000,5,1,true,73
985,161,483,385.0,483,5027.0,8909,8909,7514,19342,0,7569,0,1,1000,5,1,true,73
985,162,486,387.0,486,5058.0,8964,8964,7554,19342,0,7609,0,1,1000,5,1,true,73
985,163,489,388.0,489,5088.0,9021,9021,7579,19342,0,7634,0,1,1000,5,1,true,73
985,164,492,391.0,492,5121.0,9079,9079,7637,19342,0,7692,0,1,1000,5,1,true,73
985,165,495,393.0,495,5152.0,9140,9140,7673,19342,0,7728,0,1,1000,5,1,true,73
985,166,498,395.0,498,5184.0,9188,9188,7705,19342,0,7760,0,1,1000,5,1,true,73
985,167,501,396.0,501,5212.0,9245,9245,7724,19342,0,7779,0,1,1000,5,1,true,73
985,168,504,398.0,504,5243.0,9290,9290,7751,19342,0,7806,0,1,1000,5,1,true,73
985,169,507,399.0,507,5274.0,9348,9348,7769,19342,0,7824,0,1,1000,5,1,true,73
985,170,510,401.0,510,5304.0,9401,9401,7803,19342,0,7858,0,1,1000,5,1,true,73
985,172,516,404.0,516,5366.0,9517,9517,7867,19342,0,7922,0,1,1000,5,1,true,73
985,172,516,404.0,516,5366.0,9517,9517,7867,19342,0,7922,0,1,1000,5,1,true,73
985,173,519,405.0,519,5398.0,9569,9569,7885,19342,0,7940,0,1,1000,5,1,true,73
985,174,522,408.0,522,5429.0,9625,9625,7941,19342,0,7996,0,1,1000,5,1,true,73
985,175,525,410.0,525,5461.0,9685,9685,7990,19342,0,8045,0,1,1000,5,1,true,73
985,176,528,412.0,528,5494.0,9740,9740,8028,19342,0,8083,0,1,1000,5,1,true,73
985,177,531,413.0,531,5525.0,9788,9788,8046,19342,0,8101,0,1,1000,5,1,true,73
985,178,534,414.0,534,5556.0,9836,9836,8061,19342,0,8116,0,1,1000,5,1,true,73
985,179,537,415.0,537,5587.0,9900,9900,8081,19342,0,8136,0,1,1000,5,1,true,73
985,180,540,417.0,540,5618.0,9958,9958,8123,19342,0,8178,0,1,1000,5,1,true,73
985,181,543,417.0,543,5651.0,10002,10002,8123,19342,0,8178,0,1,1000,5,1,true,73
985,182,546,418.0,546,5684.0,10060,10060,8148,19342,0,8203,0,1,1000,5,1,true,73
985,183,549,421.0,549,5714.0,10125,10125,8213,19342,0,8268,0,1,1000,5,1,true,73
985,184,552,422.0,552,5745.0,10177,10177,8231,19342,0,8286,0,1,1000,5,1,true,73
985,185,555,425.0,555,5775.0,10225,10225,8279,19342,0,8334,0,1,1000,5,1,true,73
985,186,558,427.0,558,5805.0,10282,10282,8320,19342,0,8375,0,1,1000,5,1,true,73
985,187,561,430.0,561,5837.0,10346,10346,8384,19342,0,8439,0,1,1000,5,1,true,73
985,188,564,433.0,564,5869.0,10410,10410,8448,19342,0,8503,0,1,1000,5,1,true,73
985,189,567,435.0,567,5901.0,10465,10465,8487,19342,0,8542,0,1,1000,5,1,true,73
985,190,570,436.0,570,5931.0,10522,10522,8506,19342,0,8561,0,1,1000,5,1,true,73
985,191,573,439.0,573,5961.0,10579,10579,8563,19342,0,8618,0,1,1000,5,1,true,73
985,192,576,442.0,576,5990.0,10630,10630,8614,19342,0,8669,0,1,1000,5,1,true,73
985,193,579,443.0,579,6022.0,10684,10684,8633,19342,0,8688,0,1,1000,5,1,true,73
985,194,582,446.0,582,6052.0,10738,10738,8687,19342,0,8742,0,1,1000,5,1,true,73
985,195,585,448.0,585,6083.0,10794,10794,8724,19342,0,8779,0,1,1000,5,1,true,73
985,196,588,449.0,588,6116.0,10850,10850,8745,19342,0,8800,0,1,1000,5,1,true,73
985,197,591,451.0,591,6147.0,10889,10889,8770,19342,0,8825,0,1,1000,5,1,true,73
985,198,594,452.0,594,6178.0,10928,10928,8784,19342,0,8839,0,1,1000,5,1,true,73
985,199,597,455.0,597,6209.0,10990,10990,8846,19342,0,8901,0,1,1000,5,1,true,73
985,200,600,457.0,600,6240.0,11054,11054,8886,19342,0,8941,0,1,1000,5,1,true,73
985,201,603,460.0,603,6269.0,11107,11107,8939,19342,0,8994,0,1,1000,5,1,true,73
985,202,606,460.0,606,6302.0,11156,11156,8939,19342,0,8994,0,1,1000,5,1,true,73
985,203,609,462.0,609,6334.0,11194,11194,8966,19342,0,9021,0,1,1000,5,1,true,73
985,204,612,463.0,612,6363.0,11239,11239,8983,19342,0,9038,0,1,1000,5,1,true,73
985,205,615,464.0,615,6394.0,11294,11294,9005,19342,0,9060,0,1,1000,5,1,true,73
985,206,618,466.0,618,6423.0,11355,11355,9051,19342,0,9106,0,1,1000,5,1,true,73
985,207,621,467.0,621,6453.0,11405,11405,9070,19342,0,9125,0,1,1000,5,1,true,73
985,208,624,468.0,624,6486.0,11450,11450,9082,19342,0,9137,0,1,1000,5,1,true,73
985,209,627,470.0,627,6517.0,11501,11501,9118,19342,0,9173,0,1,1000,5,1,true,73
985,210,630,471.0,630,6548.0,11562,11562,9141,19342,0,9196,0,1,1000,5,1,true,73
985,211,633,473.0,633,6579.0,11623,11623,9181,19342,0,9236,0,1,1000,5,1,true,73
985,212,636,475.0,636,6610.0,11672,11672,9219,19342,0,9274,0,1,1000,5,1,true,73
985,213,639,475.0,639,6641.0,11721,11721,9219,19342,0,9274,0,1,1000,5,1,true,73
985,214,642,477.0,642,6671.0,11766,11766,9247,19342,0,9302,0,1,1000,5,1,true,73
985,215,645,478.0,645,6702.0,11810,11810,9261,19342,0,9316,0,1,1000,5,1,true,73
985,216,648,478.0,648,6733.0,11857,11857,9261,19342,0,9316,0,1,1000,5,1,true,73
985,217,651,479.0,651,6766.0,11905,11905,9280,19342,0,9335,0,1,1000,5,1,true,73
985,218,654,481.0,654,6799.0,11968,11968,9321,19342,0,9376,0,1,1000,5,1,true,73
985,219,657,481.0,657,6828.0,12014,12014,9321,19342,0,9376,0,1,1000,5,1,true,73
985,220,660,482.0,660,6859.0,12079,12079,9343,19342,0,9398,0,1,1000,5,1,true,73
985,221,663,483.0,663,6888.0,12133,12133,9359,19342,0,9414,0,1,1000,5,1,true,73
985,222,666,486.0,666,6921.0,12201,12201,9427,19342,0,9482,0,1,1000,5,1,true,73
985,223,669,489.0,669,6952.0,12258,12258,9484,19342,0,9539,0,1,1000,5,1,true,73
985,224,672,491.0,672,6984.0,12325,12325,9527,19342,0,9582,0,1,1000,5,1,true,73
985,225,675,492.0,675,7015.0,12382,12382,9552,19342,0,9607,0,1,1000,5,1,true,73
985,226,678,495.0,678,7047.0,12444,12444,9614,19342,0,9669,0,1,1000,5,1,true,73
985,227,681,496.0,681,7079.0,12504,12504,9644,19342,0,9699,0,1,1000,5,1,true,73
985,228,684,496.0,684,7111.0,12551,12551,9644,19342,0,9699,0,1,1000,5,1,true,73
985,229,687,499.0,687,7141.0,12610,12610,9703,19342,0,9758,0,1,1000,5,1,true,73
985,230,690,500.0,690,7172.0,12673,12673,9722,19342,0,9777,0,1,1000,5,1,true,73
985,231,693,501.0,693,7201.0,12730,12730,9743,19342,0,9798,0,1,1000,5,1,true,73
985,232,696,503.0,696,7232.0,12786,12786,9785,19342,0,9840,0,1,1000,5,1,true,73
985,234,702,504.0,702,7295.0,12889,12889,9801,19342,0,9856,0,1,1000,5,1,true,73
985,234,702,504.0,702,7295.0,12889,12889,9801,19342,0,9856,0,1,1000,5,1,true,73
985,235,705,505.0,705,7326.0,12942,12942,9817,19342,0,9872,0,1,1000,5,1,true,73
