492,1,4,5.0,4,16.0,16,16,23,5458,0,86,0,1,1000,7,10,false,54
492,2,8,9.0,8,32.0,42,42,49,5458,0,112,0,1,1000,7,10,false,54
492,3,12,13.0,12,48.0,62,62,69,5458,0,132,0,1,1000,7,10,false,54
492,4,16,17.0,16,64.0,85,85,92,5458,0,155,0,1,1000,7,10,false,54
492,5,20,21.0,20,80.0,105,105,112,5458,0,175,0,1,1000,7,10,false,54
492,6,24,25.0,24,96.0,127,127,134,5458,0,197,0,1,1000,7,10,false,54
492,7,28,29.0,28,112.0,145,145,152,5458,0,215,0,1,1000,7,10,false,54
492,8,32,33.0,32,128.0,163,163,170,5458,0,233,0,1,1000,7,10,false,54
492,9,36,37.0,36,144.0,181,181,188,5458,0,251,0,1,1000,7,10,false,54
492,10,40,41.0,40,160.0,202,202,209,5458,0,272,0,1,1000,7,10,false,54
492,11,44,45.0,44,176.0,216,216,223,5458,0,286,0,1,1000,7,10,false,54
492,12,48,48.0,48,192.0,232,232,234,5458,0,297,0,1,1000,7,10,false,54
492,13,52,51.0,52,208.0,252,252,250,5458,0,313,0,1,1000,7,10,false,54
492,14,56,55.0,56,224.0,275,275,273,5458,0,336,0,1,1000,7,10,false,54
492,15,60,58.0,60,240.0,301,301,294,5458,0,357,0,1,1000,7,10,false,54
492,16,64,62.0,64,256.0,321,321,314,5458,0,377,0,1,1000,7,10,false,54
492,17,68,66.0,68,272.0,347,347,340,5458,0,403,0,1,1000,7,10,false,54
492,18,72,69.0,72,288.0,367,367,354,5458,0,417,0,1,1000,7,10,false,54
492,19,76,73.0,76,304.0,377,377,364,5458,0,427,0,1,1000,7,10,false,54
492,20,80,77.0,80,320.0,395,395,382,5458,0,445,0,1,1000,7,10,false,54
492,21,84,151.0,163,336.0,831,831,776,5458,0,839,0,1,1000,7,10,false,54
492,22,88,154.0,167,352.0,851,851,792,5458,0,855,0,1,1000,7,10,false,54
492,23,92,157.0,171,368.0,877,877,814,5458,0,877,0,1,1000,7,10,false,54
492,24,96,160.0,175,384.0,899,899,830,5458,0,893,0,1,1000,7,10,false,54
492,25,100,164.0,179,400.0,937,937,868,5458,0,931,0,1,1000,7,10,false,54
492,26,104,167.0,183,416.0,951,951,877,5458,0,940,0,1,1000,7,10,false,54
492,27,108,171.0,187,432.0,983,983,909,5458,0,972,0,1,1000,7,10,false,54
492,28,112,174.0,191,448.0,1005,1005,929,5458,0,992,0,1,1000,7,10,false,54
492,29,116,269.0,342,468.0,2506,2506,1476,5458,0,1539,0,1,1000,7,10,false,54
492,30,120,273.0,346,484.0,2537,2537,1507,5458,0,1570,0,1,1000,7,10,false,54
492,31,124,276.0,350,500.0,2558,2558,1524,5458,0,1587,0,1,1000,7,10,false,54
492,32,128,277.0,354,516.0,2578,2578,1527,5458,0,1590,0,1,1000,7,10,false,54
492,33,132,280.0,358,532.0,2593,2593,1538,5458,0,1601,0,1,1000,7,10,false,54
492,34,136,283.0,362,548.0,2616,2616,1559,5458,0,1622,0,1,1000,7,10,false,54
492,35,140,285.0,366,564.0,2642,2642,1575,5458,0,1638,0,1,1000,7,10,false,54
492,36,144,413.0,708,580.0,4308,4308,2236,5458,0,2299,0,1,1000,7,10,false,54
492,37,148,416.0,712,596.0,4335,4335,2258,5458,0,2321,0,1,1000,7,10,false,54
492,38,152,418.0,716,612.0,4364,4364,2276,5458,0,2339,0,1,1000,7,10,false,54
492,39,156,660.0,1395,632.0,7933,7933,3540,5458,0,3603,0,1,1000,7,10,false,54
492,40,160,663.0,1399,648.0,7951,7951,3556,5458,0,3619,0,1,1000,7,10,false,54
492,41,164,664.0,1403,664.0,7971,7971,3562,5458,0,3625,0,1,1000,7,10,false,54
492,42,168,666.0,1407,680.0,7991,7991,3571,5458,0,3634,0,1,1000,7,10,false,54
492,43,172,670.0,1411,696.0,8005,8005,3585,5458,0,3648,0,1,1000,7,10,false,54
492,44,176,670.0,1415,712.0,8029,8029,3585,5458,0,3648,0,1,1000,7,10,false,54
492,45,180,671.0,1419,728.0,8054,8054,3592,5458,0,3655,0,1,1000,7,10,false,54
492,46,184,671.0,1423,744.0,8079,8079,3592,5458,0,3655,0,1,1000,7,10,false,54
492,47,188,671.0,1427,760.0,8099,8099,3592,5458,0,3655,0,1,1000,7,10,false,54
492,48,192,673.0,1431,776.0,8117,8117,3599,5458,0,3662,0,1,1000,7,10,false,54
492,49,196,674.0,1435,792.0,8142,8142,3603,5458,0,3666,0,1,1000,7,10,false,54
492,50,200,675.0,1439,808.0,8158,8158,3605,5458,0,3668,0,1,1000,7,10,false,54
492,51,204,675.0,1443,824.0,8180,8180,3605,5458,0,3668,0,1,1000,7,10,false,54
492,52,208,676.0,1447,840.0,8200,8200,3611,5458,0,3674,0,1,1000,7,10,false,54
492,53,212,677.0,1451,856.0,8215,8215,3617,5458,0,3680,0,1,1000,7,10,false,54
492,54,216,680.0,1455,872.0,8223,8223,3621,5458,0,3684,0,1,1000,7,10,false,54
492,55,220,680.0,1459,888.0,8246,8246,3621,5458,0,3684,0,1,1000,7,10,false,54
492,56,224,683.0,1463,904.0,8268,8268,3636,5458,0,3699,0,1,1000,7,10,false,54
492,57,228,810.0,2254,924.0,12656,12656,4372,5458,0,4435,0,1,1000,7,10,false,54
492,58,232,811.0,2258,940.0,12681,12681,4380,5458,0,4443,0,1,1000,7,10,false,54
492,59,236,813.0,2262,956.0,12713,12713,4394,5458,0,4457,0,1,1000,7,10,false,54
492,60,240,815.0,2266,972.0,12733,12733,4402,5458,0,4465,0,1,1000,7,10,false,54
492,61,244,815.0,2270,988.0,12751,12751,4402,5458,0,4465,0,1,1000,7,10,false,54
492,62,248,815.0,2274,1004.0,12767,12767,4402,5458,0,4465,0,1,1000,7,10,false,54
492,63,252,817.0,2278,1020.0,12790,12790,4414,5458,0,4477,0,1,1000,7,10,false,54
492,64,256,818.0,2282,1036.0,12821,12821,4420,5458,0,4483,0,1,1000,7,10,false,54
492,65,260,818.0,2286,1052.0,12851,12851,4420,5458,0,4483,0,1,1000,7,10,false,54
492,66,264,818.0,2290,1068.0,12876,12876,4420,5458,0,4483,0,1,1000,7,10,false,54
492,67,268,818.0,2294,1084.0,12905,12905,4420,5458,0,4483,0,1,1000,7,10,false,54
492,68,272,819.0,2298,1100.0,12925,12925,4423,5458,0,4486,0,1,1000,7,10,false,54
492,69,276,820.0,2302,1116.0,12956,12956,4432,5458,0,4495,0,1,1000,7,10,false,54
492,70,280,820.0,2306,1132.0,12978,12978,4432,5458,0,4495,0,1,1000,7,10,false,54
492,71,284,821.0,2310,1148.0,12989,12989,4435,5458,0,4498,0,1,1000,7,10,false,54
492,72,288,821.0,2314,1164.0,13005,13005,4435,5458,0,4498,0,1,1000,7,10,false,54
492,73,292,821.0,2318,1180.0,13024,13024,4435,5458,0,4498,0,1,1000,7,10,false,54
492,74,296,821.0,2322,1196.0,13043,13043,4435,5458,0,4498,0,1,1000,7,10,false,54
492,75,300,821.0,2326,1212.0,13064,13064,4435,5458,0,4498,0,1,1000,7,10,false,54
492,76,304,821.0,2330,1228.0,13085,13085,4435,5458,0,4498,0,1,1000,7,10,false,54
492,77,308,821.0,2334,1244.0,13108,13108,4435,5458,0,4498,0,1,1000,7,10,false,54
492,78,312,822.0,2338,1260.0,13133,13133,4443,5458,0,4506,0,1,1000,7,10,false,54
492,79,316,823.0,2342,1276.0,13162,13162,4446,5458,0,4509,0,1,1000,7,10,false,54
492,80,320,879.0,3200,1292.0,21399,21399,4769,5458,0,4832,0,1,1000,7,10,false,54
492,81,324,879.0,3204,1308.0,21428,21428,4769,5458,0,4832,0,1,1000,7,10,false,54
492,82,328,880.0,3208,1324.0,21453,21453,4775,5458,0,4838,0,1,1000,7,10,false,54
492,83,332,907.0,3284,1344.0,26389,26389,4919,5458,0,4982,0,1,1000,7,10,false,54
492,84,336,908.0,3288,1360.0,26411,26411,4926,5458,0,4989,0,1,1000,7,10,false,54
492,85,340,909.0,3292,1376.0,26435,26435,4931,5458,0,4994,0,1,1000,7,10,false,54
492,86,344,909.0,3296,1392.0,26462,26462,4931,5458,0,4994,0,1,1000,7,10,false,54
492,87,348,910.0,3300,1408.0,26486,26486,4938,5458,0,5001,0,1,1000,7,10,false,54
492,88,352,910.0,3304,1424.0,26511,26511,4938,5458,0,5001,0,1,1000,7,10,false,54
492,89,356,911.0,3308,1440.0,26533,26533,4941,5458,0,5004,0,1,1000,7,10,false,54
492,90,360,911.0,3312,1456.0,26546,26546,4941,5458,0,5004,0,1,1000,7,10,false,54
492,91,364,912.0,3316,1472.0,26570,26570,4950,5458,0,5013,0,1,1000,7,10,false,54
492,92,368,912.0,3320,1488.0,26589,26589,4950,5458,0,5013,0,1,1000,7,10,false,54
492,93,372,912.0,3324,1504.0,26614,26614,4950,5458,0,5013,0,1,1000,7,10,false,54
492,94,376,914.0,3328,1520.0,26635,26635,4962,5458,0,5025,0,1,1000,7,10,false,54
492,95,380,914.0,3332,1536.0,26655,26655,4962,5458,0,5025,0,1,1000,7,10,false,54
492,96,384,916.0,3336,1552.0,26677,26677,4970,5458,0,5033,0,1,1000,7,10,false,54
492,97,388,916.0,3340,1568.0,26699,26699,4970,5458,0,5033,0,1,1000,7,10,false,54
492,98,392,916.0,3344,1584.0,26725,26725,4970,5458,0,5033,0,1,1000,7,10,false,54
492,99,396,916.0,3348,1600.0,26750,26750,4970,5458,0,5033,0,1,1000,7,10,false,54
492,100,400,916.0,3352,1616.0,26770,26770,4970,5458,0,5033,0,1,1000,7,10,false,54
492,101,404,916.0,3356,1632.0,26790,26790,4970,5458,0,5033,0,1,1000,7,10,false,54
492,102,408,917.0,3360,1648.0,26811,26811,4976,5458,0,5039,0,1,1000,7,10,false,54
492,103,412,918.0,3364,1664.0,26832,26832,4982,5458,0,5045,1,1,1000,7,10,false,54
492,104,416,918.0,3368,1680.0,26850,26850,4982,5458,0,5045,1,1,1000,7,10,false,54
492,105,420,918.0,3372,1696.0,26874,26874,4982,5458,0,5045,1,1,1000,7,10,false,54
492,106,424,919.0,3376,1712.0,26896,26896,4986,5458,0,5049,1,1,1000,7,10,false,54
492,107,428,919.0,3380,1728.0,26926,26926,4986,5458,0,5049,1,1,1000,7,10,false,54
492,108,432,920.0,3384,1744.0,26952,26952,4993,5458,0,5056,1,1,1000,7,10,false,54
492,109,436,921.0,3388,1760.0,26972,26972,4998,5458,0,5061,1,1,1000,7,10,false,54
492,110,440,921.0,3392,1776.0,26985,26985,4998,5458,0,5061,1,1,1000,7,10,false,54
492,111,444,921.0,3396,1792.0,27007,27007,4998,5458,0,5061,1,1,1000,7,10,false,54
492,112,448,921.0,3400,1808.0,27030,27030,4998,5458,0,5061,1,1,1000,7,10,false,54
492,113,452,922.0,3404,1824.0,27055,27055,5007,5458,0,5070,1,1,1000,7,10,false,54
492,114,456,923.0,3408,1840.0,27079,27079,5014,5458,0,5077,1,1,1000,7,10,false,54
492,115,459,923.0,3411,1852.0,27092,27092,5014,5458,0,5077,1,1,1000,7,10,false,54
492,116,464,923.0,3416,1872.0,27121,27121,5014,5458,0,5077,1,1,1000,7,10,false,54
492,117,468,923.0,3420,1888.0,27144,27144,5014,5458,0,5077,1,1,1000,7,10,false,54
492,119,476,923.0,3428,1920.0,27182,27182,5014,5458,0,5077,1,1,1000,7,10,false,54
492,119,476,923.0,3428,1920.0,27182,27182,5014,5458,0,5077,1,1,1000,7,10,false,54
492,120,480,923.0,3432,1936.0,27207,27207,5014,5458,0,5077,1,1,1000,7,10,false,54
492,121,484,924.0,3436,1952.0,27229,27229,5021,5458,0,5084,1,1,1000,7,10,false,54
492,122,488,925.0,3440,1968.0,27251,27251,5026,5458,0,5089,1,1,1000,7,10,false,54
492,123,492,925.0,3444,1984.0,27270,27270,5026,5458,0,5089,1,1,1000,7,10,false,54
492,124,496,925.0,3448,2000.0,27293,27293,5026,5458,0,5089,1,1,1000,7,10,false,54
492,125,500,925.0,3452,2016.0,27309,27309,5026,5458,0,5089,1,1,1000,7,10,false,54
492,126,504,925.0,3456,2032.0,27328,27328,5026,5458,0,5089,1,1,1000,7,10,false,54
492,127,508,926.0,3460,2048.0,27350,27350,5029,5458,0,5092,1,1,1000,7,10,false,54
492,128,512,926.0,3464,2064.0,27367,27367,5029,5458,0,5092,1,1,1000,7,10,false,54
492,129,516,927.0,3468,2080.0,27387,27387,5034,5458,0,5097,1,1,1000,7,10,false,54
492,130,520,927.0,3472,2096.0,27410,27410,5034,5458,0,5097,1,1,1000,7,10,false,54
492,131,524,927.0,3476,2112.0,27431,27431,5034,5458,0,5097,1,1,1000,7,10,false,54
492,132,528,927.0,3480,2128.0,27451,27451,5034,5458,0,5097,1,1,1000,7,10,false,54
492,133,532,928.0,3484,2144.0,27470,27470,5039,5458,0,5102,1,1,1000,7,10,false,54
492,134,536,928.0,3488,2160.0,27489,27489,5039,5458,0,5102,1,1,1000,7,10,false,54
492,135,540,928.0,3492,2176.0,27508,27508,5039,5458,0,5102,1,1,1000,7,10,false,54
492,136,544,928.0,3496,2192.0,27541,27541,5039,5458,0,5102,1,1,1000,7,10,false,54
492,137,548,928.0,3500,2208.0,27565,27565,5039,5458,0,5102,1,1,1000,7,10,false,54
492,138,552,928.0,3504,2224.0,27588,27588,5039,5458,0,5102,1,1,1000,7,10,false,54
492,139,556,928.0,3508,2240.0,27606,27606,5039,5458,0,5102,1,1,1000,7,10,false,54
492,140,560,929.0,3512,2256.0,27625,27625,5045,5458,0,5108,1,1,1000,7,10,false,54
492,141,564,930.0,3516,2272.0,27651,27651,5048,5458,0,5111,1,1,1000,7,10,false,54
492,142,568,930.0,3520,2288.0,27669,27669,5048,5458,0,5111,1,1,1000,7,10,false,54
492,143,572,930.0,3524,2304.0,27688,27688,5048,5458,0,5111,1,1,1000,7,10,false,54
492,144,576,930.0,3528,2320.0,27708,27708,5048,5458,0,5111,1,1,1000,7,10,false,54
492,145,580,930.0,3532,2336.0,27727,27727,5048,5458,0,5111,1,1,1000,7,10,false,54
