997,1,3,4.0,3,6.0,0,0,0,2,0,70,0,1,1000,6,5,false,17
997,2,7,8.0,7,14.0,0,0,0,2,0,70,0,1,1000,7,5,false,17
997,3,11,12.0,11,22.0,0,0,0,2,0,70,0,1,1000,7,5,false,17
997,4,14,15.0,14,28.0,0,0,0,2,0,70,0,1,1000,7,5,false,17
997,5,18,19.0,18,36.0,0,0,0,2,0,70,0,1,1000,7,5,false,17
997,6,21,22.0,21,42.0,0,0,0,2,0,70,0,1,1000,6,5,false,17
997,7,25,26.0,25,50.0,0,0,0,2,0,70,0,1,1000,7,5,false,17
997,8,29,30.0,29,58.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,9,33,34.0,33,66.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,10,37,38.0,37,74.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,11,40,41.0,40,80.0,1,1,1,2,0,71,0,1,1000,6,5,false,17
997,12,44,45.0,44,88.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,13,47,48.0,47,94.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,14,50,51.0,50,100.0,1,1,1,2,0,71,0,1,1000,6,5,false,17
997,15,54,54.0,54,108.0,1,1,1,2,0,71,0,1,1000,6,5,false,17
997,16,57,57.0,57,114.0,1,1,1,2,0,71,0,1,1000,6,5,false,17
997,17,60,60.0,60,120.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,18,64,63.0,64,128.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,19,67,64.0,67,134.0,1,1,1,2,0,71,0,1,1000,6,5,false,17
997,20,70,67.0,70,140.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,21,73,68.0,73,146.0,1,1,1,2,0,71,0,1,1000,6,5,false,17
997,22,77,72.0,77,154.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,23,80,75.0,80,160.0,1,1,1,2,0,71,0,1,1000,6,5,false,17
997,24,83,77.0,83,166.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,25,87,81.0,87,174.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,26,91,84.0,91,182.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,27,94,87.0,94,188.0,1,1,1,2,0,71,0,1,1000,6,5,false,17
997,28,98,90.0,98,196.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,29,102,94.0,102,204.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,30,105,96.0,105,210.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,31,109,100.0,109,218.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,32,112,103.0,112,224.0,1,1,1,2,0,71,0,1,1000,6,5,false,17
997,33,115,106.0,115,230.0,1,1,1,2,0,71,0,1,1000,6,5,false,17
997,34,119,110.0,119,238.0,1,1,1,2,0,71,0,1,1000,6,5,false,17
997,35,122,113.0,122,244.0,1,1,1,2,0,71,0,1,1000,6,5,false,17
997,36,126,116.0,126,252.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,37,129,118.0,129,258.0,1,1,1,2,0,71,0,1,1000,6,5,false,17
997,38,133,121.0,133,266.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,39,136,124.0,136,272.0,1,1,1,2,0,71,0,1,1000,6,5,false,17
997,40,140,128.0,140,280.0,1,1,1,2,0,71,0,1,1000,7,5,false,17
997,41,143,130.0,143,286.0,2,2,1,2,0,71,0,1,1000,7,5,false,17
997,42,146,131.0,146,292.0,2,2,1,2,0,71,0,1,1000,6,5,false,17
997,43,149,134.0,149,298.0,2,2,1,2,0,71,0,1,1000,6,5,false,17
997,44,153,136.0,153,306.0,2,2,1,2,0,71,0,1,1000,6,5,false,17
997,45,157,140.0,157,314.0,2,2,1,2,0,71,0,1,1000,7,5,false,17
