306,1,3,7.0,6,6.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,2,6,10.0,9,12.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,3,9,13.0,12,18.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,4,12,16.0,15,24.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,5,15,19.0,18,30.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,6,18,22.0,21,36.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,7,21,25.0,24,42.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,8,24,28.0,27,48.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,9,27,30.0,30,54.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,10,30,33.0,33,60.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,11,33,36.0,36,66.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,12,36,38.0,39,72.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,13,39,74.0,120,80.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,14,42,77.0,123,86.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,15,45,80.0,126,92.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,16,48,83.0,129,98.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,17,51,86.0,132,104.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,18,54,89.0,135,110.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,19,57,90.0,138,116.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,20,60,93.0,141,122.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,21,63,96.0,144,128.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,22,66,97.0,147,134.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,23,69,100.0,150,140.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,24,72,103.0,153,146.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,25,75,104.0,156,152.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,26,78,107.0,159,158.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,27,81,110.0,162,164.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,28,84,113.0,165,170.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,29,87,116.0,168,176.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,30,90,118.0,171,182.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,31,93,120.0,174,188.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,32,96,123.0,177,194.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,33,99,126.0,180,200.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,34,102,128.0,183,206.0,0,0,0,2,0,71,0,1,1000,5,5,false,17
306,35,105,221.0,291,212.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,36,108,222.0,294,218.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,37,111,309.0,408,224.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,38,114,312.0,411,230.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,39,117,314.0,414,236.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,41,123,320.0,420,248.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,41,123,320.0,420,248.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,42,126,323.0,423,254.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,43,129,325.0,426,260.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,44,132,328.0,429,266.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,45,135,331.0,432,272.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,46,138,333.0,435,278.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,47,141,334.0,438,284.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,48,144,336.0,441,290.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,49,147,338.0,444,296.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,50,150,340.0,447,302.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,51,153,343.0,450,308.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,52,156,345.0,453,314.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,53,159,346.0,456,320.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,54,162,346.0,459,326.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,55,165,348.0,462,332.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,56,168,349.0,465,338.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,57,171,351.0,468,344.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,58,174,351.0,471,350.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,59,177,353.0,474,356.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,60,180,355.0,477,362.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,61,183,357.0,480,368.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,62,186,358.0,483,374.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,63,189,358.0,486,380.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,64,192,360.0,489,386.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,65,195,362.0,492,392.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,66,198,365.0,495,398.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,67,201,367.0,498,404.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,68,204,368.0,501,410.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,69,207,371.0,504,416.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,70,210,374.0,507,422.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,71,213,375.0,510,428.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,72,216,377.0,513,434.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,73,219,379.0,516,440.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,74,222,381.0,519,446.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,75,225,382.0,522,452.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,76,228,383.0,525,458.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,77,231,385.0,528,464.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,78,234,388.0,531,470.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,79,237,390.0,534,476.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,80,240,392.0,537,482.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,81,243,394.0,540,488.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,82,246,395.0,543,494.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,83,249,396.0,546,500.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
306,84,252,398.0,549,506.0,1,1,1,2,0,72,0,1,1000,5,5,false,17
