685,1,4,5.0,4,8.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,2,8,9.0,8,16.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,3,12,13.0,12,24.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,4,16,17.0,16,32.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,5,20,21.0,20,40.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,6,24,25.0,24,48.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,7,27,28.0,27,54.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,8,31,32.0,31,62.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,9,35,36.0,35,70.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,10,38,39.0,38,76.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,11,41,41.0,41,82.0,0,0,0,2,0,70,0,1,1000,6,1,false,17
685,12,45,45.0,45,90.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,13,48,47.0,48,96.0,0,0,0,2,0,70,0,1,1000,6,1,false,17
685,14,52,51.0,52,104.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,15,56,55.0,56,112.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,16,60,59.0,60,120.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,17,64,62.0,64,128.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,18,68,66.0,68,136.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,19,72,69.0,72,144.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,20,75,70.0,75,150.0,0,0,0,2,0,70,0,1,1000,6,1,false,17
685,21,79,74.0,79,158.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,22,83,78.0,83,166.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
685,23,87,82.0,87,174.0,0,0,0,2,0,70,0,1,1000,7,1,false,17
