598,0,0,3.0,4,6.0,6,6,11,5458,0,76,0,1,1000,6,10,true,54
598,1,3,6.0,7,23.0,20,20,25,5458,0,90,0,1,1000,6,10,true,54
598,2,6,9.0,10,43.0,39,39,44,5458,0,109,0,1,1000,6,10,true,54
598,3,9,12.0,13,59.0,48,48,53,5458,0,118,0,1,1000,7,10,true,54
598,4,12,15.0,16,78.0,63,63,68,5458,0,133,0,1,1000,7,10,true,54
598,5,16,38.0,80,109.0,208,208,213,5458,0,278,0,1,1000,7,10,true,54
598,6,19,41.0,83,129.0,226,226,231,5458,0,296,0,1,1000,7,10,true,54
598,7,22,44.0,86,145.0,232,232,237,5458,0,302,0,1,1000,6,10,true,54
598,8,26,46.0,90,171.0,243,243,248,5458,0,313,0,1,1000,7,10,true,54
598,9,29,49.0,93,191.0,259,259,264,5458,0,329,0,1,1000,6,10,true,54
598,10,33,53.0,97,219.0,291,291,296,5458,0,361,0,1,1000,7,10,true,54
598,11,37,57.0,101,245.0,312,312,317,5458,0,382,0,1,1000,7,10,true,54
598,12,40,59.0,104,266.0,322,322,327,5458,0,392,0,1,1000,6,10,true,54
598,13,43,61.0,107,287.0,332,332,337,5458,0,402,0,1,1000,7,10,true,54
598,14,47,106.0,160,314.0,603,603,608,5458,0,673,0,1,1000,7,10,true,54
598,15,51,109.0,164,340.0,618,618,623,5458,0,688,0,1,1000,7,10,true,54
598,16,56,111.0,169,373.0,629,629,634,5458,0,699,0,1,1000,7,10,true,54
598,17,59,114.0,172,392.0,647,647,652,5458,0,717,0,1,1000,6,10,true,54
598,18,62,117.0,175,411.0,663,663,668,5458,0,733,0,1,1000,6,10,true,54
598,19,65,120.0,178,431.0,686,686,691,5458,0,756,0,1,1000,6,10,true,54
598,20,69,124.0,182,456.0,707,707,712,5458,0,777,0,1,1000,7,10,true,54
598,21,73,128.0,186,480.0,722,722,727,5458,0,792,0,1,1000,7,10,true,54
598,22,77,132.0,190,506.0,743,743,748,5458,0,813,0,1,1000,6,10,true,54
598,23,81,135.0,194,533.0,762,762,767,5458,0,832,0,1,1000,7,10,true,54
598,24,84,137.0,197,552.0,773,773,778,5458,0,843,0,1,1000,6,10,true,54
598,25,88,140.0,201,579.0,794,794,799,5458,0,864,0,1,1000,7,10,true,54
598,26,92,144.0,205,605.0,818,818,823,5458,0,888,0,1,1000,6,10,true,54
598,27,95,147.0,208,624.0,841,841,846,5458,0,911,0,1,1000,6,10,true,54
598,28,99,151.0,212,650.0,861,861,866,5458,0,931,0,1,1000,6,10,true,54
598,29,102,154.0,215,671.0,877,877,882,5458,0,947,0,1,1000,6,10,true,54
598,30,105,155.0,218,690.0,882,882,887,5458,0,952,0,1,1000,6,10,true,54
598,31,108,157.0,221,710.0,893,893,898,5458,0,963,0,1,1000,6,10,true,54
598,32,111,157.0,224,729.0,893,893,898,5458,0,963,0,1,1000,6,10,true,54
598,34,118,163.0,231,774.0,919,919,924,5458,0,989,0,1,1000,7,10,true,54
598,34,118,163.0,231,774.0,919,919,924,5458,0,989,0,1,1000,7,10,true,54
